BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
8, 1, 43.386333, 19.961723, 0.8562927, -0.51649094, 18, 34, 59, 61, 28, 26, 36, 34, 63, 1000000, 3
8, 1, 44.026665, 19.658415, 0.8935011, -0.44906092, 16, 35, 60, 60, 27, 27, 35, 35, 63, 1000000, 3
8, 1, 44.638866, 19.368433, 0.9014035, -0.43298018, 16, 35, 60, 60, 27, 27, 35, 35, 63, 1000000, 3
8, 1, 45.414165, 19.370996, 0.9948424, -0.10143089, 14, 36, 61, 59, 26, 28, 34, 36, 63, 1000000, 3
8, 1, 46.35442, 19.374105, 0.99977756, -0.021093726, 12, 37, 62, 58, 25, 29, 33, 37, 62, 1000000, 3
8, 1, 47.54624, 19.375021, 0.99998957, -0.004581213, 10, 38, 63, 57, 24, 30, 32, 38, 62, 1000000, 3
8, 1, 47.952465, 19.375013, 0.9999994, -0.0010808706, 9, 38, 63, 57, 24, 30, 32, 38, 62, 1000000, 3
8, 1, 48.605755, 19.375, 0.99999994, -2.669096E-4, 8, 39, 64, 58, 23, 31, 31, 39, 61, 1000000, 3
8, 1, 49.189426, 19.532406, 0.9755782, 0.21965247, 6, 40, 65, 59, 22, 32, 30, 40, 59, 1000000, 3
8, 1, 50.097225, 19.846462, 0.9532123, 0.30230188, 4, 41, 66, 60, 21, 33, 29, 41, 55, 1000000, 3
8, 1, 51.641674, 20.375, 0.97734433, 0.2116555, 2, 41, 66, 60, 21, 35, 27, 41, 42, 62, 3
8, 1, 51.74798, 20.375, 0.9974504, 0.0713647, 3, 41, 66, 60, 21, 35, 27, 41, 42, 62, 3
8, 1, 52.0877, 20.375, 0.99986213, 0.016611695, 5, 42, 67, 61, 20, 36, 26, 42, 41, 63, 3
8, 1, 52.30876, 20.375, 0.99999255, 0.0038635135, 6, 42, 67, 61, 20, 36, 26, 42, 41, 63, 3
8, 1, 52.754208, 20.375, 0.9999996, 8.985996E-4, 6, 42, 67, 61, 20, 36, 26, 42, 41, 63, 3
8, 1, 53.26392, 20.375, 1.0000001, 2.0891428E-4, 8, 43, 68, 62, 19, 37, 25, 43, 41, 64, 3
8, 1, 54.13005, 20.375, 1.0, 6.997585E-5, 10, 44, 69, 63, 18, 38, 24, 44, 42, 65, 3
8, 1, 55.14017, 20.375, 1.0, 6.997585E-5, 12, 45, 70, 64, 17, 39, 23, 45, 44, 1000000, 3
8, 1, 56.08052, 20.375, 1.0, 6.997585E-5, 14, 46, 71, 65, 16, 40, 22, 46, 45, 1000000, 3
8, 1, 56.773594, 20.375, 1.0, 6.997585E-5, 14, 46, 71, 65, 16, 40, 22, 46, 45, 1000000, 3
8, 1, 57.45375, 20.375, 1.0, 6.997585E-5, 16, 47, 72, 66, 15, 41, 21, 47, 44, 1000000, 3
8, 1, 58.24968, 20.375, 1.0, 6.997585E-5, 18, 48, 73, 67, 14, 42, 20, 48, 44, 1000000, 3
8, 1, 59.215046, 20.375, 1.0, 6.997585E-5, 20, 49, 74, 68, 13, 43, 19, 49, 43, 1000000, 3
8, 1, 60.34937, 20.375, 1.0, 6.997585E-5, 22, 50, 75, 69, 12, 44, 18, 50, 43, 1000000, 3
8, 1, 60.77232, 20.375, 1.0, 6.997585E-5, 22, 50, 75, 69, 12, 44, 18, 50, 43, 1000000, 3
8, 1, 61.403038, 20.375, 1.0, 6.997585E-5, 24, 51, 76, 70, 11, 45, 17, 51, 41, 1000000, 3
8, 1, 62.04563, 20.375, 1.0, 6.997585E-5, 26, 52, 77, 71, 10, 46, 16, 52, 40, 1000000, 3
8, 1, 63.02403, 20.375, 1.0, 6.997585E-5, 29, 53, 78, 72, 9, 47, 15, 53, 38, 1000000, 3
8, 1, 64.026474, 20.375, 1.0, 6.997585E-5, 31, 54, 79, 73, 8, 48, 14, 54, 36, 1000000, 3
8, 1, 64.85866, 20.375, 1.0, 6.997585E-5, 32, 54, 79, 73, 8, 48, 14, 54, 36, 1000000, 3
8, 1, 65.525406, 20.375, 1.0, 6.997585E-5, 33, 55, 80, 74, 9, 49, 13, 55, 34, 1000000, 3
8, 1, 66.228325, 20.375, 1.0, 6.997585E-5, 35, 56, 81, 75, 10, 50, 12, 56, 32, 66, 3
8, 1, 67.10156, 20.375, 1.0, 6.997585E-5, 37, 57, 82, 76, 11, 51, 11, 57, 32, 67, 3
8, 1, 68.217064, 20.375, 1.0, 6.997585E-5, 40, 58, 83, 77, 12, 52, 10, 58, 33, 68, 3
8, 1, 68.911934, 20.375, 1.0, 6.997585E-5, 41, 58, 83, 77, 12, 52, 10, 58, 33, 67, 3
8, 1, 69.5463, 20.375, 1.0, 6.997585E-5, 43, 59, 84, 78, 13, 53, 9, 59, 35, 68, 3
8, 1, 70.09616, 20.375, 1.0, 6.997585E-5, 45, 60, 85, 79, 14, 54, 8, 60, 42, 69, 3
8, 1, 70.89224, 20.375, 1.0, 6.997585E-5, 46, 60, 85, 79, 14, 54, 8, 60, 42, 69, 3
8, 1, 71.46046, 19.6869, 0.7241003, -0.6896943, 50, 62, 87, 81, 14, 56, 6, 62, 42, 71, 3
8, 1, 72.120926, 19.048841, 0.78625625, -0.61790013, 50, 63, 88, 82, 15, 57, 5, 63, 46, 72, 3
8, 1, 72.781784, 18.75277, 0.88784796, -0.46013772, 51, 64, 89, 83, 14, 58, 4, 64, 44, 73, 3
8, 1, 73.39775, 18.476809, 0.9071045, -0.42090607, 53, 65, 90, 84, 15, 59, 3, 65, 48, 74, 3
8, 1, 74.127846, 18.337486, 0.98037785, -0.19712746, 54, 66, 91, 85, 16, 60, 2, 66, 50, 75, 3
8, 1, 75.06056, 18.351498, 0.99940073, -0.03461647, 56, 67, 92, 86, 17, 61, 1, 67, 50, 76, 3

8, 1, 24.631191, 12.375, -0.30429387, 0.9525782, 62, 18, 79, 87, 50, 0, 62, 18, 45, 1000000, 3
8, 1, 24.625, 12.375, -0.64014393, 0.76825494, 62, 18, 79, 87, 50, 0, 62, 18, 45, 1000000, 3
8, 1, 24.629965, 12.37169, 0.17628652, 0.9843389, 62, 18, 79, 87, 50, 0, 62, 18, 45, 1000000, 3
8, 1, 24.682957, 12.336361, 0.9919274, -0.1268071, 62, 18, 79, 87, 50, 0, 62, 18, 45, 1000000, 3
8, 1, 24.89775, 12.193164, 0.8866143, -0.46250916, 62, 18, 79, 87, 50, 0, 62, 18, 45, 1000000, 3
8, 1, 25.327644, 11.906569, 0.84561855, -0.5337882, 61, 20, 79, 87, 50, 2, 62, 20, 44, 1000000, 3
8, 1, 25.95217, 11.490218, 0.83525217, -0.5498673, 62, 20, 79, 87, 50, 2, 62, 20, 44, 1000000, 3
8, 1, 26.462759, 11.032939, 0.75397295, -0.65690553, 60, 21, 78, 86, 49, 3, 61, 21, 41, 1000000, 3
8, 1, 26.94392, 10.553558, 0.71930265, -0.694697, 61, 22, 79, 87, 50, 4, 62, 22, 41, 1000000, 3
8, 1, 27.500513, 9.999026, 0.7109641, -0.7032286, 59, 24, 79, 87, 48, 6, 62, 24, 40, 1000000, 3
8, 1, 28.247316, 9.483366, 0.8429513, -0.5379895, 57, 25, 80, 88, 47, 7, 63, 25, 34, 1000000, 3
8, 1, 29.420235, 9.391107, 0.9815574, -0.191167, 55, 26, 79, 87, 46, 8, 62, 26, 26, 1000000, 3
8, 1, 29.639706, 9.200412, 0.839325, -0.54363024, 100000000, 26, 79, 87, 46, 8, 62, 26, 26, 34, 3
8, 1, 29.83534, 8.658107, 0.62372863, -0.7816405, 52, 27, 78, 86, 45, 9, 61, 27, 33, 34, 3
8, 1, 30.428247, 8.516624, 0.9365271, -0.350595, 50, 28, 77, 85, 44, 10, 60, 28, 31, 33, 3
8, 1, 31.391405, 8.402644, 0.98495054, -0.17283666, 48, 29, 76, 84, 43, 11, 59, 29, 30, 27, 3
8, 1, 32.312725, 8.034581, 0.935112, -0.35435212, 46, 30, 75, 83, 42, 12, 58, 30, 29, 26, 3
8, 1, 33.068237, 7.654843, 0.90404075, -0.42744672, 43, 32, 75, 83, 40, 14, 58, 32, 40, 26, 3
8, 1, 33.66501, 7.3548913, 0.895988, -0.44407856, 43, 32, 75, 83, 40, 14, 58, 32, 40, 26, 3
8, 1, 34.289444, 7.0427065, 0.8948059, -0.44645596, 40, 33, 74, 82, 39, 15, 57, 33, 42, 25, 3
8, 1, 35.062626, 6.656158, 0.89453006, -0.44700813, 37, 35, 74, 82, 37, 17, 55, 35, 41, 25, 3
