BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
9, 1, 16.860487, 49.383118, 0.9960966, 0.08826858, 23, 29, 110, 15, 77, 49, 95, 29, 18, 39, 3
9, 1, 17.603483, 49.379696, 0.9998553, 0.01702559, 21, 30, 109, 16, 76, 50, 94, 30, 17, 40, 3
9, 1, 18.521772, 49.375477, 1.0, 4.2939186E-4, 19, 31, 108, 17, 75, 51, 93, 31, 15, 41, 3
9, 1, 19.729073, 49.374664, 1.0, -1.2135506E-4, 19, 32, 107, 18, 74, 52, 92, 32, 14, 42, 3
9, 1, 20.170406, 49.374832, 0.99999994, 2.5981665E-4, 17, 33, 106, 19, 73, 53, 91, 33, 14, 43, 3
9, 1, 20.855644, 49.375027, 0.99999994, 2.2810698E-4, 16, 33, 106, 19, 73, 53, 91, 33, 14, 43, 3
9, 1, 21.425161, 49.37501, 1.0, 3.8981438E-5, 15, 34, 105, 20, 72, 54, 90, 34, 14, 44, 3
9, 1, 22.331959, 49.375, 1.0, -5.00679E-6, 13, 35, 104, 21, 71, 55, 89, 35, 13, 45, 3
9, 1, 23.340677, 49.375, 1.0, -9.059906E-6, 11, 36, 103, 22, 70, 56, 88, 36, 10, 46, 3
9, 1, 24.251842, 49.375, 1.0, -9.059906E-6, 10, 37, 102, 23, 69, 57, 87, 37, 10, 47, 3
9, 1, 24.414162, 48.716175, 0.5232459, -0.85218227, 9, 38, 101, 24, 68, 58, 86, 38, 6, 48, 3
9, 1, 24.530125, 48.22221, 0.5459237, -0.8378347, 9, 38, 101, 24, 68, 58, 86, 38, 6, 48, 3
9, 1, 25.347593, 48.28183, 0.9847026, -0.17424381, 8, 39, 100, 25, 67, 59, 85, 39, 8, 49, 3
9, 1, 26.340483, 48.354248, 0.99988544, 0.015137911, 7, 40, 99, 26, 66, 60, 84, 40, 10, 51, 3
9, 1, 27.365858, 48.377518, 0.9999536, 0.009640932, 5, 39, 98, 27, 65, 59, 83, 39, 12, 50, 3
9, 1, 27.851257, 48.376545, 0.99999994, 7.081628E-4, 6, 39, 98, 27, 65, 59, 83, 39, 12, 50, 3
9, 1, 28.44837, 48.37535, 0.99999905, -0.0013692379, 5, 40, 97, 28, 64, 60, 82, 40, 13, 51, 3
9, 1, 29.13188, 48.374817, 0.99999976, -7.536411E-4, 4, 41, 96, 29, 63, 61, 81, 41, 16, 52, 3
9, 1, 30.131117, 48.37494, 0.99999994, -8.058548E-5, 6, 42, 95, 30, 62, 62, 80, 42, 17, 53, 3
9, 1, 31.127645, 48.375, 1.0, 2.4974346E-5, 7, 43, 94, 31, 61, 63, 79, 43, 20, 54, 3
9, 1, 31.92336, 48.375, 1.0, 2.4974346E-5, 8, 43, 94, 31, 61, 63, 79, 43, 20, 53, 3
9, 1, 32.59208, 48.375, 1.0, 2.4974346E-5, 10, 44, 93, 32, 60, 64, 78, 44, 22, 54, 3
9, 1, 33.308018, 48.375, 1.0, 2.4974346E-5, 12, 45, 92, 33, 59, 65, 77, 45, 25, 55, 3
9, 1, 34.2038, 48.375, 1.0, 2.4974346E-5, 14, 46, 91, 34, 58, 66, 76, 46, 29, 55, 3
9, 1, 35.365253, 48.375, 1.0, 2.4974346E-5, 16, 47, 90, 35, 57, 67, 75, 47, 33, 56, 3
9, 1, 35.93363, 48.375, 1.0, 2.4974346E-5, 16, 47, 90, 35, 57, 67, 75, 47, 33, 44, 3
9, 1, 36.608772, 48.375, 1.0, 2.4974346E-5, 18, 48, 89, 36, 56, 68, 74, 48, 36, 43, 3
9, 1, 37.153458, 48.375, 1.0, 2.4974346E-5, 20, 49, 88, 37, 55, 69, 73, 49, 39, 42, 3
9, 1, 38.002537, 48.375, 1.0, 2.4974346E-5, 21, 50, 87, 38, 54, 70, 72, 50, 41, 41, 3
9, 1, 38.99419, 48.469555, 0.9929947, 0.11815947, 21, 50, 87, 38, 54, 70, 72, 50, 41, 37, 3
9, 1, 39.894047, 48.55321, 0.99999976, 4.956126E-4, 22, 51, 86, 39, 53, 71, 71, 51, 43, 35, 3
9, 1, 40.57253, 48.387794, 0.9832282, -0.18238103, 24, 52, 85, 40, 52, 72, 70, 52, 45, 33, 3
9, 1, 41.247166, 48.35505, 0.9983475, -0.057466865, 25, 53, 84, 41, 51, 73, 69, 53, 47, 32, 3
9, 1, 42.03451, 48.36645, 0.99999744, -0.002262354, 27, 54, 83, 42, 50, 74, 68, 54, 48, 31, 3
9, 1, 42.989464, 48.376404, 0.9999826, 0.005898595, 29, 54, 83, 42, 50, 74, 68, 54, 48, 31, 3
9, 1, 44.158817, 48.3754, 0.9999998, 7.1269274E-4, 32, 56, 81, 44, 48, 76, 66, 56, 51, 29, 3
9, 1, 44.56353, 48.375053, 0.9999999, -4.9328804E-4, 33, 56, 81, 44, 48, 76, 66, 56, 51, 29, 3
9, 1, 45.203552, 48.374912, 1.0, -1.61767E-4, 35, 57, 80, 45, 47, 77, 65, 57, 51, 28, 3
9, 1, 45.83277, 48.37495, 1.0, 9.4771385E-6, 36, 57, 80, 45, 47, 77, 65, 57, 51, 28, 3
9, 1, 46.8041, 48.375008, 0.99999994, 4.941225E-5, 38, 58, 79, 46, 46, 78, 64, 58, 52, 27, 3
9, 1, 46.571033, 49.351074, 0.18434934, 0.9828608, 40, 59, 80, 47, 47, 79, 65, 59, 48, 28, 3
9, 1, 47.41211, 49.357483, 0.9538128, 0.3004012, 41, 60, 79, 48, 46, 80, 64, 60, 49, 27, 3
9, 1, 48.07493, 49.276787, 0.9997574, -0.022016168, 44, 61, 78, 49, 45, 81, 63, 61, 49, 23, 3
