BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
5, 1, 21.176884, 4.3772483, -0.99999946, -9.7095966E-4, 20, 72, 38, 20, 59, 104, 19, 72, 21, 42, 3
5, 1, 20.344545, 4.376515, -0.9999997, -9.022951E-4, 18, 73, 39, 21, 58, 105, 18, 73, 20, 40, 3
5, 1, 19.36194, 4.111941, -0.9796561, -0.20068371, 18, 74, 40, 22, 57, 106, 17, 74, 21, 40, 3
5, 1, 18.430225, 3.8610702, -0.96919864, -0.24628043, 18, 76, 42, 24, 57, 108, 15, 76, 23, 41, 3
5, 1, 18.044563, 3.5192862, -0.81713164, -0.5764508, 19, 76, 42, 24, 57, 108, 15, 76, 23, 40, 3
5, 1, 17.609327, 3.1335692, -0.7652357, -0.64375067, 19, 77, 43, 25, 56, 109, 14, 77, 21, 39, 3
5, 1, 17.078804, 2.663403, -0.75235814, -0.6587542, 21, 78, 44, 26, 57, 110, 13, 78, 24, 40, 3
5, 1, 16.328386, 1.9983599, -0.7493209, -0.6622071, 22, 80, 46, 28, 57, 112, 13, 80, 25, 42, 3
5, 1, 15.58463, 1.3392231, -0.74861234, -0.6630081, 23, 81, 47, 29, 56, 113, 12, 81, 24, 43, 3
5, 1, 14.908091, 1.6105034, -0.9884537, -0.15152097, 23, 82, 48, 30, 55, 114, 11, 82, 24, 44, 3

5, 1, 6.890278, 44.695522, -0.06047071, -0.99817014, 26, 18, 115, 0, 88, 38, 100, 18, 26, 82, 3
5, 1, 6.9091563, 44.694736, 0.83034354, -0.55725145, 25, 18, 115, 0, 88, 38, 100, 18, 26, 34, 3
5, 1, 7.03585, 44.691154, 0.98736, -0.15849137, 24, 17, 114, 1, 87, 37, 99, 17, 26, 33, 3
5, 1, 7.3412714, 44.68252, 0.9982766, -0.058683038, 25, 17, 114, 1, 87, 37, 99, 17, 26, 33, 3
5, 1, 7.9066133, 44.651527, 0.99825144, -0.059113264, 27, 17, 114, 1, 87, 37, 99, 17, 26, 33, 3
5, 1, 8.784573, 44.58623, 0.99750024, -0.07066357, 26, 16, 113, 2, 86, 36, 98, 16, 26, 31, 3
5, 1, 9.978438, 44.497448, 0.9973064, -0.07334864, 26, 17, 112, 3, 85, 37, 97, 17, 27, 30, 3

5, 1, 3.2686172, 42.811543, 0.20851098, -0.9780201, 63, 17, 116, 5, 93, 37, 101, 17, 24, 24, 3
5, 1, 3.290183, 42.80496, 0.61284125, -0.79020584, 59, 17, 116, 5, 93, 37, 101, 17, 24, 21, 3
5, 1, 3.5806172, 42.767517, 0.9522402, -0.30534875, 58, 17, 116, 5, 93, 37, 101, 17, 24, 21, 3
5, 1, 3.8907971, 42.727528, 0.9854879, -0.169747, 57, 17, 116, 5, 93, 37, 101, 17, 24, 21, 3
5, 1, 4.3498683, 42.668343, 0.9904831, -0.1376338, 55, 18, 115, 4, 92, 38, 100, 18, 23, 22, 3
5, 1, 4.7465844, 42.617195, 0.99149525, -0.13014317, 55, 18, 115, 4, 92, 38, 100, 18, 23, 22, 3
5, 1, 5.2056313, 42.558006, 0.99172246, -0.12840009, 53, 17, 114, 3, 91, 37, 99, 17, 23, 22, 3
5, 1, 5.5148907, 42.51813, 0.9917749, -0.1279943, 52, 17, 114, 3, 91, 37, 99, 17, 23, 22, 3

5, 1, 6.3334465, 42.412594, 0.99179, -0.12787819, 49, 16, 113, 2, 90, 36, 98, 16, 23, 22, 3

5, 1, 28.187885, 39.11739, 0.98361117, -0.18030405, 22, 31, 88, 27, 63, 51, 73, 31, 17, 23, 3
5, 1, 27.99801, 38.360027, 0.13423325, -0.99094963, 21, 29, 88, 27, 63, 49, 73, 29, 16, 23, 3
5, 1, 27.76773, 37.441494, -0.15655427, -0.9876692, 21, 28, 87, 28, 64, 48, 72, 28, 12, 22, 3
5, 1, 27.479502, 36.291824, -0.22317603, -0.9747783, 20, 27, 86, 29, 65, 47, 71, 27, 14, 22, 3
5, 1, 27.381762, 35.90197, -0.2385362, -0.97113395, 20, 26, 85, 30, 66, 46, 70, 26, 17, 21, 3
5, 1, 26.920662, 35.52686, -0.7400718, -0.672528, 20, 25, 86, 31, 67, 45, 71, 25, 15, 22, 3
5, 1, 26.619331, 35.16127, -0.5323836, -0.8465035, 21, 25, 86, 31, 67, 45, 71, 25, 15, 22, 3

5, 1, 11.975488, 8.378194, 0.9999859, -0.005317211, 83, 73, 47, 11, 97, 87, 85, 73, 38, 57, 3
5, 1, 12.655597, 8.374849, 0.99998754, -0.0050109625, 82, 72, 48, 12, 96, 86, 84, 72, 35, 56, 3
5, 1, 12.643486, 9.166503, 0.34734985, 0.9377356, 82, 71, 47, 13, 95, 85, 83, 71, 38, 55, 3
5, 1, 12.6287985, 10.12667, 0.07070412, 0.9974973, 81, 70, 46, 14, 94, 84, 82, 70, 36, 54, 3
5, 1, 13.342694, 10.881787, 0.63306224, 0.77410084, 80, 69, 47, 15, 93, 83, 81, 69, 33, 53, 3
5, 1, 13.692886, 11.102571, 0.80353665, 0.59525526, 79, 68, 46, 16, 92, 82, 80, 68, 34, 52, 3
5, 1, 14.230288, 11.441389, 0.83647615, 0.5480033, 78, 67, 47, 17, 91, 81, 79, 67, 33, 51, 3
5, 1, 14.625, 11.375, 0.93873876, 0.34462947, 78, 67, 47, 17, 91, 81, 79, 67, 33, 51, 3
5, 1, 14.628489, 11.39942, 0.77697855, 0.6295271, 76, 67, 47, 17, 91, 81, 79, 67, 33, 52, 3
