BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
5, 7, 44.438496, 39.988865, -0.49349445, -0.8697492, 57, 47, 72, 43, 47, 67, 57, 47, 77, 18, 3
5, 7, 44.817287, 39.4461, 0.6982159, -0.71588683, 57, 47, 72, 43, 47, 67, 57, 47, 77, 18, 3
5, 7, 45.131416, 39.214382, 0.7817647, -0.6235739, 56, 48, 71, 44, 46, 68, 56, 48, 78, 19, 3
5, 7, 45.782978, 38.73376, 0.8035336, -0.59525955, 55, 47, 70, 45, 45, 67, 55, 47, 81, 18, 3

5, 7, 17.156412, 46.70967, 0.7698159, 0.6382661, 100000000, 27, 106, 13, 79, 47, 91, 27, 16, 26, 3

5, 7, 13.393371, 11.20221, -0.83893424, 0.5442327, 80, 68, 46, 16, 92, 82, 80, 68, 34, 26, 3
5, 7, 13.019775, 11.326742, -0.92838186, 0.37162787, 80, 68, 46, 16, 92, 82, 80, 68, 34, 26, 3
5, 7, 13.777327, 12.089855, 0.94546175, 0.32573318, 79, 67, 45, 17, 91, 81, 79, 67, 37, 26, 3
5, 7, 14.601896, 12.326648, 0.9729688, 0.23093653, 78, 66, 46, 18, 90, 80, 78, 66, 37, 26, 3
5, 7, 17.617638, 13.541066, 0.015492914, 0.99987996, 74, 62, 46, 22, 86, 76, 74, 62, 48, 9, 3
5, 7, 16.767344, 13.805989, -0.93374467, 0.3579402, 75, 63, 45, 21, 87, 77, 75, 63, 45, 17, 3
5, 7, 10.59229, 15.73481, 0.013271505, 0.9999119, 79, 67, 39, 17, 91, 81, 79, 67, 26, 19, 3
5, 7, 10.595287, 15.623065, 0.8810591, -0.4730059, 79, 67, 39, 17, 91, 81, 79, 67, 26, 19, 3
5, 7, 10.606789, 15.236685, 0.2701711, -0.96281266, 79, 67, 39, 17, 91, 81, 79, 67, 26, 19, 3
5, 7, 10.458913, 15.289353, -0.3172126, 0.9483544, 79, 67, 39, 17, 91, 81, 79, 67, 26, 16, 3
5, 7, 10.35327, 15.711931, -0.26005194, 0.96559465, 79, 67, 39, 17, 91, 81, 79, 67, 26, 16, 3

5, 7, 18.957584, 15.256117, 0.5122839, 0.85881615, 68, 59, 45, 25, 83, 73, 71, 59, 51, 26, 3
5, 7, 19.16891, 15.610392, 0.5122834, 0.8588165, 67, 58, 46, 26, 82, 72, 70, 58, 46, 25, 3
5, 7, 19.400135, 15.998032, 0.5122834, 0.8588165, 67, 58, 46, 26, 82, 72, 70, 58, 46, 16, 3
5, 7, 19.530994, 17.381287, 0.09547294, 0.995432, 65, 56, 44, 28, 80, 70, 68, 56, 53, 18, 3

5, 7, 28.82561, 23.17574, 0.706601, -0.7076123, 59, 20, 72, 44, 51, 28, 59, 20, 38, 26, 3

5, 7, 29.137243, 22.863579, 0.70653176, -0.7076814, 59, 18, 70, 46, 51, 26, 59, 18, 35, 24, 3

5, 7, 30.555157, 21.444836, 0.70710677, -0.7071067, 59, 17, 68, 48, 51, 24, 59, 16, 31, 17, 3

5, 7, 30.495546, 21.04893, 0.06792286, -0.99768996, 59, 17, 68, 48, 51, 24, 59, 16, 31, 17, 3
