BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
4, 7, 14.421457, 12.012165, 0.7798209, 0.6260028, 78, 66, 46, 18, 90, 80, 78, 66, 37, 24, 3
4, 7, 15.100719, 12.392233, 0.9502443, 0.31150532, 77, 65, 45, 19, 89, 79, 77, 65, 37, 23, 3
4, 7, 15.524034, 12.385111, 0.9981545, 0.060724437, 77, 65, 45, 19, 89, 79, 77, 65, 37, 23, 3
4, 7, 15.837723, 12.379833, 0.9999993, 0.0012224317, 77, 65, 45, 19, 89, 79, 77, 65, 37, 23, 3
4, 7, 16.233578, 12.279336, 0.9269322, -0.37522817, 76, 64, 46, 20, 88, 78, 76, 64, 40, 23, 3
4, 7, 16.365639, 11.901765, 0.50904405, -0.8607404, 77, 65, 47, 19, 89, 79, 77, 65, 34, 23, 3
4, 7, 16.389452, 11.444662, 0.14129516, -0.9899671, 77, 65, 47, 19, 89, 79, 77, 65, 34, 24, 3
4, 7, 16.334465, 10.715538, -0.13004321, -0.9915085, 78, 66, 48, 18, 90, 80, 78, 66, 31, 25, 3
4, 7, 16.179161, 10.34692, -0.33003512, -0.94396865, 78, 66, 48, 18, 90, 80, 78, 66, 31, 25, 3
4, 7, 15.995341, 9.989054, -0.3812479, 0.9244728, 80, 68, 50, 16, 92, 82, 80, 68, 28, 26, 3
4, 7, 19.073921, 20.045425, 0.44985628, 0.893101, 65, 55, 41, 31, 77, 69, 65, 55, 61, 26, 3
4, 7, 19.259632, 20.402918, 0.4584068, 0.8887425, 65, 55, 41, 31, 77, 69, 65, 55, 61, 25, 3
4, 7, 19.594204, 20.300726, 0.99963355, 0.027067006, 65, 55, 41, 31, 77, 69, 65, 55, 61, 25, 3
4, 7, 20.02201, 20.170057, 0.97563463, -0.21940255, 64, 54, 42, 32, 76, 68, 64, 54, 60, 24, 3
4, 7, 20.586203, 20.01639, 0.9999193, -0.012710571, 64, 54, 42, 32, 76, 68, 64, 54, 60, 24, 3
4, 7, 20.884716, 20.051619, 0.99620134, 0.08707887, 64, 54, 42, 32, 76, 68, 64, 54, 60, 24, 3
4, 7, 22.19575, 20.179678, 0.9970524, 0.076725245, 62, 52, 44, 34, 74, 66, 62, 52, 52, 23, 3
4, 7, 23.107695, 20.23162, 0.998108, 0.061486125, 61, 51, 45, 35, 73, 65, 61, 51, 48, 22, 3
4, 7, 30.080462, 21.858074, 0.9395272, 0.34247404, 53, 45, 51, 43, 65, 59, 53, 45, 48, 21, 3
4, 7, 30.716738, 22.130377, 0.92429024, 0.3816905, 52, 46, 50, 44, 64, 60, 52, 46, 42, 22, 3
4, 7, 31.636494, 22.523998, 0.9205108, 0.39071703, 51, 45, 51, 45, 63, 59, 51, 45, 40, 22, 3
4, 7, 32.58339, 22.811213, 0.9584685, 0.28519845, 50, 44, 52, 46, 62, 58, 50, 44, 41, 21, 3
4, 7, 33.359688, 22.955105, 0.97846293, 0.20642292, 49, 43, 53, 47, 61, 57, 49, 43, 39, 21, 3
