BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
9, 2, 76.88577, 31.454044, -0.77755535, 0.6288145, 0, 83, 32, 83, 15, 91, 17, 83, 29, 1000000, 3
9, 2, 75.93355, 31.336277, -0.9950055, 0.09982014, 0, 82, 33, 82, 16, 90, 18, 82, 23, 1000000, 3
9, 2, 74.93042, 31.365963, -0.9989442, 0.04594195, 0, 81, 34, 81, 17, 89, 19, 81, 21, 1000000, 3
9, 2, 74.5018, 31.761932, -0.6442008, 0.7648564, 0, 81, 34, 81, 17, 89, 19, 81, 21, 1000000, 3
9, 2, 74.55264, 32.427593, -0.10410181, 0.9945666, 0, 80, 35, 80, 16, 90, 20, 80, 24, 1000000, 3
9, 2, 74.6059, 33.12497, 0.03423664, 0.9994137, 0, 79, 36, 79, 15, 91, 21, 79, 23, 1000000, 3
9, 2, 74.182236, 33.4982, -0.7360082, 0.6769726, 0, 79, 36, 79, 15, 91, 21, 79, 23, 1000000, 3
9, 2, 73.08558, 33.411438, -0.99369437, 0.11212087, 0, 78, 37, 78, 16, 90, 22, 78, 19, 1000000, 3
9, 2, 72.34751, 33.366825, -0.99996054, 0.008874416, 0, 77, 38, 77, 17, 89, 23, 77, 15, 1000000, 3
9, 2, 71.731705, 33.369747, -0.9999837, 0.005705476, 0, 76, 39, 76, 18, 88, 24, 76, 15, 1000000, 3
9, 2, 71.18, 33.372368, -0.9999877, 0.004968524, 0, 76, 39, 76, 18, 88, 24, 76, 15, 1000000, 3
9, 2, 70.3985, 33.376053, -0.9999885, 0.0047971606, 0, 75, 40, 75, 19, 89, 25, 75, 19, 1000000, 3
9, 2, 69.599724, 33.926888, -0.85378575, 0.52062434, 0, 74, 41, 74, 20, 90, 26, 74, 19, 1000000, 3
9, 2, 69.61698, 34.902103, -0.22767323, 0.9737376, 0, 73, 42, 73, 21, 89, 27, 73, 17, 1000000, 3
9, 2, 69.61867, 35.63457, -0.051624995, 0.9986665, 0, 72, 43, 72, 20, 88, 28, 72, 16, 1000000, 3
9, 2, 69.62023, 36.308228, -0.010239414, 0.99994755, 0, 73, 44, 71, 19, 89, 29, 73, 17, 1000000, 3
9, 2, 69.31515, 36.923218, -0.43284476, 0.90146846, 0, 73, 44, 71, 19, 89, 29, 73, 17, 1000000, 3
9, 2, 68.52189, 37.37277, -0.8191579, 0.57356805, 0, 73, 46, 71, 19, 89, 31, 73, 20, 1000000, 3
9, 2, 67.386284, 37.76565, -0.92196107, 0.3872825, 0, 72, 47, 70, 20, 88, 32, 72, 23, 1000000, 3
9, 2, 67.00879, 37.95201, -0.8849043, 0.4657727, 0, 72, 47, 70, 20, 88, 32, 72, 23, 1000000, 3
9, 2, 66.42772, 38.298878, -0.8649786, 0.50180876, 0, 72, 49, 68, 20, 88, 34, 72, 20, 1000000, 3
9, 2, 65.904655, 38.55279, -0.8982404, 0.43950438, 0, 71, 50, 67, 21, 87, 35, 71, 23, 1000000, 3
9, 2, 65.04078, 38.901066, -0.9210888, 0.38935274, 0, 71, 50, 67, 21, 87, 35, 71, 23, 1000000, 3
9, 2, 64.1073, 39.2774, -0.9260043, 0.377513, 0, 71, 52, 65, 23, 87, 37, 71, 23, 1000000, 3
9, 2, 63.2797, 39.611053, -0.9271258, 0.37475032, 0, 70, 53, 64, 24, 86, 38, 70, 25, 1000000, 3
9, 2, 62.65661, 39.862255, -0.92738545, 0.37410736, 0, 69, 54, 63, 25, 85, 39, 69, 23, 1000000, 3
9, 2, 62.97683, 40.117283, 0.38515237, 0.922853, 0, 68, 55, 62, 26, 86, 40, 68, 26, 1000000, 3
9, 2, 63.75333, 40.426025, 0.8452349, 0.53439486, 0, 69, 54, 63, 25, 87, 39, 69, 25, 1000000, 3
9, 2, 62.75396, 40.65242, -0.71757615, 0.69648004, 0, 68, 55, 62, 26, 86, 40, 68, 26, 1000000, 3
9, 2, 62.615494, 41.55248, -0.22079612, 0.97532, 0, 67, 56, 61, 27, 87, 41, 67, 29, 1000000, 3
9, 2, 62.616795, 42.075542, -0.049850002, 0.9987567, 0, 68, 57, 62, 28, 88, 42, 68, 25, 1000000, 3
9, 2, 62.618233, 42.653065, -0.009690195, 0.99995303, 0, 68, 57, 62, 28, 88, 42, 68, 25, 1000000, 3
9, 2, 62.62001, 43.36851, -3.4521337E-4, 0.99999994, 0, 69, 58, 63, 29, 89, 43, 69, 24, 1000000, 3
9, 2, 62.6215, 44.372005, 9.49648E-4, 0.9999995, 0, 70, 59, 64, 30, 90, 44, 70, 25, 1000000, 3
9, 2, 62.622658, 45.3652, 0.0011156253, 0.9999994, 0, 71, 60, 63, 29, 91, 45, 71, 28, 1000000, 3
9, 2, 62.211437, 45.954044, -0.5299575, 0.8480242, 0, 71, 60, 63, 29, 91, 45, 71, 28, 1000000, 3
9, 2, 61.64545, 46.28884, -0.8272948, 0.56176794, 0, 71, 62, 63, 29, 91, 47, 71, 33, 1000000, 3
9, 2, 60.96068, 46.535088, -0.91963166, 0.39278185, 0, 70, 63, 62, 30, 90, 48, 70, 36, 23, 3
9, 2, 60.10773, 46.84181, -0.9363199, 0.35114837, 0, 70, 63, 62, 30, 90, 48, 70, 36, 23, 3
9, 2, 58.932373, 47.02175, -0.98005986, 0.19870222, 0, 69, 66, 59, 33, 89, 51, 69, 41, 26, 3
9, 2, 58.433388, 47.091267, -0.9902979, 0.13896143, 0, 69, 66, 59, 33, 89, 51, 69, 41, 26, 3
9, 2, 57.75554, 47.141766, -0.9959982, 0.089374125, 0, 68, 67, 58, 34, 88, 52, 68, 44, 25, 3
9, 2, 57.20394, 47.18286, -0.99696875, 0.07780433, 0, 68, 67, 58, 34, 88, 52, 68, 44, 25, 3
9, 2, 56.32871, 47.24807, -0.99717516, 0.075112104, 0, 67, 68, 57, 35, 87, 53, 67, 45, 26, 3
9, 2, 55.319256, 47.282665, -0.999042, 0.04376197, 0, 66, 69, 56, 36, 86, 54, 66, 46, 25, 3
9, 2, 54.38756, 47.314598, -0.9993352, 0.0364632, 0, 65, 70, 55, 37, 85, 55, 65, 48, 26, 3
9, 2, 53.698612, 47.325657, -0.99978375, 0.020799816, 0, 64, 71, 54, 38, 84, 56, 64, 50, 27, 3
9, 2, 53.018406, 47.336575, -0.9998529, 0.017156124, 0, 64, 71, 54, 38, 84, 56, 64, 50, 27, 3
9, 2, 52.21538, 47.347622, -0.9999057, 0.013733923, 0, 63, 72, 53, 39, 83, 57, 63, 51, 28, 3
9, 2, 51.2412, 47.35505, -0.99995905, 0.009046137, 0, 62, 73, 52, 40, 82, 58, 62, 52, 29, 3
9, 2, 50.13686, 47.362774, -0.9999777, 0.00668931, 0, 61, 74, 51, 41, 81, 59, 61, 54, 30, 3
9, 2, 49.69672, 47.364307, -0.9999911, 0.004226923, 0, 60, 75, 50, 42, 80, 60, 60, 55, 31, 3
9, 2, 49.075565, 47.366467, -0.99999344, 0.0036543608, 0, 60, 75, 50, 42, 80, 60, 60, 55, 31, 3
9, 2, 48.421535, 47.368744, -0.99999386, 0.0035212636, 0, 59, 76, 49, 43, 79, 61, 59, 55, 32, 3
9, 2, 47.43709, 47.370365, -0.999998, 0.0020833611, 0, 58, 77, 48, 44, 78, 62, 58, 55, 37, 3
9, 2, 46.43629, 47.372013, -0.99999845, 0.0017490387, 0, 57, 78, 47, 45, 77, 63, 57, 55, 39, 3
9, 2, 45.61291, 47.372826, -0.9999995, 0.0010589957, 0, 56, 79, 46, 46, 76, 64, 56, 55, 41, 3
9, 2, 44.946724, 47.37331, -0.9999997, 8.043647E-4, 0, 55, 80, 45, 47, 75, 65, 55, 54, 34, 3
9, 2, 44.24039, 47.37375, -0.99999976, 6.287694E-4, 0, 55, 80, 45, 47, 75, 65, 55, 54, 34, 3
9, 2, 43.360905, 47.374054, -0.99999994, 4.1168928E-4, 0, 54, 81, 44, 48, 74, 66, 54, 53, 33, 3
9, 2, 42.23262, 47.374447, -0.99999994, 3.6126375E-4, 0, 53, 82, 43, 49, 73, 67, 53, 51, 34, 3
9, 2, 41.57917, 47.37455, -0.99999994, 3.6126375E-4, 0, 52, 83, 42, 50, 72, 68, 52, 50, 33, 3
9, 2, 40.926838, 47.374653, -0.99999994, 3.6126375E-4, 0, 51, 84, 41, 51, 71, 69, 51, 48, 32, 3
9, 2, 40.378765, 47.374725, -1.0, 2.732873E-4, 0, 51, 84, 41, 51, 71, 69, 51, 48, 32, 3
9, 2, 39.567993, 47.374786, -1.0000001, 1.19924545E-4, 0, 50, 85, 40, 52, 70, 70, 50, 45, 33, 3
9, 2, 38.557587, 47.374863, -1.0, 8.434057E-5, 0, 49, 86, 39, 53, 69, 71, 49, 43, 34, 3
9, 2, 37.590694, 47.374905, -0.99999994, 8.112192E-5, 0, 48, 87, 38, 54, 68, 72, 48, 41, 1000000, 3
9, 2, 36.874603, 47.374928, -0.99999994, 8.112192E-5, 0, 47, 88, 37, 55, 67, 73, 47, 38, 1000000, 3
9, 2, 36.208588, 47.31716, -0.99430305, -0.10658872, 0, 47, 88, 37, 55, 67, 73, 47, 38, 23, 3
9, 2, 35.486614, 47.053875, -0.9573261, -0.2890103, 0, 46, 89, 36, 56, 66, 74, 46, 33, 24, 3
9, 2, 34.570385, 46.886097, -0.9820692, -0.18852115, 0, 44, 89, 34, 58, 64, 74, 44, 19, 24, 3
9, 2, 33.38395, 46.7324, -0.98979676, -0.14248657, 0, 43, 90, 33, 59, 63, 75, 43, 15, 25, 3
9, 2, 32.975807, 46.679523, -0.9912854, -0.13173187, 0, 42, 91, 32, 60, 62, 76, 42, 16, 26, 3
9, 2, 32.339336, 46.597073, -0.9915714, -0.12956262, 0, 42, 91, 32, 60, 62, 76, 42, 16, 26, 3
9, 2, 30.625, 46.375, -0.9916052, -0.1293031, 0, 40, 93, 30, 62, 60, 78, 40, 16, 60, 3
9, 2, 30.580841, 46.301044, -0.77910894, -0.62688875, 0, 40, 93, 30, 62, 60, 78, 40, 16, 60, 3
9, 2, 30.42855, 46.151073, -0.72866595, -0.6848693, 0, 40, 93, 30, 62, 60, 78, 40, 16, 60, 3
9, 2, 30.158865, 45.885498, -0.7163048, -0.69778764, 0, 39, 94, 29, 63, 59, 79, 39, 9, 61, 3
9, 2, 29.564041, 45.53693, -0.84258944, -0.53855646, 0, 38, 95, 28, 64, 58, 80, 38, 13, 62, 3
9, 2, 29.078459, 45.34496, -0.9126005, -0.40885246, 0, 38, 95, 28, 64, 58, 80, 38, 13, 62, 3
9, 2, 28.46204, 45.101265, -0.9260894, -0.37730467, 0, 37, 96, 27, 65, 57, 81, 37, 14, 63, 3
9, 2, 28.112087, 44.708057, -0.699699, -0.7144376, 0, 36, 97, 26, 66, 56, 82, 36, 9, 64, 3
9, 2, 27.670786, 44.01571, -0.57755387, -0.8163531, 0, 35, 96, 25, 67, 55, 81, 35, 13, 63, 3
9, 2, 27.339706, 43.070744, -0.36500382, -0.9310061, 0, 34, 95, 24, 68, 54, 80, 34, 0, 62, 3
9, 2, 27.092869, 42.139706, -0.28191313, -0.9594401, 0, 33, 94, 23, 67, 53, 79, 33, 0, 93, 3
9, 2, 27.154457, 41.448574, 0.055399857, -0.99846387, 0, 32, 91, 24, 64, 52, 76, 32, 0, 90, 3
9, 2, 27.264946, 40.78174, 0.122813545, -0.99242973, 0, 31, 90, 25, 63, 51, 75, 31, 16, 9, 3
9, 2, 27.34625, 40.012463, 0.10922539, -0.9940171, 0, 31, 90, 25, 63, 51, 75, 31, 16, 9, 3
9, 2, 27.444853, 39.07952, 0.10606219, -0.9943596, 0, 30, 89, 26, 64, 50, 74, 30, 17, 8, 3
9, 2, 27.50284, 37.88702, 0.06196416, -0.9980786, 0, 28, 87, 28, 64, 48, 72, 28, 12, 6, 3
9, 2, 27.522636, 37.47991, 0.051687162, -0.9986634, 0, 28, 87, 28, 64, 48, 72, 28, 12, 5, 3
9, 2, 27.32905, 36.918945, -0.3967563, -0.9179244, 0, 27, 86, 29, 65, 47, 71, 27, 14, 4, 3
