BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
7, 2, 7.3434606, 16.00712, 0.13376647, 0.9910129, 0, 90, 56, 46, 33, 106, 17, 90, 32, 52, 3
7, 2, 7.404512, 16.737438, 0.09506493, 0.99547106, 0, 90, 56, 46, 33, 106, 17, 90, 32, 69, 3
7, 2, 7.480355, 17.644701, 0.086040914, 0.9962916, 0, 91, 57, 47, 32, 105, 18, 91, 35, 68, 3
7, 2, 7.526857, 18.843954, 0.0497578, 0.9987613, 0, 90, 58, 48, 31, 104, 19, 90, 39, 68, 3
7, 2, 7.5453744, 19.321512, 0.041307975, 0.99914646, 0, 91, 59, 49, 30, 103, 20, 91, 41, 69, 3
7, 2, 7.5648775, 20.002785, 0.028512567, 0.99959344, 0, 92, 60, 50, 29, 102, 21, 92, 41, 67, 3
7, 2, 7.5748363, 20.561354, 0.020311585, 0.9997937, 0, 92, 60, 50, 29, 102, 21, 92, 41, 67, 3
7, 2, 7.590651, 21.4484, 0.018404074, 0.9998306, 0, 93, 61, 51, 28, 101, 22, 93, 42, 68, 3
7, 2, 7.6013584, 22.45826, 0.011495276, 0.9999339, 0, 94, 62, 52, 27, 100, 23, 94, 42, 68, 3
7, 2, 7.6088567, 23.383331, 0.008893644, 0.9999604, 0, 95, 63, 53, 26, 99, 24, 95, 41, 67, 3
7, 2, 7.6122894, 24.068811, 0.0054547037, 0.9999851, 0, 96, 64, 54, 25, 98, 25, 96, 39, 66, 3
7, 2, 7.6149106, 24.750557, 0.004218889, 0.9999911, 0, 96, 64, 54, 25, 98, 25, 96, 39, 71, 3
7, 2, 7.618017, 25.55865, 0.0039314777, 0.99999225, 0, 97, 65, 55, 24, 97, 26, 97, 35, 68, 3
7, 2, 7.6201835, 26.54064, 0.0024380079, 0.999997, 0, 98, 66, 56, 23, 96, 27, 98, 26, 68, 3
7, 2, 7.6220155, 27.618645, 0.0018711776, 0.9999983, 0, 99, 67, 57, 22, 95, 28, 99, 24, 67, 3
7, 2, 7.7777452, 28.046614, 0.26505288, 0.9642339, 0, 101, 68, 58, 21, 94, 29, 100, 28, 67, 3
7, 2, 7.9872584, 28.622387, 0.32424197, 0.9459742, 0, 101, 68, 58, 21, 94, 29, 100, 28, 67, 3
7, 2, 8.098505, 29.276993, 0.20453319, 0.97885966, 0, 101, 68, 58, 21, 92, 31, 100, 28, 65, 3
7, 2, 8.264333, 30.252766, 0.17616963, 0.9843598, 0, 101, 69, 59, 20, 91, 32, 101, 28, 66, 3
7, 2, 8.38601, 31.243624, 0.12235193, 0.9924868, 0, 102, 70, 60, 19, 90, 33, 102, 25, 67, 3
7, 2, 8.447958, 32.0553, 0.086875126, 0.9962192, 0, 104, 71, 61, 18, 89, 34, 103, 31, 67, 3
7, 2, 8.491903, 32.72104, 0.06648892, 0.9977872, 0, 104, 71, 61, 18, 89, 34, 103, 31, 68, 3
7, 2, 8.517723, 33.429897, 0.043402668, 0.99905765, 0, 105, 72, 62, 17, 88, 35, 104, 40, 69, 3
7, 2, 8.549938, 34.314297, 0.038029674, 0.99927664, 0, 106, 73, 63, 16, 87, 36, 105, 44, 68, 3
7, 2, 8.578294, 35.453365, 0.026210615, 0.99965644, 0, 107, 74, 64, 15, 86, 37, 106, 46, 67, 3
7, 2, 8.588198, 36.072887, 0.018362693, 0.9998314, 0, 108, 75, 65, 14, 85, 38, 107, 45, 66, 3
7, 2, 8.597413, 36.73841, 0.013971264, 0.99990237, 0, 108, 75, 65, 14, 85, 38, 107, 45, 66, 3
7, 2, 8.601559, 37.28489, 0.009070825, 0.9999589, 0, 109, 76, 66, 13, 84, 39, 108, 41, 65, 3
7, 2, 8.607807, 38.10857, 0.007931104, 0.9999685, 0, 108, 77, 67, 12, 85, 40, 109, 31, 66, 3
7, 2, 8.613462, 39.118893, 0.00557317, 0.99998444, 0, 109, 78, 68, 11, 84, 41, 110, 28, 65, 3
7, 2, 8.616872, 40.081127, 0.00401548, 0.99999195, 0, 108, 79, 69, 10, 83, 42, 111, 31, 71, 3
7, 2, 8.619078, 40.79013, 0.0030753051, 0.9999953, 0, 107, 79, 69, 10, 83, 42, 111, 31, 71, 3
7, 2, 8.620197, 41.46746, 0.0019830898, 0.99999803, 0, 108, 80, 70, 9, 84, 43, 112, 34, 72, 3
7, 2, 8.621477, 42.24234, 0.0017290753, 0.9999985, 0, 107, 81, 71, 8, 85, 44, 113, 34, 71, 3
7, 2, 8.791423, 43.151417, 0.185433, 0.9826569, 0, 108, 82, 72, 7, 84, 45, 114, 33, 70, 3
7, 2, 9.1619215, 44.280327, 0.25168356, 0.96780956, 0, 106, 82, 72, 7, 82, 47, 114, 23, 68, 3
7, 2, 9.222087, 44.682404, 0.17229912, 0.98504466, 0, 105, 82, 72, 7, 82, 47, 114, 23, 68, 3
7, 2, 9.318835, 45.328957, 0.15365188, 0.988125, 0, 105, 83, 73, 6, 81, 48, 115, 25, 67, 3
7, 2, 9.627984, 45.80446, 0.51516646, 0.8570901, 0, 104, 83, 73, 6, 81, 48, 115, 25, 67, 3
7, 2, 10.382702, 46.398003, 0.7310868, 0.6822843, 0, 102, 83, 73, 6, 79, 50, 115, 27, 105, 3
7, 2, 10.769156, 47.32409, 0.47421727, 0.88040787, 0, 103, 84, 74, 7, 78, 51, 116, 28, 106, 3
7, 2, 11.286288, 47.959373, 0.678028, 0.7350361, 0, 101, 83, 73, 8, 77, 52, 115, 28, 105, 3
7, 2, 11.858721, 48.30587, 0.8197869, 0.57266873, 0, 100, 84, 74, 9, 76, 53, 116, 21, 106, 3
7, 2, 12.491616, 48.569626, 0.91792655, 0.3967502, 0, 99, 83, 73, 10, 75, 52, 115, 22, 105, 3
7, 2, 13.321022, 48.782806, 0.9588259, 0.2839948, 0, 96, 82, 72, 11, 74, 53, 114, 20, 104, 3
7, 2, 14.3664, 49.005527, 0.9764034, 0.215954, 0, 95, 82, 72, 13, 72, 55, 114, 18, 53, 3
7, 2, 15.182249, 49.09803, 0.9905933, 0.13683856, 0, 93, 81, 71, 14, 71, 56, 113, 19, 52, 3
7, 2, 15.760862, 49.16364, 0.99297905, 0.11829072, 0, 93, 81, 71, 14, 71, 56, 113, 19, 51, 3
7, 2, 16.31564, 49.202423, 0.99727935, 0.07371563, 0, 91, 80, 70, 15, 70, 57, 112, 20, 49, 3
7, 2, 17.072945, 49.241913, 0.99836767, 0.05711299, 0, 90, 79, 69, 16, 69, 58, 111, 20, 47, 3
7, 2, 18.080242, 49.29444, 0.99858123, 0.0532493, 0, 88, 78, 68, 17, 68, 59, 110, 18, 45, 3
7, 2, 19.06342, 49.316784, 0.99955523, 0.029823124, 0, 87, 77, 67, 18, 67, 60, 109, 15, 43, 3
7, 2, 19.810715, 49.333767, 0.999703, 0.0243721, 0, 87, 77, 67, 18, 67, 60, 109, 15, 43, 3
7, 2, 20.482464, 49.34103, 0.99990255, 0.013964236, 0, 86, 76, 66, 19, 66, 61, 108, 15, 41, 3
7, 2, 21.227219, 49.34908, 0.9999334, 0.011543572, 0, 85, 75, 65, 20, 65, 62, 107, 18, 39, 3
7, 2, 22.146866, 49.357624, 0.9999578, 0.009203851, 0, 84, 74, 64, 21, 64, 63, 106, 21, 37, 3
7, 2, 23.353357, 49.36365, 0.9999822, 0.0059740543, 0, 83, 73, 63, 22, 63, 64, 105, 22, 35, 3
7, 2, 23.790274, 49.365532, 0.99999005, 0.0044513345, 0, 83, 73, 63, 22, 63, 64, 105, 22, 35, 3
7, 2, 24.476154, 49.36722, 0.9999957, 0.0029306412, 0, 82, 72, 62, 23, 62, 65, 104, 23, 33, 3
7, 2, 25.047594, 49.36863, 0.9999966, 0.0025768876, 0, 81, 71, 61, 24, 61, 66, 103, 23, 31, 3
7, 2, 25.95786, 49.37088, 0.9999969, 0.0024945736, 0, 81, 71, 61, 24, 61, 66, 103, 23, 30, 3
7, 2, 26.966265, 49.372013, 0.99999905, 0.0014421344, 0, 80, 70, 60, 25, 60, 67, 102, 23, 28, 3
7, 2, 27.875061, 49.37303, 0.9999993, 0.0011975169, 0, 79, 69, 59, 26, 59, 68, 101, 23, 27, 3
7, 2, 28.552351, 49.373386, 0.99999976, 6.813407E-4, 0, 78, 68, 58, 27, 58, 69, 100, 20, 26, 3
7, 2, 29.237452, 49.373745, 1.0, 5.6117773E-4, 0, 77, 67, 57, 28, 57, 70, 99, 16, 24, 3
7, 2, 30.059341, 49.374115, 0.9999999, 5.3709745E-4, 0, 76, 66, 56, 29, 56, 71, 98, 14, 22, 3
7, 2, 31.057053, 49.374363, 0.9999999, 5.3709745E-4, 0, 75, 65, 55, 30, 55, 72, 97, 14, 20, 3
7, 2, 32.07417, 49.374596, 0.99999994, 4.0006638E-4, 0, 74, 64, 54, 31, 54, 73, 96, 14, 19, 3
7, 2, 32.56488, 49.374638, 1.0000001, 1.6087294E-4, 0, 74, 64, 54, 31, 54, 73, 96, 14, 18, 3
7, 2, 33.159237, 49.37469, 0.99999994, 1.0538101E-4, 0, 73, 63, 53, 32, 53, 74, 95, 16, 16, 3
7, 2, 33.847244, 49.374752, 0.99999994, 9.256601E-5, 0, 73, 63, 53, 32, 53, 74, 95, 16, 15, 3
7, 2, 34.84711, 49.37484, 0.99999994, 8.952618E-5, 0, 72, 62, 52, 33, 52, 75, 94, 20, 14, 3
