BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
1, 2, 11.611545, 13.521397, 0.022570048, 0.99974525, 0, 85, 51, 39, 40, 105, 16, 85, 36, 32, 3
1, 2, 11.968061, 14.351658, 0.43532044, 0.9002756, 0, 84, 50, 40, 39, 104, 17, 84, 41, 30, 3
1, 2, 12.634596, 14.37429, 0.9744345, 0.22467178, 0, 83, 49, 39, 40, 103, 18, 83, 36, 30, 3
1, 2, 12.631505, 15.018982, 0.30404413, 0.95265794, 0, 84, 50, 40, 39, 102, 19, 84, 43, 30, 3
1, 2, 12.628872, 15.567805, 0.06811742, 0.9976773, 0, 84, 50, 40, 39, 102, 19, 84, 43, 31, 3
1, 2, 12.625012, 16.372326, 0.012174438, 0.9999259, 0, 85, 51, 41, 38, 101, 20, 85, 47, 31, 3
1, 2, 12.624333, 17.383024, 0.0027876706, 0.9999961, 0, 86, 52, 42, 37, 100, 21, 86, 49, 30, 3
1, 2, 12.624985, 18.351908, 0.0011641034, 0.99999934, 0, 85, 53, 43, 36, 99, 22, 85, 50, 29, 3
1, 2, 12.625119, 19.071424, 2.959359E-4, 0.99999994, 0, 86, 54, 44, 35, 98, 23, 86, 50, 28, 3
1, 2, 12.625119, 19.74711, 1.8549554E-5, 1.0, 0, 86, 54, 44, 35, 98, 23, 86, 50, 28, 3
1, 2, 12.624773, 20.512505, -4.5961628E-5, 1.0, 0, 87, 55, 45, 34, 97, 24, 87, 51, 27, 3
1, 2, 12.624773, 21.446913, -4.5961628E-5, 1.0, 0, 88, 56, 46, 33, 96, 25, 88, 51, 26, 3
1, 2, 12.625005, 22.64437, -4.5961628E-5, 1.0, 0, 89, 57, 47, 32, 95, 26, 89, 50, 25, 3
1, 2, 12.625005, 23.058336, -4.5961628E-5, 1.0, 0, 90, 58, 48, 31, 94, 27, 90, 49, 42, 3
1, 2, 12.625005, 23.722467, -4.5961628E-5, 1.0, 0, 90, 58, 48, 31, 94, 27, 90, 49, 28, 3
1, 2, 12.625005, 24.317657, -4.5961628E-5, 1.0, 0, 91, 59, 49, 30, 93, 28, 91, 50, 29, 3
1, 2, 12.625005, 25.26735, -4.5961628E-5, 1.0, 0, 92, 60, 50, 29, 92, 29, 92, 47, 30, 3
1, 2, 12.625005, 26.272179, -4.5961628E-5, 1.0, 0, 93, 61, 51, 28, 91, 30, 93, 42, 31, 3
1, 2, 12.625005, 27.14742, -4.5961628E-5, 1.0, 0, 94, 62, 52, 27, 90, 31, 94, 40, 32, 3
1, 2, 12.625005, 27.817621, -4.5961628E-5, 1.0, 0, 94, 62, 52, 27, 90, 31, 94, 40, 32, 3
1, 2, 12.625005, 28.508228, -4.5961628E-5, 1.0, 0, 95, 63, 53, 26, 89, 32, 95, 45, 32, 3
1, 2, 12.625005, 29.35571, -4.5961628E-5, 1.0, 0, 96, 64, 54, 25, 88, 33, 96, 48, 31, 3
1, 2, 12.625005, 30.405968, -4.5961628E-5, 1.0, 0, 97, 65, 55, 24, 87, 34, 97, 50, 31, 3
1, 2, 12.625005, 31.283905, -4.5961628E-5, 1.0, 0, 98, 66, 56, 23, 86, 35, 98, 50, 33, 3
1, 2, 12.625005, 31.842339, -4.5961628E-5, 1.0, 0, 98, 66, 56, 23, 86, 35, 98, 50, 33, 3
1, 2, 12.625005, 32.405346, -4.5961628E-5, 1.0, 0, 99, 67, 57, 22, 85, 36, 99, 49, 34, 3
1, 2, 12.625005, 33.144463, -4.5961628E-5, 1.0, 0, 100, 68, 58, 21, 84, 37, 100, 50, 29, 3
1, 2, 12.625005, 34.15081, -4.5961628E-5, 1.0, 0, 101, 69, 59, 20, 83, 38, 101, 51, 29, 3
1, 2, 12.625005, 35.13971, -4.5961628E-5, 1.0, 0, 102, 70, 60, 19, 82, 39, 102, 53, 28, 3
1, 2, 12.625005, 35.897457, -4.5961628E-5, 1.0, 0, 102, 70, 60, 19, 82, 39, 102, 53, 28, 3
1, 2, 12.625005, 36.568367, -4.5961628E-5, 1.0, 0, 103, 71, 61, 18, 81, 40, 103, 53, 27, 3
1, 2, 12.625005, 37.305508, -4.5961628E-5, 1.0, 0, 104, 72, 62, 17, 80, 41, 104, 52, 26, 3
1, 2, 12.625005, 38.219254, -4.5961628E-5, 1.0, 0, 105, 73, 63, 16, 79, 42, 105, 52, 25, 3
1, 2, 12.625005, 39.42859, -4.5961628E-5, 1.0, 0, 106, 74, 64, 15, 78, 43, 106, 52, 24, 3
1, 2, 12.625005, 39.884926, -4.5961628E-5, 1.0, 0, 106, 74, 64, 15, 78, 43, 106, 52, 24, 3
1, 2, 12.625005, 40.568054, -4.5961628E-5, 1.0, 0, 107, 75, 65, 14, 79, 44, 107, 48, 42, 3
1, 2, 12.625005, 41.131287, -4.5961628E-5, 1.0, 0, 108, 76, 66, 13, 80, 45, 108, 45, 43, 3
1, 2, 12.625005, 42.026737, -4.5961628E-5, 1.0, 0, 109, 77, 67, 12, 81, 46, 109, 41, 44, 3
1, 2, 12.625005, 43.036186, -4.5961628E-5, 1.0, 0, 110, 78, 68, 11, 80, 47, 110, 35, 44, 3
1, 2, 12.625005, 43.95539, -4.5961628E-5, 1.0, 0, 110, 78, 68, 11, 80, 47, 110, 35, 43, 3
1, 2, 12.625005, 44.637947, -4.5961628E-5, 1.0, 0, 111, 79, 69, 10, 79, 48, 111, 29, 43, 3
1, 2, 12.625005, 45.320892, -4.5961628E-5, 1.0, 0, 112, 80, 70, 9, 78, 49, 112, 32, 44, 3
1, 2, 12.625005, 46.133163, -4.5961628E-5, 1.0, 0, 113, 81, 71, 8, 77, 50, 113, 28, 43, 3
1, 2, 12.624876, 47.121544, -4.5961628E-5, 1.0, 0, 114, 82, 72, 9, 76, 51, 114, 26, 43, 3
1, 2, 12.624876, 48.177753, -4.5961628E-5, 1.0, 0, 115, 83, 73, 10, 75, 52, 115, 22, 42, 3
1, 2, 12.811903, 48.450966, 0.47303134, 0.8810456, 0, 115, 83, 73, 10, 75, 52, 115, 22, 41, 3
1, 2, 13.417508, 48.425594, 0.97620404, 0.21685284, 0, 114, 82, 72, 11, 74, 53, 114, 20, 40, 3
1, 2, 14.088727, 48.397472, 0.999825, 0.018704534, 0, 113, 81, 71, 12, 73, 54, 113, 14, 39, 3
1, 2, 15.082236, 48.36761, 0.9999086, -0.013525963, 0, 112, 80, 70, 13, 72, 55, 112, 17, 38, 3
1, 2, 16.080393, 48.37239, 1.0, 5.2934885E-4, 0, 111, 79, 69, 14, 71, 56, 111, 17, 37, 3
1, 2, 16.886703, 48.375378, 0.9999977, 0.0022682548, 0, 111, 79, 69, 14, 71, 56, 111, 17, 32, 3
1, 2, 17.554836, 48.375233, 1.0, 3.606081E-4, 0, 110, 78, 68, 15, 70, 57, 110, 20, 30, 3
1, 2, 18.266706, 48.375076, 1.0, -8.3088875E-5, 0, 109, 77, 67, 16, 69, 58, 109, 18, 28, 3
1, 2, 18.649837, 48.839283, 0.65387875, 0.75659937, 0, 109, 77, 67, 16, 69, 58, 109, 18, 27, 3
1, 2, 19.252316, 49.383923, 0.79629993, 0.6049019, 0, 109, 77, 67, 18, 67, 60, 109, 15, 26, 3
1, 2, 19.850193, 49.372585, 0.989388, 0.14529747, 0, 109, 77, 67, 18, 67, 60, 109, 15, 25, 3
1, 2, 20.520351, 49.373497, 0.9993891, 0.034951568, 0, 108, 76, 66, 19, 66, 61, 108, 15, 23, 3
1, 2, 21.065542, 49.37424, 0.99995786, 0.009174466, 0, 107, 75, 65, 20, 65, 62, 107, 18, 21, 3
1, 2, 21.899939, 49.37504, 0.9999963, 0.0027555227, 0, 107, 75, 65, 20, 65, 62, 107, 18, 21, 3
1, 2, 22.910225, 49.375015, 0.99999976, 6.247163E-4, 0, 106, 74, 64, 21, 64, 63, 106, 21, 18, 3
1, 2, 23.868164, 49.375, 0.99999994, 1.95086E-4, 0, 105, 73, 63, 22, 63, 64, 105, 22, 16, 3
1, 2, 24.57176, 49.375, 0.99999994, 1.95086E-4, 0, 104, 72, 62, 23, 62, 65, 104, 23, 16, 3
1, 2, 25.250011, 49.375, 0.99999994, 1.95086E-4, 0, 103, 71, 61, 24, 61, 66, 103, 23, 16, 3
1, 2, 26.030178, 49.375, 0.99999994, 1.95086E-4, 0, 102, 70, 60, 25, 60, 67, 102, 23, 17, 3
1, 2, 26.97636, 49.375, 0.99999994, 1.95086E-4, 0, 102, 70, 60, 25, 60, 67, 102, 23, 17, 3
1, 2, 28.162369, 49.375, 0.99999994, 1.95086E-4, 0, 100, 68, 58, 27, 58, 69, 100, 20, 20, 3
1, 2, 28.564789, 49.375, 0.99999994, 1.95086E-4, 0, 100, 68, 58, 27, 58, 69, 100, 20, 21, 3
1, 2, 29.212755, 49.375, 0.99999994, 1.95086E-4, 0, 99, 67, 57, 28, 57, 70, 99, 16, 23, 3
1, 2, 29.830544, 49.375, 0.99999994, 1.95086E-4, 0, 99, 67, 57, 28, 57, 70, 99, 16, 23, 3
1, 2, 30.79583, 49.375, 0.99999994, 1.95086E-4, 0, 98, 66, 56, 29, 56, 71, 98, 14, 24, 3
1, 2, 31.7989, 49.375, 0.99999994, 1.95086E-4, 0, 97, 65, 55, 30, 55, 72, 97, 14, 26, 3
1, 2, 32.652546, 49.375, 0.99999994, 1.95086E-4, 0, 96, 64, 54, 31, 54, 73, 96, 14, 28, 3
1, 2, 33.32108, 49.375, 0.99999994, 1.95086E-4, 0, 95, 63, 53, 32, 53, 74, 95, 16, 30, 3
1, 2, 34.016617, 49.375, 0.99999994, 1.95086E-4, 0, 94, 62, 52, 33, 52, 75, 94, 20, 1000000, 3
1, 2, 34.876835, 49.375, 0.99999994, 1.95086E-4, 0, 94, 62, 52, 33, 52, 75, 94, 20, 1000000, 3
1, 2, 35.959408, 49.375, 0.99999994, 1.95086E-4, 0, 93, 61, 51, 34, 51, 76, 93, 25, 1000000, 3
1, 2, 36.74878, 49.375, 0.99999994, 1.95086E-4, 0, 92, 60, 50, 35, 50, 77, 92, 29, 1000000, 3
1, 2, 38.308506, 49.375, 0.99999994, 1.95086E-4, 0, 90, 58, 48, 37, 48, 79, 90, 31, 1000000, 3
1, 2, 38.414192, 49.375, 0.99999994, 1.95086E-4, 0, 90, 58, 48, 37, 48, 79, 90, 31, 1000000, 3
1, 2, 38.607613, 49.375, 0.99999994, 1.95086E-4, 0, 90, 58, 48, 37, 48, 79, 90, 31, 1000000, 3
1, 2, 38.905045, 49.375, 0.99999994, 1.95086E-4, 0, 90, 58, 48, 37, 48, 79, 90, 31, 1000000, 3
1, 2, 39.434525, 49.375, 0.99999994, 1.95086E-4, 0, 89, 57, 49, 38, 47, 80, 89, 32, 1000000, 3
1, 2, 40.33923, 49.375, 0.99999994, 1.95086E-4, 0, 88, 56, 50, 39, 46, 81, 88, 32, 1000000, 3
1, 2, 41.453255, 49.375, 0.99999994, 1.95086E-4, 0, 87, 55, 51, 40, 45, 82, 87, 33, 1000000, 3
1, 2, 41.887665, 49.375, 0.99999994, 1.95086E-4, 0, 87, 55, 51, 40, 45, 82, 87, 33, 1000000, 3
1, 2, 42.51204, 49.375, 0.99999994, 1.95086E-4, 0, 86, 54, 52, 41, 44, 83, 86, 33, 1000000, 3
1, 2, 43.16229, 49.375, 0.99999994, 1.95086E-4, 0, 85, 53, 53, 42, 43, 84, 85, 33, 1000000, 3
1, 2, 44.144733, 49.375, 0.99999994, 1.95086E-4, 0, 84, 52, 54, 43, 42, 85, 84, 33, 1000000, 3
1, 2, 45.14608, 49.375, 0.99999994, 1.95086E-4, 0, 83, 51, 55, 44, 41, 86, 83, 33, 1000000, 3
1, 2, 45.972538, 49.375, 0.99999994, 1.95086E-4, 0, 83, 51, 55, 44, 41, 86, 83, 33, 1000000, 3
1, 2, 46.638744, 49.375, 0.99999994, 1.95086E-4, 0, 82, 50, 56, 45, 40, 87, 82, 33, 1000000, 3
1, 2, 47.343952, 49.375, 0.99999994, 1.95086E-4, 0, 81, 49, 57, 46, 39, 88, 81, 32, 1000000, 3
1, 2, 48.22138, 49.375, 0.99999994, 1.95086E-4, 0, 80, 48, 58, 47, 38, 89, 80, 32, 1000000, 3
1, 2, 49.345463, 49.375, 0.99999994, 1.95086E-4, 0, 79, 47, 59, 48, 37, 90, 79, 31, 1000000, 3
1, 2, 50.012573, 49.375, 0.99999994, 1.95086E-4, 0, 78, 48, 60, 49, 36, 91, 78, 30, 1000000, 3
1, 2, 50.65897, 49.375, 0.99999994, 1.95086E-4, 0, 78, 48, 60, 49, 36, 91, 78, 30, 1000000, 3
1, 2, 51.20763, 49.375, 0.99999994, 1.95086E-4, 0, 77, 49, 61, 50, 35, 92, 77, 29, 1000000, 3
1, 2, 52.013546, 49.375, 0.99999994, 1.95086E-4, 0, 76, 50, 62, 51, 34, 93, 76, 25, 1000000, 3
1, 2, 53.024136, 49.375, 0.99999994, 1.95086E-4, 0, 75, 51, 63, 52, 33, 94, 75, 20, 1000000, 3
1, 2, 53.99262, 49.375, 0.99999994, 1.95086E-4, 0, 75, 51, 63, 52, 33, 94, 75, 20, 1000000, 3
1, 2, 54.711376, 49.375, 0.99999994, 1.95086E-4, 0, 74, 52, 64, 53, 32, 95, 74, 16, 1000000, 3
1, 2, 55.387184, 49.375, 0.99999994, 1.95086E-4, 0, 73, 53, 65, 54, 31, 96, 73, 14, 1000000, 3
1, 2, 56.153263, 49.375, 0.99999994, 1.95086E-4, 0, 72, 54, 66, 55, 30, 97, 72, 14, 1000000, 3
1, 2, 57.087936, 49.375, 0.99999994, 1.95086E-4, 0, 71, 55, 67, 56, 29, 98, 71, 14, 1000000, 3
1, 2, 58.28515, 49.375, 0.99999994, 1.95086E-4, 0, 70, 56, 68, 57, 28, 99, 70, 16, 1000000, 3
1, 2, 58.698578, 49.375, 0.99999994, 1.95086E-4, 0, 70, 56, 68, 57, 28, 99, 70, 16, 1000000, 3
1, 2, 59.361954, 49.375, 0.99999994, 1.95086E-4, 0, 69, 57, 69, 58, 27, 100, 69, 20, 1000000, 3
1, 2, 59.957863, 49.375, 0.99999994, 1.95086E-4, 0, 69, 57, 69, 58, 27, 100, 69, 20, 1000000, 3
1, 2, 60.90863, 49.375, 0.99999994, 1.95086E-4, 0, 68, 58, 70, 59, 26, 101, 68, 23, 1000000, 3
1, 2, 61.91336, 49.375, 0.99999994, 1.95086E-4, 0, 67, 59, 71, 60, 25, 102, 67, 23, 1000000, 3
1, 2, 62.787598, 49.375, 0.99999994, 1.95086E-4, 0, 66, 60, 72, 61, 24, 103, 66, 23, 1000000, 3
1, 2, 63.45772, 49.375, 0.99999994, 1.95086E-4, 0, 65, 61, 73, 62, 23, 104, 65, 23, 1000000, 3
1, 2, 64.14845, 49.375, 0.99999994, 1.95086E-4, 0, 64, 62, 74, 63, 22, 105, 64, 22, 1000000, 3
1, 2, 64.99663, 49.375, 0.99999994, 1.95086E-4, 0, 64, 62, 74, 63, 22, 105, 64, 22, 1000000, 3
1, 2, 66.048386, 49.375, 0.99999994, 1.95086E-4, 0, 62, 64, 76, 65, 20, 107, 62, 18, 1000000, 3
1, 2, 66.922195, 49.375, 0.99999994, 1.95086E-4, 0, 62, 64, 76, 65, 20, 107, 62, 18, 1000000, 3
1, 2, 67.48273, 49.375, 0.99999994, 1.95086E-4, 0, 61, 65, 77, 66, 19, 108, 61, 15, 1000000, 3
1, 2, 68.04488, 49.375, 0.99999994, 1.95086E-4, 0, 60, 66, 78, 67, 18, 109, 60, 15, 1000000, 3
1, 2, 68.7854, 49.375, 0.99999994, 1.95086E-4, 0, 60, 66, 78, 67, 18, 109, 60, 15, 1000000, 3
1, 2, 69.791916, 49.375, 0.99999994, 1.95086E-4, 0, 59, 67, 79, 68, 17, 110, 59, 18, 1000000, 3
1, 2, 70.78042, 49.375, 0.99999994, 1.95086E-4, 0, 58, 68, 80, 69, 16, 111, 58, 20, 1000000, 3
1, 2, 71.53743, 49.375, 0.99999994, 1.95086E-4, 0, 57, 69, 81, 70, 15, 112, 57, 20, 1000000, 3
1, 2, 72.2084, 49.375, 0.99999994, 1.95086E-4, 0, 56, 70, 82, 71, 14, 113, 56, 19, 1000000, 3
1, 2, 72.9461, 49.375, 0.99999994, 1.95086E-4, 0, 56, 70, 82, 71, 14, 113, 56, 19, 1000000, 3
1, 2, 73.86027, 49.375, 0.99999994, 1.95086E-4, 0, 55, 71, 83, 72, 13, 114, 55, 18, 68, 3
1, 2, 75.06992, 49.375, 0.99999994, 1.95086E-4, 0, 53, 73, 85, 74, 11, 116, 53, 19, 70, 3
1, 2, 75.34884, 49.01628, 0.765973, -0.6428727, 0, 53, 73, 85, 74, 11, 116, 53, 19, 70, 3
1, 2, 75.86526, 48.600784, 0.82193756, -0.5695777, 0, 52, 72, 84, 75, 10, 115, 52, 22, 69, 3
1, 2, 76.38054, 48.371914, 0.89528877, -0.44548607, 0, 53, 73, 85, 76, 9, 116, 53, 21, 70, 3
1, 2, 77.199875, 48.00799, 0.90973085, -0.41519856, 0, 52, 74, 86, 77, 8, 117, 52, 0, 71, 3
1, 2, 78.192444, 47.824554, 0.9713796, -0.23753273, 0, 50, 74, 86, 79, 6, 117, 50, 26, 71, 3
1, 2, 79.098236, 47.677265, 0.9862031, -0.16554117, 0, 49, 75, 87, 80, 5, 118, 49, 24, 72, 3
1, 2, 79.777916, 47.61901, 0.9945665, -0.10410392, 0, 49, 75, 87, 80, 5, 118, 49, 24, 72, 3
1, 2, 80.45852, 47.56068, 0.9959645, -0.08974779, 0, 48, 76, 88, 81, 4, 119, 48, 23, 1000000, 3
1, 2, 81.237335, 47.363255, 0.9700333, -0.24297202, 0, 49, 77, 89, 82, 3, 120, 49, 23, 1000000, 3
