BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
0, 5, 74.13752, 48.374912, -0.997925, 0.064386785, 86, 92, 79, 19, 80, 86, 86, 92, 17, 1000000, 3
0, 5, 73.55002, 48.374928, -0.99988747, 0.015004098, 85, 91, 78, 20, 79, 85, 85, 91, 14, 1000000, 3
0, 5, 72.611824, 48.374954, -0.9999939, 0.0035086274, 84, 90, 77, 21, 78, 84, 84, 90, 16, 1000000, 3
0, 5, 71.60596, 48.374973, -0.9999998, 8.254647E-4, 83, 89, 76, 22, 77, 83, 83, 89, 22, 1000000, 3
0, 5, 70.71996, 48.37498, -1.0000001, 1.9979477E-4, 82, 88, 75, 23, 76, 82, 82, 88, 29, 1000000, 3
0, 5, 70.04882, 48.37498, -1.0, 1.0186434E-4, 82, 88, 75, 23, 76, 82, 82, 88, 29, 47, 3

0, 5, 49.10416, 9.131946, -0.12518793, -0.99213326, 35, 19, 62, 52, 42, 50, 8, 4, 22, 25, 3
0, 5, 48.91604, 9.194653, -0.99602413, -0.08908594, 36, 20, 61, 53, 43, 51, 7, 3, 25, 24, 3
0, 5, 48.52774, 9.324086, -0.97453094, 0.22425252, 36, 20, 61, 53, 43, 51, 7, 3, 25, 34, 3
0, 5, 48.14827, 9.450578, -0.9554779, 0.29506272, 36, 20, 61, 53, 43, 51, 7, 3, 25, 34, 3

0, 5, 65.58945, 42.325436, 0.9945319, -0.1044333, 67, 50, 96, 23, 77, 30, 67, 50, 30, 1000000, 3
0, 5, 66.42282, 42.27041, 0.997194, -0.07485962, 68, 49, 97, 22, 78, 29, 68, 49, 31, 1000000, 3
0, 5, 67.503456, 42.199055, 0.9976873, -0.06797135, 69, 48, 98, 21, 79, 28, 69, 48, 34, 1000000, 3
0, 5, 67.94585, 42.16984, 0.9977952, -0.06636894, 69, 48, 98, 21, 79, 28, 69, 48, 34, 1000000, 3
0, 5, 68.56387, 42.129036, 0.99781984, -0.06599605, 70, 47, 99, 20, 80, 27, 70, 47, 35, 1000000, 3
0, 5, 68.86338, 41.623432, 0.66026664, -0.7510313, 71, 46, 100, 19, 81, 26, 71, 46, 35, 46, 3
0, 5, 69.17957, 40.689964, 0.40626863, -0.9137541, 73, 44, 98, 17, 79, 24, 73, 44, 38, 44, 3
0, 5, 69.500565, 39.74235, 0.34096688, -0.9400755, 74, 43, 97, 18, 78, 23, 74, 43, 38, 43, 3
0, 5, 69.64059, 38.944637, 0.15667921, -0.98764944, 75, 42, 96, 19, 77, 22, 75, 42, 34, 42, 3
0, 5, 69.63397, 38.27825, 0.028967747, -0.9995804, 75, 42, 96, 19, 77, 22, 75, 42, 34, 42, 3
0, 5, 69.62695, 37.571323, -8.823481E-4, -1.0, 76, 41, 95, 20, 76, 21, 76, 41, 34, 1000000, 3
0, 5, 69.92872, 36.76263, 0.3032463, -0.952912, 77, 40, 94, 21, 75, 20, 77, 40, 36, 1000000, 3
0, 5, 70.43579, 35.75208, 0.4155622, -0.9095651, 77, 38, 94, 21, 75, 18, 77, 38, 48, 1000000, 3
0, 5, 70.76855, 35.21271, 0.6600703, -0.7512039, 77, 38, 94, 21, 75, 18, 77, 38, 48, 1000000, 3
0, 5, 71.31146, 34.84511, 0.7934011, -0.60869944, 77, 36, 94, 21, 75, 16, 77, 36, 52, 1000000, 3
0, 5, 71.76502, 34.538017, 0.8202441, -0.572014, 77, 36, 94, 21, 75, 16, 77, 36, 52, 1000000, 3
0, 5, 72.43862, 34.08192, 0.8262463, -0.5633093, 78, 35, 95, 20, 76, 15, 78, 35, 54, 1000000, 3
0, 5, 76.14227, 29.844444, 0.7168807, -0.6971961, 87, 26, 94, 21, 81, 6, 87, 26, 61, 51, 3
0, 5, 75.83945, 30.208427, 0.012187745, 0.99992573, 85, 28, 94, 21, 81, 8, 85, 28, 58, 87, 3
0, 5, 75.64945, 30.4368, -0.50528795, 0.8629508, 85, 28, 94, 21, 81, 8, 85, 28, 58, 87, 3
0, 5, 75.35705, 30.78826, -0.60974777, 0.7925955, 85, 28, 94, 21, 81, 8, 85, 28, 58, 87, 3
0, 5, 74.88956, 31.350168, -0.63271546, 0.7743844, 83, 30, 94, 21, 81, 10, 83, 30, 54, 28, 3
0, 5, 74.310844, 32.045753, -0.6379798, 0.7700531, 82, 31, 95, 20, 80, 11, 82, 31, 53, 29, 3
0, 5, 73.86612, 32.580296, -0.6391999, 0.7690406, 81, 32, 94, 21, 79, 12, 81, 32, 51, 28, 3
0, 5, 73.43114, 33.103127, -0.6394835, 0.76880485, 80, 33, 95, 20, 78, 13, 80, 33, 51, 29, 3
0, 5, 72.92472, 33.711815, -0.6395494, 0.76875, 79, 34, 96, 21, 77, 14, 79, 34, 48, 30, 3
0, 5, 72.31051, 34.450066, -0.63956475, 0.76873726, 78, 35, 95, 20, 76, 15, 78, 35, 54, 29, 3
0, 5, 71.57416, 35.335125, -0.6395683, 0.7687343, 78, 37, 95, 20, 76, 17, 78, 37, 56, 29, 3
0, 5, 71.30932, 35.65346, -0.63956916, 0.7687336, 78, 37, 95, 20, 76, 17, 78, 37, 56, 29, 3
0, 5, 70.89157, 35.73409, -0.9999978, -0.002004981, 77, 38, 94, 21, 75, 18, 77, 38, 48, 1000000, 3
0, 5, 70.4579, 35.268738, -0.80788887, -0.5893353, 77, 38, 94, 21, 75, 18, 77, 38, 48, 33, 3
0, 5, 69.7932, 34.555485, -0.7134835, -0.7006725, 75, 38, 92, 23, 73, 18, 75, 38, 39, 31, 3
0, 5, 68.86899, 34.374077, -0.9653457, -0.26097453, 74, 39, 91, 24, 72, 19, 74, 39, 33, 31, 3
0, 5, 68.03197, 34.3747, -0.99815, -0.060801744, 74, 39, 91, 24, 72, 19, 74, 39, 33, 31, 3
0, 5, 67.364746, 34.375057, -0.9999047, -0.013817191, 73, 40, 90, 25, 71, 20, 73, 40, 25, 30, 3
0, 5, 66.66374, 34.37503, -0.9999948, -0.0032397509, 72, 41, 89, 26, 70, 21, 72, 41, 22, 29, 3
0, 5, 65.79406, 34.375004, -0.9999997, -7.7962875E-4, 71, 42, 88, 27, 69, 22, 71, 42, 21, 28, 3
0, 5, 64.687035, 34.375, -1.0000001, -1.8489361E-4, 70, 43, 87, 28, 68, 23, 70, 43, 21, 27, 3
0, 5, 63.967453, 34.375, -1.0000001, -4.3153763E-5, 69, 44, 86, 29, 67, 24, 69, 44, 21, 28, 3
0, 5, 63.343277, 34.375, -1.0, -1.4424324E-5, 69, 44, 86, 29, 67, 24, 69, 44, 21, 28, 3
0, 5, 61.625, 34.375, -1.0, -1.4424324E-5, 67, 46, 84, 31, 65, 26, 67, 46, 28, 42, 3
0, 5, 61.625, 34.375, -0.8191517, -0.57357705, 67, 46, 84, 31, 65, 26, 67, 46, 28, 33, 3
0, 5, 61.625, 34.375, -0.8191517, -0.57357705, 67, 46, 84, 31, 65, 26, 67, 46, 28, 33, 3

0, 5, 32.175568, 4.8897524, -0.9545671, 0.29799634, 3, 71, 67, 55, 7, 68, 3, 72, 45, 66, 3
