BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
7, 5, 1.6269876, 34.701538, -0.0023595996, -0.9999976, 87, 77, 35, 17, 99, 89, 87, 77, 26, 1000000, 3
7, 5, 1.6240827, 33.645676, -0.0018115623, -0.99999833, 86, 76, 34, 18, 98, 88, 86, 76, 27, 39, 3
7, 5, 1.6241976, 32.791183, -4.0478524E-5, -1.0, 85, 75, 33, 19, 97, 87, 85, 75, 23, 28, 3
7, 5, 1.6253017, 32.222645, 3.7141918E-4, -1.0, 85, 75, 33, 19, 97, 87, 85, 75, 23, 28, 3

7, 5, 86.743744, 36.018234, -0.9721516, -0.23435366, 86, 92, 89, 5, 80, 86, 86, 92, 34, 88, 3
7, 5, 86.743744, 36.018234, -0.9721516, -0.23435366, 86, 92, 89, 5, 80, 86, 86, 92, 34, 88, 3
7, 5, 86.743744, 36.018234, -0.9721516, -0.23435366, 86, 92, 89, 5, 80, 86, 86, 92, 34, 1000000, 3
7, 5, 86.72019, 36.042465, -0.89973706, 0.43643236, 86, 92, 89, 5, 80, 86, 86, 92, 34, 1000000, 3
7, 5, 86.629074, 36.14057, -0.7410935, 0.67140174, 86, 92, 89, 5, 80, 86, 86, 92, 34, 1000000, 3
7, 5, 86.332016, 36.460403, -0.69508743, 0.7189253, 86, 92, 89, 5, 80, 86, 86, 92, 34, 1000000, 3
7, 5, 85.78482, 37.04956, -0.6839427, 0.72953576, 86, 92, 87, 3, 80, 86, 86, 92, 34, 1000000, 3
7, 5, 85.14844, 37.73474, -0.68132746, 0.7319788, 86, 92, 87, 3, 80, 86, 86, 92, 34, 1000000, 3
7, 5, 84.659775, 38.255363, -0.6858761, 0.72771835, 86, 92, 85, 1, 80, 86, 86, 92, 34, 1000000, 3
7, 5, 84.18803, 38.7403, -0.6946513, 0.71934664, 86, 92, 85, 1, 80, 86, 86, 92, 34, 1000000, 3
7, 5, 83.65089, 39.29246, -0.69667757, 0.7173844, 86, 92, 83, 1, 80, 86, 86, 92, 35, 1000000, 3
7, 5, 82.998024, 39.963585, -0.6971481, 0.7169272, 85, 91, 82, 2, 79, 85, 85, 91, 36, 1000000, 3
7, 5, 81.94726, 40.490513, -0.8728768, 0.4879405, 85, 91, 82, 4, 79, 85, 85, 91, 34, 1000000, 3
7, 5, 81.56399, 40.63649, -0.9219058, 0.38741434, 85, 91, 82, 4, 79, 85, 85, 91, 34, 1000000, 3
7, 5, 80.94704, 40.86735, -0.9341664, 0.35683805, 84, 90, 81, 5, 78, 84, 84, 90, 35, 1000000, 3
7, 5, 80.38137, 41.07419, -0.938034, 0.34654343, 85, 91, 82, 6, 79, 85, 85, 91, 32, 1000000, 3
7, 5, 79.48404, 41.4023, -0.93891716, 0.3441434, 84, 90, 81, 7, 78, 84, 84, 90, 35, 1000000, 3
7, 5, 78.6314, 41.86605, -0.860873, 0.50882006, 83, 89, 80, 8, 77, 83, 83, 89, 37, 1000000, 3
7, 5, 78.09515, 42.548203, -0.68861246, 0.7251296, 84, 90, 81, 9, 78, 84, 84, 90, 33, 62, 3
7, 5, 77.67206, 43.067265, -0.645354, 0.76388365, 84, 90, 79, 11, 78, 84, 84, 90, 32, 61, 3
7, 5, 77.045845, 43.246952, -0.93844086, 0.34544003, 84, 90, 79, 11, 78, 84, 84, 90, 32, 61, 3
7, 5, 76.19681, 43.323467, -0.9886204, 0.15043199, 83, 89, 78, 12, 77, 83, 83, 89, 34, 60, 3
7, 5, 75.13879, 43.38764, -0.99725735, 0.074011385, 82, 88, 77, 13, 76, 82, 82, 88, 36, 59, 3
7, 5, 74.29048, 43.380558, -0.9999407, 0.010897994, 81, 87, 76, 14, 75, 81, 81, 87, 36, 58, 3
7, 5, 73.7207, 43.3758, -0.9999926, -0.0038739443, 80, 86, 75, 15, 74, 80, 80, 86, 33, 57, 3
7, 5, 73.16105, 43.37454, -0.9999987, -0.0015554428, 80, 86, 75, 15, 74, 80, 80, 86, 33, 57, 3
7, 5, 72.41297, 43.374767, -1.0, -1.3124943E-4, 79, 85, 74, 16, 73, 79, 79, 85, 35, 56, 3
7, 5, 71.40554, 43.375057, -1.0000001, 1.9997358E-4, 78, 84, 73, 17, 72, 78, 78, 84, 40, 67, 3
7, 5, 69.30502, 45.42616, -0.7604656, 0.6493781, 78, 84, 73, 21, 72, 78, 78, 84, 33, 66, 3
7, 5, 69.289795, 45.380383, -0.7005044, -0.71364796, 78, 84, 73, 21, 72, 78, 78, 84, 33, 66, 3
7, 5, 69.232086, 45.206882, -0.4140628, -0.91024804, 78, 84, 73, 21, 72, 78, 78, 84, 33, 54, 3
7, 5, 69.104126, 44.822147, -0.3388601, -0.94083714, 77, 83, 72, 20, 71, 77, 77, 83, 39, 53, 3
7, 5, 68.83687, 44.01862, -0.32102925, -0.9470695, 76, 82, 71, 21, 70, 76, 76, 82, 39, 52, 3
7, 5, 68.52537, 43.082058, -0.3168656, -0.9484705, 75, 81, 70, 20, 69, 75, 75, 81, 41, 51, 3
7, 5, 68.26869, 42.310337, -0.31589648, -0.948794, 74, 80, 71, 19, 68, 74, 74, 80, 42, 48, 3
7, 5, 67.96971, 41.72152, -0.45408455, -0.8909583, 72, 78, 69, 19, 66, 72, 72, 78, 42, 46, 3
7, 5, 67.562546, 41.140392, -0.54688483, -0.8372079, 72, 78, 69, 19, 66, 72, 72, 78, 42, 45, 3
7, 5, 67.05447, 40.415234, -0.5676057, -0.82330096, 71, 77, 68, 18, 65, 71, 71, 77, 43, 45, 3
7, 5, 66.42081, 39.467854, -0.55403733, -0.832492, 69, 75, 66, 18, 63, 69, 69, 75, 43, 42, 3
7, 5, 66.10412, 38.937763, -0.5225545, -0.85260594, 68, 74, 65, 19, 62, 68, 68, 74, 45, 40, 3
7, 5, 65.76253, 38.365986, -0.5151262, -0.85711443, 67, 73, 64, 20, 61, 67, 67, 73, 42, 39, 3
7, 5, 65.48231, 37.896946, -0.51339304, -0.85815394, 66, 72, 63, 21, 60, 66, 66, 72, 48, 38, 3
7, 5, 65.05932, 37.188923, -0.5129895, -0.85839474, 66, 72, 63, 21, 60, 66, 66, 72, 48, 38, 3
7, 5, 64.54115, 36.32158, -0.51289576, -0.8584509, 64, 70, 63, 23, 58, 64, 64, 70, 48, 35, 3
7, 5, 64.047844, 35.49585, -0.512874, -0.8584641, 63, 69, 64, 24, 57, 63, 63, 69, 51, 34, 3
7, 5, 63.740784, 36.134274, -0.8130861, 0.5821433, 63, 69, 62, 24, 57, 63, 63, 69, 46, 39, 3
7, 5, 63.360245, 36.194576, -0.9999827, 0.0058600903, 63, 69, 62, 24, 57, 63, 63, 69, 46, 39, 3
7, 5, 62.825115, 35.63344, -0.81412274, -0.58069265, 61, 67, 62, 26, 55, 61, 61, 67, 47, 38, 3
7, 5, 61.62572, 34.37575, -0.9705648, 0.2408405, 59, 65, 62, 28, 53, 59, 59, 65, 49, 38, 3
7, 5, 61.55415, 34.4115, -0.91630554, 0.40048003, 59, 65, 62, 28, 53, 59, 59, 65, 49, 38, 3
7, 5, 61.332405, 34.522243, -0.8998793, 0.4361391, 59, 65, 62, 28, 53, 59, 59, 65, 49, 37, 3
7, 5, 61.003597, 34.597874, -0.961479, 0.2748788, 59, 65, 62, 28, 53, 59, 59, 65, 49, 37, 3
7, 5, 60.53122, 34.706528, -0.97174907, 0.23601693, 58, 64, 61, 29, 52, 58, 58, 64, 50, 34, 3
7, 5, 59.839306, 34.865677, -0.97391313, 0.22692162, 57, 63, 60, 30, 51, 57, 57, 63, 51, 32, 3
7, 5, 58.943417, 35.040874, -0.9823193, 0.18721229, 57, 63, 58, 30, 51, 57, 57, 63, 53, 30, 3
7, 5, 57.739887, 35.162056, -0.99271125, 0.1205188, 56, 62, 57, 31, 50, 56, 56, 62, 53, 29, 3
7, 5, 57.287437, 35.199642, -0.99696547, 0.077846706, 56, 62, 57, 31, 50, 56, 56, 62, 53, 29, 3
7, 5, 56.60486, 35.232323, -0.9984969, 0.05481255, 55, 61, 56, 32, 49, 55, 55, 61, 52, 28, 3
7, 5, 56.041565, 35.259296, -0.99877656, 0.049450934, 55, 61, 56, 32, 49, 55, 55, 61, 52, 27, 3
