BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
0, 5, 9.807571, 44.34966, 0.99989355, 0.014592409, 97, 17, 112, 3, 85, 37, 97, 17, 27, 1000000, 3
0, 5, 11.000131, 44.42887, 0.9982232, 0.05958736, 95, 19, 110, 5, 83, 39, 95, 19, 24, 1000000, 3
0, 5, 11.4088545, 44.462627, 0.99702924, 0.07702541, 95, 19, 110, 5, 83, 39, 95, 19, 24, 1000000, 3
0, 5, 12.055717, 44.58033, 0.9852338, 0.17121512, 94, 20, 109, 6, 82, 40, 94, 20, 23, 1000000, 3
0, 5, 12.643615, 44.71122, 0.9784179, 0.20663631, 94, 20, 109, 6, 82, 40, 94, 20, 23, 1000000, 3
0, 5, 16.757483, 44.89725, 0.5999675, -0.8000238, 90, 24, 105, 10, 78, 44, 90, 24, 20, 1000000, 3
0, 5, 17.02146, 44.59673, 0.64632916, -0.76305926, 89, 25, 104, 11, 77, 45, 89, 25, 18, 1000000, 3
0, 5, 17.307184, 44.271442, 0.6567926, -0.7540715, 89, 25, 104, 11, 77, 45, 89, 25, 18, 1000000, 3
0, 5, 17.509823, 44.04074, 0.6592081, -0.7519605, 89, 25, 104, 11, 77, 45, 89, 25, 18, 1000000, 3
0, 5, 17.813385, 43.69515, 0.6597691, -0.7514688, 88, 24, 103, 12, 76, 44, 88, 24, 19, 1000000, 3
0, 5, 18.164387, 43.526356, 0.8795421, -0.4758209, 87, 25, 102, 13, 75, 45, 87, 25, 19, 1000000, 3
0, 5, 18.60427, 43.381813, 0.9362545, -0.351323, 87, 25, 102, 13, 75, 45, 87, 25, 19, 1000000, 3
0, 5, 18.88241, 43.227352, 0.8875723, -0.46066868, 87, 25, 102, 13, 75, 45, 87, 25, 19, 1000000, 3
0, 5, 19.239464, 43.010674, 0.86284304, -0.5054724, 86, 26, 101, 14, 74, 46, 86, 26, 15, 1000000, 3
0, 5, 19.928791, 42.610844, 0.9130265, -0.4079002, 85, 25, 100, 15, 73, 45, 85, 25, 21, 1000000, 3
0, 5, 20.324978, 42.555756, 0.97931653, -0.2023344, 84, 26, 99, 16, 72, 46, 84, 26, 19, 1000000, 3
0, 5, 20.76299, 42.49485, 0.9856213, -0.16897035, 84, 26, 99, 16, 72, 46, 84, 26, 19, 1000000, 3
0, 5, 20.848036, 42.50172, 0.9997505, 0.022335172, 84, 26, 99, 16, 72, 46, 84, 26, 19, 1000000, 3
0, 5, 21.110878, 42.522945, 0.9977551, 0.06697029, 83, 27, 98, 17, 71, 47, 83, 27, 19, 65, 3
0, 5, 21.509138, 42.5551, 0.9970052, 0.077335894, 83, 27, 98, 17, 71, 47, 83, 27, 19, 65, 3
0, 5, 22.097692, 42.602615, 0.9968153, 0.07974553, 82, 28, 97, 18, 70, 48, 82, 28, 17, 63, 3
0, 5, 22.938166, 42.62771, 0.9995142, 0.031171381, 82, 28, 97, 18, 70, 48, 82, 28, 17, 63, 3
0, 5, 23.59753, 43.32908, 0.7700026, 0.6380408, 82, 30, 97, 20, 70, 50, 82, 30, 13, 63, 3
0, 5, 24.278402, 43.714417, 0.9244628, 0.3812722, 81, 31, 96, 21, 69, 51, 81, 31, 15, 60, 3
0, 5, 24.837261, 43.820423, 0.9725536, 0.23267907, 81, 31, 96, 21, 69, 51, 81, 31, 15, 60, 3
0, 5, 25.314894, 44.060745, 0.8720124, 0.4894836, 81, 33, 96, 23, 69, 53, 81, 33, 14, 60, 3
0, 5, 25.906672, 44.425766, 0.8889446, 0.45801467, 81, 33, 96, 23, 69, 53, 81, 33, 14, 59, 3
0, 5, 26.913567, 44.39602, 0.99613225, 0.087866366, 80, 34, 95, 24, 68, 54, 80, 34, 15, 57, 3
0, 5, 27.89982, 44.37394, 0.9999754, 0.007009387, 81, 35, 96, 25, 67, 55, 81, 35, 13, 58, 3
0, 5, 28.653263, 44.374405, 0.9999978, 0.002102375, 82, 36, 97, 26, 66, 56, 82, 36, 9, 58, 3
0, 5, 29.324495, 44.374817, 0.99999946, 9.612441E-4, 81, 37, 96, 27, 65, 57, 81, 37, 6, 57, 3
0, 5, 29.87443, 44.711872, 0.8611667, 0.50832266, 81, 37, 96, 27, 65, 57, 81, 37, 6, 57, 3
0, 5, 30.34678, 45.497005, 0.61070526, 0.79185796, 79, 39, 94, 29, 63, 59, 79, 39, 9, 53, 3
0, 5, 30.969763, 46.532516, 0.5383146, 0.842744, 78, 40, 93, 30, 62, 60, 78, 40, 16, 52, 3
0, 5, 31.405125, 46.427856, 0.9986449, 0.05204141, 77, 41, 92, 31, 61, 61, 77, 41, 16, 51, 3
0, 5, 32.07926, 46.348106, 0.9992859, -0.037783623, 76, 42, 91, 32, 60, 62, 76, 42, 16, 49, 3
0, 5, 32.645893, 46.357967, 0.9999896, 0.0045606494, 76, 42, 91, 32, 60, 62, 76, 42, 16, 48, 3

0, 5, 21.44554, 40.750484, 0.9530326, -0.302868, 100000000, 25, 96, 19, 69, 45, 81, 25, 22, 37, 3
