BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
8, 5, 9.364527, 35.23588, -0.17489994, -0.98458624, 88, 8, 103, 12, 88, 28, 88, 8, 30, 1000000, 3
8, 5, 9.217915, 34.966087, -0.4104022, -0.91190434, 87, 7, 102, 13, 87, 27, 87, 7, 34, 1000000, 3
8, 5, 9.011189, 34.58567, -0.46209767, -0.8868289, 87, 7, 102, 13, 87, 27, 87, 7, 34, 1000000, 3
8, 5, 8.820203, 34.234215, -0.4739093, -0.8805741, 88, 6, 103, 12, 88, 26, 88, 6, 34, 1000000, 3
8, 5, 8.85735, 33.894455, 0.19063875, -0.9816601, 87, 5, 102, 13, 87, 25, 87, 5, 35, 1000000, 3
8, 5, 9.127674, 33.648373, 0.6313933, -0.7754626, 86, 6, 101, 14, 86, 26, 86, 6, 36, 1000000, 3
8, 5, 9.424089, 33.378536, 0.71572447, -0.69838285, 86, 6, 101, 14, 86, 26, 86, 6, 36, 1000000, 3
8, 5, 9.724477, 33.105087, 0.73403823, -0.67910826, 86, 6, 101, 14, 86, 26, 86, 6, 36, 1000000, 3
8, 5, 9.975257, 32.876797, 0.73822355, -0.67455614, 85, 5, 100, 15, 87, 25, 85, 5, 38, 1000000, 3
8, 5, 10.311475, 32.57073, 0.73919284, -0.6734936, 84, 6, 99, 16, 86, 26, 84, 6, 38, 1000000, 3
8, 5, 10.60727, 32.301456, 0.7394182, -0.6732465, 84, 6, 99, 16, 86, 26, 84, 6, 38, 1000000, 3
8, 5, 10.938963, 31.999508, 0.7394706, -0.67318916, 85, 5, 98, 17, 87, 25, 85, 5, 37, 1000000, 3
8, 5, 11.162966, 31.795593, 0.73948264, -0.6731757, 84, 6, 97, 18, 86, 26, 84, 6, 34, 1000000, 3
8, 5, 11.494658, 31.493652, 0.73948544, -0.67317235, 84, 6, 97, 18, 86, 26, 84, 6, 34, 1000000, 3
8, 5, 11.630468, 31.358595, 0.53791964, -0.84299624, 84, 6, 97, 18, 86, 26, 84, 6, 34, 1000000, 3
8, 5, 11.665603, 31.253191, 0.37000626, -0.92902935, 84, 6, 97, 18, 86, 26, 84, 6, 34, 1000000, 3
8, 5, 11.758833, 30.9735, 0.32883444, -0.94438756, 85, 5, 96, 19, 87, 25, 85, 5, 35, 1000000, 3
8, 5, 11.951006, 30.39698, 0.31916475, -0.94769955, 85, 5, 96, 19, 87, 25, 85, 5, 35, 1000000, 3
8, 5, 12.171951, 29.676212, 0.27968666, -0.9600915, 85, 7, 94, 21, 87, 25, 85, 7, 28, 1000000, 3
8, 5, 12.304018, 29.151146, 0.25227547, -0.9676559, 85, 7, 94, 21, 87, 25, 85, 7, 28, 1000000, 3
8, 5, 12.442971, 28.5987, 0.24587028, -0.96930313, 84, 8, 93, 22, 88, 24, 84, 8, 31, 1000000, 3
8, 5, 12.62062, 27.892412, 0.24437909, -0.9696802, 83, 9, 92, 23, 89, 23, 83, 9, 32, 1000000, 3
8, 5, 28.108543, 23.372519, 0.99999976, -6.042719E-4, 63, 29, 72, 43, 71, 35, 63, 29, 30, 34, 3
8, 5, 29.279156, 23.375118, 0.999999, 0.0014982224, 62, 30, 71, 44, 70, 36, 62, 30, 30, 30, 3
8, 5, 27.32537, 23.375004, -0.99999994, 3.440976E-4, 64, 28, 73, 42, 72, 34, 64, 28, 29, 27, 3
8, 5, 26.596212, 23.375004, -0.99999994, 2.387166E-4, 65, 27, 74, 41, 73, 33, 65, 27, 23, 28, 3
8, 5, 22.827188, 27.043423, -0.97758776, 0.2105279, 73, 23, 82, 33, 79, 33, 73, 23, 14, 27, 3

8, 5, 7.4119663, 47.49625, 0.9987579, -0.049830437, 100000000, 20, 117, 4, 88, 40, 102, 20, 25, 35, 3
8, 5, 12.133933, 47.909603, 0.9898357, 0.1422171, 100000000, 23, 112, 9, 83, 43, 97, 23, 25, 30, 3
8, 5, 12.821337, 48.008904, 0.9897519, 0.1427986, 100000000, 24, 113, 10, 82, 44, 98, 24, 23, 31, 3
8, 5, 13.671176, 48.13167, 0.9897324, 0.14293379, 100000000, 25, 112, 11, 81, 45, 97, 25, 22, 32, 3
8, 5, 12.977183, 48.956448, -0.20342743, 0.97909003, 100000000, 24, 113, 10, 82, 44, 98, 24, 23, 33, 3
8, 5, 12.792219, 49.411858, 0.5657875, 0.8245511, 100000000, 25, 114, 11, 81, 45, 99, 25, 18, 35, 3
8, 5, 13.382217, 49.399994, 0.97802615, 0.20848179, 100000000, 26, 113, 12, 80, 46, 98, 26, 20, 35, 3
