BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
8, 5, 57.89494, 37.17697, -0.5014984, 0.86515856, 58, 64, 55, 29, 52, 58, 58, 64, 56, 36, 3
8, 5, 57.511837, 37.84005, -0.500554, 0.8657053, 58, 64, 55, 29, 52, 58, 58, 64, 56, 36, 3
8, 5, 56.919952, 38.15476, -0.8147885, 0.5797584, 58, 64, 55, 31, 52, 58, 58, 64, 59, 30, 3
8, 5, 56.274063, 38.498184, -0.8683823, 0.49589556, 58, 64, 55, 31, 52, 58, 58, 64, 59, 29, 3
8, 5, 55.406437, 38.75048, -0.94999415, 0.3122676, 57, 63, 54, 32, 51, 57, 57, 63, 60, 28, 3

8, 5, 61.322906, 41.53101, -0.39693344, -0.9178474, 66, 72, 63, 27, 60, 66, 66, 72, 0, 1000000, 3
8, 5, 61.144844, 40.980934, -0.3289399, -0.9443511, 65, 71, 62, 30, 59, 65, 65, 71, 0, 1000000, 3
8, 5, 61.070366, 40.428493, -0.17981453, -0.9837005, 65, 71, 62, 30, 59, 65, 65, 71, 0, 1000000, 3

8, 5, 37.473835, 44.361965, -0.99997306, 0.0073483586, 65, 57, 38, 52, 59, 51, 65, 57, 45, 37, 3
8, 5, 36.51742, 44.195824, -0.98826504, -0.15274799, 66, 58, 37, 53, 60, 52, 66, 58, 45, 36, 3
8, 5, 35.803913, 44.025585, -0.9768892, -0.21374643, 67, 59, 36, 54, 61, 53, 67, 59, 44, 35, 3
8, 5, 35.14881, 43.869278, -0.97370213, -0.22782505, 66, 58, 35, 55, 60, 52, 66, 58, 49, 33, 3
8, 5, 34.414658, 43.69411, -0.9729319, -0.23109281, 67, 59, 34, 56, 61, 53, 67, 59, 49, 32, 3
8, 5, 33.569187, 43.340984, -0.9225707, -0.38582802, 68, 60, 33, 57, 62, 54, 68, 60, 48, 31, 3
8, 5, 32.492744, 42.806145, -0.9021769, -0.43136644, 68, 60, 31, 59, 62, 54, 68, 60, 53, 29, 3
8, 5, 32.113167, 42.61755, -0.8971095, -0.44180834, 68, 60, 31, 59, 62, 54, 68, 60, 53, 29, 3
8, 5, 31.506317, 42.31608, -0.89591354, -0.44422805, 69, 61, 30, 60, 63, 55, 69, 61, 53, 28, 3
8, 5, 31.101032, 41.89792, -0.75062335, -0.6607301, 68, 60, 31, 59, 62, 54, 68, 60, 56, 27, 3
8, 5, 30.453829, 41.230156, -0.70908207, -0.7051264, 69, 61, 30, 60, 63, 55, 69, 61, 54, 26, 3
8, 5, 29.753254, 40.507324, -0.699038, -0.7150847, 69, 61, 30, 60, 63, 55, 69, 61, 51, 24, 3
