BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
9, 3, 33.844193, 11.320791, -0.95451564, 0.29816103, 44, 57, 25, 15, 64, 85, 38, 59, 29, 27, 3
9, 3, 33.334656, 11.480724, -0.9542003, 0.29916894, 45, 57, 25, 15, 64, 85, 38, 59, 29, 27, 3
9, 3, 32.733566, 11.754285, -0.8927917, 0.4504699, 45, 59, 26, 16, 63, 86, 37, 60, 33, 27, 3
9, 3, 32.29874, 12.067622, -0.8579134, 0.5137943, 44, 60, 27, 17, 62, 85, 38, 61, 29, 27, 3
9, 3, 31.510782, 12.427109, -0.89871216, 0.43853903, 44, 61, 28, 18, 61, 86, 37, 62, 32, 28, 3
9, 3, 31.416468, 13.4328165, -0.32545874, 0.9455562, 44, 62, 29, 19, 60, 85, 36, 63, 36, 28, 3
9, 3, 30.933372, 13.865164, -0.8359558, 0.5487967, 44, 63, 30, 20, 59, 86, 35, 64, 38, 29, 3
9, 3, 30.247738, 13.763582, -0.9997532, 0.022221982, 45, 63, 30, 20, 59, 86, 35, 64, 38, 67, 3
9, 3, 29.574932, 13.663899, -0.99420506, -0.10750079, 44, 64, 31, 21, 58, 87, 34, 65, 35, 68, 3
9, 3, 28.787687, 13.547262, -0.99050283, -0.13749313, 44, 65, 32, 22, 57, 88, 33, 66, 34, 69, 3
9, 3, 27.832851, 13.405795, -0.989512, -0.14445174, 44, 66, 33, 23, 56, 89, 32, 67, 33, 70, 3
9, 3, 27.747507, 14.159053, -0.386821, 0.92215484, 44, 67, 34, 24, 55, 88, 33, 68, 41, 69, 3
9, 3, 27.859081, 14.56682, 0.11236035, 0.99366754, 45, 67, 34, 24, 55, 88, 33, 68, 41, 76, 3
9, 3, 27.538445, 14.982142, -0.5860854, 0.81024927, 45, 66, 34, 24, 55, 88, 33, 68, 41, 76, 3
9, 3, 26.990334, 15.317284, -0.8015939, 0.59786874, 44, 66, 36, 26, 53, 88, 33, 70, 46, 76, 3
9, 3, 26.155672, 15.827634, -0.8417922, 0.5398018, 45, 64, 36, 26, 53, 88, 33, 70, 46, 76, 3
9, 3, 24.04215, 17.119934, -0.8477238, 0.53043807, 43, 60, 40, 30, 49, 88, 33, 74, 44, 64, 3
9, 3, 24.05545, 17.145447, -0.33384627, 0.94262755, 44, 58, 40, 30, 49, 88, 33, 74, 44, 64, 3
9, 3, 24.01815, 17.229658, -0.38863048, 0.9213937, 43, 58, 40, 30, 49, 88, 33, 74, 44, 64, 3
9, 3, 23.920525, 17.450066, -0.40118754, 0.91599596, 41, 57, 41, 31, 48, 89, 32, 75, 39, 65, 3
9, 3, 23.768902, 17.792393, -0.40409717, 0.91471606, 41, 56, 41, 31, 48, 89, 32, 75, 39, 76, 3
9, 3, 23.43552, 18.545074, -0.4047733, 0.9144171, 39, 54, 42, 32, 47, 88, 33, 74, 46, 75, 3
9, 3, 23.504894, 19.497204, 0.00910844, 0.9999585, 38, 55, 43, 33, 46, 87, 34, 75, 48, 73, 3
9, 3, 23.35517, 20.327225, -0.13443325, 0.99092263, 36, 55, 44, 34, 45, 86, 35, 76, 49, 55, 3
9, 3, 23.23663, 20.984364, -0.16752823, 0.98586726, 35, 55, 44, 34, 45, 86, 35, 76, 49, 55, 3
9, 3, 23.112574, 21.672081, -0.17519973, 0.9845329, 33, 57, 45, 35, 44, 85, 36, 77, 46, 57, 3
9, 3, 22.958895, 22.524023, -0.17698237, 0.984214, 32, 59, 47, 37, 42, 85, 36, 79, 34, 59, 3
9, 3, 22.667898, 23.580935, -0.25232, 0.96764386, 31, 60, 48, 38, 41, 84, 37, 80, 35, 60, 3
9, 3, 22.451414, 24.296333, -0.28099516, 0.95970917, 29, 61, 49, 39, 40, 83, 38, 81, 43, 64, 3
9, 3, 22.273958, 24.88276, -0.28762957, 0.95774174, 28, 61, 49, 39, 40, 83, 38, 81, 43, 63, 3
9, 3, 22.11407, 25.411118, -0.28917053, 0.9572776, 26, 62, 50, 40, 39, 82, 39, 82, 47, 61, 3
9, 3, 21.45972, 25.834682, -0.73984, 0.67278284, 26, 63, 51, 41, 38, 83, 38, 83, 44, 61, 3
9, 3, 20.610447, 26.38442, -0.81821203, 0.5749167, 26, 65, 53, 43, 36, 83, 38, 85, 46, 61, 3
9, 3, 20.617584, 27.360744, -0.21555278, 0.97649217, 26, 66, 54, 44, 35, 82, 39, 86, 49, 59, 3
9, 3, 20.62295, 28.094597, -0.044903792, 0.9989913, 26, 67, 55, 45, 34, 81, 40, 87, 49, 57, 3
9, 3, 20.921907, 28.593824, 0.5153427, 0.85698414, 26, 67, 55, 45, 34, 81, 40, 87, 49, 56, 3
9, 3, 21.580997, 28.961147, 0.8082633, 0.5888212, 26, 66, 54, 44, 35, 80, 41, 86, 51, 54, 3
9, 3, 21.787642, 29.620314, 0.27382475, 0.9617796, 26, 65, 55, 45, 34, 79, 42, 87, 51, 53, 3
9, 3, 21.320211, 30.727814, -0.23963335, 0.97086346, 26, 66, 56, 46, 33, 78, 43, 88, 49, 50, 3
9, 3, 21.155308, 31.118526, -0.3548666, 0.934917, 26, 67, 57, 47, 32, 77, 44, 89, 50, 48, 3
9, 3, 20.625717, 32.3733, -0.3725208, 0.9280239, 32, 69, 59, 49, 30, 77, 44, 91, 52, 42, 3
9, 3, 20.653603, 32.388527, 0.5701306, 0.82155406, 33, 69, 59, 49, 30, 77, 44, 91, 52, 42, 3
9, 3, 20.822094, 32.472805, 0.83637255, 0.5481611, 33, 69, 59, 49, 30, 77, 44, 91, 52, 42, 3
9, 3, 21.259285, 32.691486, 0.88192415, 0.4713912, 32, 68, 58, 48, 31, 76, 45, 90, 52, 41, 3
9, 3, 22.118656, 33.12134, 0.8915242, 0.4529733, 30, 68, 58, 48, 31, 74, 47, 90, 55, 39, 3
9, 3, 22.484854, 33.304512, 0.89370185, 0.44866157, 30, 68, 58, 48, 31, 74, 47, 90, 55, 39, 3

9, 3, 33.76292, 39.17811, 0.975336, 0.22072542, 14, 63, 53, 43, 36, 57, 64, 85, 39, 1000000, 3
9, 3, 33.80855, 39.134365, 0.9275257, -0.37375927, 14, 63, 53, 43, 36, 57, 64, 85, 39, 1000000, 3
9, 3, 33.908367, 39.14289, 0.9997193, -0.023674965, 14, 63, 53, 43, 36, 57, 64, 85, 39, 1000000, 3
9, 3, 34.155697, 39.164024, 0.9982066, 0.059865296, 13, 62, 52, 42, 37, 56, 65, 84, 41, 1000000, 3
9, 3, 34.469616, 39.190845, 0.99685407, 0.07925773, 13, 62, 52, 42, 37, 56, 65, 84, 41, 1000000, 3
9, 3, 35.109306, 39.2455, 0.9966079, 0.08229774, 12, 61, 51, 41, 38, 55, 66, 83, 49, 1000000, 3
9, 3, 36.631584, 39.377632, 0.9849898, 0.17261285, 13, 60, 50, 40, 39, 54, 67, 82, 53, 1000000, 3
9, 3, 36.69509, 39.450447, 0.7931275, 0.60905564, 13, 60, 50, 40, 39, 54, 67, 82, 53, 1000000, 3
9, 3, 36.90263, 39.710514, 0.6668028, 0.74523425, 14, 60, 50, 40, 39, 54, 67, 82, 53, 1000000, 3
9, 3, 37.05432, 39.900597, 0.63394725, 0.77337635, 13, 59, 49, 39, 40, 53, 68, 81, 53, 1000000, 3
9, 3, 37.331505, 40.247932, 0.6261334, 0.779716, 13, 60, 50, 40, 41, 54, 69, 82, 49, 1000000, 3
9, 3, 37.647602, 40.644035, 0.6243068, 0.7811793, 14, 60, 50, 40, 41, 54, 69, 82, 49, 1000000, 3
9, 3, 38.169487, 41.298008, 0.6238816, 0.78151894, 13, 60, 50, 40, 43, 54, 71, 82, 46, 1000000, 3
9, 3, 38.79965, 42.087658, 0.62378275, 0.78159785, 13, 61, 51, 41, 44, 55, 72, 83, 41, 1000000, 3
