BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
5, 3, 25.412563, 31.52915, 0.056704782, -0.99839056, 6, 22, 85, 32, 72, 40, 70, 22, 12, 35, 3
5, 3, 25.337963, 31.139511, -0.454666, -0.8906615, 6, 22, 85, 32, 72, 40, 70, 22, 12, 34, 3
5, 3, 24.394764, 30.968977, -0.9238341, -0.38279295, 5, 22, 85, 32, 74, 38, 72, 22, 13, 31, 3
5, 3, 23.831202, 30.713486, -0.8271748, -0.56194437, 5, 21, 84, 31, 75, 37, 73, 21, 14, 30, 3
5, 3, 23.704975, 30.047174, -0.361815, -0.93224955, 6, 21, 84, 31, 75, 37, 73, 21, 14, 30, 3
5, 3, 23.64538, 29.28239, -0.10618835, -0.9943459, 7, 22, 83, 32, 76, 36, 74, 22, 14, 29, 3
5, 3, 23.636683, 28.467958, -0.077071324, -0.9970256, 6, 23, 82, 33, 77, 35, 73, 23, 11, 1000000, 3
5, 3, 23.618155, 27.36131, -0.19400686, -0.98099995, 100000000, 24, 81, 34, 78, 34, 72, 24, 9, 1000000, 3
5, 3, 23.498848, 27.266062, -0.6697259, -0.7426081, 100000000, 24, 81, 34, 78, 34, 72, 24, 9, 1000000, 3
5, 3, 23.247389, 27.065306, -0.7572531, -0.6531216, 13, 24, 81, 34, 78, 34, 72, 24, 9, 1000000, 3
5, 3, 22.950506, 26.828287, -0.77595687, -0.63078654, 12, 22, 81, 34, 80, 32, 72, 22, 15, 1000000, 3
5, 3, 22.56811, 26.522999, -0.780213, -0.62551427, 12, 22, 81, 34, 80, 32, 72, 22, 15, 1000000, 3
5, 3, 22.02745, 26.091364, -0.78119767, -0.624284, 13, 22, 81, 34, 80, 32, 72, 22, 15, 1000000, 3
5, 3, 21.329208, 25.533918, -0.7814263, -0.62399757, 13, 20, 81, 34, 80, 30, 72, 20, 18, 1000000, 3
5, 3, 20.425217, 24.812214, -0.78147966, -0.62393117, 12, 20, 81, 34, 80, 28, 72, 20, 20, 1000000, 3
5, 3, 19.946917, 24.510384, -0.922923, -0.38498414, 12, 19, 82, 33, 81, 27, 73, 19, 21, 1000000, 3
5, 3, 19.27901, 24.41917, -0.9808389, -0.19482088, 13, 19, 82, 33, 81, 27, 73, 19, 21, 1000000, 3
5, 3, 18.763134, 24.283806, -0.95929277, -0.28241324, 13, 18, 83, 32, 82, 26, 74, 18, 24, 1000000, 3
5, 3, 18.05866, 23.819632, -0.87093604, -0.4913963, 13, 19, 82, 33, 81, 25, 73, 19, 19, 1000000, 3
5, 3, 17.215078, 23.2638, -0.84374416, -0.53674614, 13, 18, 83, 32, 82, 24, 74, 18, 24, 1000000, 3
5, 3, 16.56721, 22.644997, -0.6712317, -0.7412478, 11, 18, 83, 32, 84, 22, 76, 18, 22, 1000000, 3
5, 3, 16.462416, 21.952583, -0.282513, -0.95926356, 10, 19, 82, 33, 85, 21, 77, 19, 18, 1000000, 3
5, 3, 16.3608, 21.281185, -0.18088494, -0.98350453, 11, 19, 82, 33, 85, 21, 77, 19, 18, 1000000, 3
5, 3, 16.580446, 20.527811, 0.17451265, -0.9846549, 11, 20, 81, 34, 86, 20, 78, 20, 17, 1000000, 3
5, 3, 16.305733, 19.668596, -0.24968961, -0.9683261, 11, 21, 80, 35, 87, 19, 79, 21, 22, 1000000, 3
5, 3, 15.756018, 18.623974, -0.41727328, -0.9087815, 10, 21, 80, 35, 89, 17, 81, 21, 21, 1000000, 3
5, 3, 15.5702305, 18.270924, -0.4545449, -0.89072394, 10, 21, 80, 35, 89, 17, 81, 21, 21, 1000000, 3
5, 3, 15.299397, 17.727692, -0.45021996, -0.89291775, 11, 22, 79, 36, 90, 16, 80, 22, 20, 1000000, 3
5, 3, 14.604434, 16.37379, -0.84580475, -0.53349197, 13, 22, 79, 36, 92, 14, 80, 22, 19, 1000000, 3

5, 3, 5.9367313, 42.463745, 0.9917872, -0.12790048, 51, 17, 114, 3, 91, 37, 99, 17, 23, 22, 3

5, 3, 6.602108, 42.13273, 0.7510163, -0.6602838, 49, 16, 113, 2, 90, 36, 98, 16, 23, 22, 3

5, 3, 10.105552, 43.004158, 0.8138817, 0.58103067, 34, 17, 112, 5, 85, 37, 97, 17, 25, 27, 3
5, 3, 10.433248, 43.238106, 0.8138796, 0.5810336, 33, 17, 112, 5, 85, 37, 97, 17, 25, 27, 3

5, 3, 16.081795, 43.183983, 0.97004145, -0.24293995, 13, 25, 104, 11, 77, 45, 89, 25, 18, 35, 3

5, 3, 19.465435, 42.1855, 0.01607968, -0.9998703, 10, 25, 100, 15, 73, 45, 85, 25, 21, 33, 3
5, 3, 19.709335, 41.916683, 0.73243856, -0.6808325, 9, 24, 99, 16, 72, 44, 84, 24, 23, 32, 3
5, 3, 20.446472, 42.025154, 0.99807566, -0.062004566, 11, 26, 99, 16, 72, 46, 84, 26, 19, 34, 3
5, 3, 21.356571, 42.159107, 0.995232, 0.09753716, 10, 27, 98, 17, 71, 47, 83, 27, 19, 35, 3
5, 3, 22.505558, 42.52678, 0.9662893, 0.25745887, 10, 28, 97, 18, 70, 48, 82, 28, 17, 36, 3
5, 3, 22.921043, 42.659733, 0.9558571, 0.29383188, 10, 28, 97, 18, 70, 48, 82, 28, 17, 36, 3
5, 3, 23.57439, 42.86881, 0.95323414, 0.30223298, 10, 29, 96, 19, 69, 49, 81, 29, 16, 38, 3
5, 3, 24.375986, 43.12532, 0.95234567, 0.30502093, 18, 31, 96, 21, 69, 51, 81, 31, 15, 43, 3
5, 3, 24.417177, 43.084106, 0.8623754, -0.5062691, 20, 31, 96, 21, 69, 51, 81, 31, 15, 43, 3
5, 3, 24.57739, 42.92381, 0.74757284, -0.6641798, 19, 30, 95, 20, 68, 50, 80, 30, 16, 40, 3
5, 3, 24.952126, 42.548878, 0.7166036, -0.69748104, 20, 30, 95, 20, 68, 50, 80, 30, 16, 40, 3
5, 3, 25.233408, 42.267452, 0.7091857, -0.70502174, 20, 31, 94, 21, 67, 51, 79, 31, 14, 39, 3
5, 3, 25.690712, 41.80991, 0.70744914, -0.7067642, 20, 30, 93, 22, 66, 50, 78, 30, 14, 38, 3
5, 3, 26.076008, 41.424416, 0.70704466, -0.7071688, 20, 31, 92, 23, 65, 51, 77, 31, 12, 37, 3
5, 3, 26.666773, 40.83334, 0.7069506, -0.7072629, 19, 30, 91, 24, 64, 50, 76, 30, 17, 31, 3
5, 3, 26.856926, 40.003845, 0.19445872, -0.9809108, 21, 30, 91, 24, 64, 50, 76, 30, 17, 31, 3
5, 3, 26.816399, 39.283386, 0.3197625, -0.9474977, 21, 31, 90, 25, 65, 51, 75, 31, 15, 30, 3
5, 3, 27.514439, 39.198902, 0.9278992, -0.372831, 21, 30, 89, 26, 64, 50, 74, 30, 17, 24, 3
