BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
7, 3, 71.91418, 32.08439, -0.9106217, -0.4132408, 58, 73, 74, 20, 61, 67, 67, 73, 48, 64, 3
7, 3, 71.08277, 31.826744, -0.9461411, -0.3237549, 58, 72, 75, 21, 60, 66, 66, 72, 49, 65, 3
7, 3, 70.442955, 31.628475, -0.95315605, -0.30247927, 59, 71, 74, 22, 59, 65, 65, 71, 48, 64, 3
7, 3, 69.78272, 31.423876, -0.9547191, -0.29750943, 57, 70, 73, 23, 58, 64, 64, 70, 47, 63, 3
7, 3, 69.71687, 30.721483, -0.29764503, -0.954677, 56, 69, 74, 24, 57, 63, 63, 69, 46, 62, 3
7, 3, 69.91106, 29.681982, 0.07137525, -0.9974495, 56, 68, 75, 25, 56, 62, 62, 68, 46, 61, 3
7, 3, 67.99391, 28.954653, -0.5572629, -0.830336, 59, 65, 74, 28, 53, 59, 59, 65, 44, 1000000, 3
7, 3, 67.97942, 28.934654, -0.66245705, -0.7491003, 59, 65, 74, 28, 53, 59, 59, 65, 44, 43, 3
7, 3, 67.84544, 28.902315, -0.92915565, -0.3696884, 59, 65, 74, 28, 53, 59, 59, 65, 44, 42, 3
7, 3, 67.58771, 28.840107, -0.9638168, -0.26656616, 59, 65, 74, 28, 53, 59, 59, 65, 44, 42, 3
7, 3, 67.104996, 28.723597, -0.9702558, -0.24208248, 59, 65, 74, 28, 53, 59, 59, 65, 44, 41, 3
7, 3, 66.2474, 28.516598, -0.97166437, -0.2363658, 58, 64, 73, 29, 52, 58, 58, 64, 35, 39, 3
7, 3, 65.464905, 28.083847, -0.9033926, -0.42881453, 57, 63, 72, 30, 51, 57, 57, 63, 28, 37, 3
7, 3, 64.990616, 27.821545, -0.8819767, -0.47129297, 54, 61, 72, 32, 49, 55, 55, 61, 36, 34, 3
7, 3, 64.49208, 27.54584, -0.87670773, -0.48102367, 54, 61, 72, 32, 49, 55, 55, 61, 36, 34, 3
7, 3, 63.854816, 27.193403, -0.87546676, -0.48327827, 52, 60, 71, 33, 48, 54, 54, 60, 37, 32, 3
7, 3, 62.864754, 27.118729, -0.97671616, -0.21453571, 51, 59, 70, 34, 47, 53, 53, 59, 36, 31, 3
7, 3, 61.898926, 26.892353, -0.9743527, -0.22502589, 48, 57, 70, 36, 45, 51, 51, 57, 30, 28, 3
7, 3, 61.155575, 26.718124, -0.97378695, -0.22746193, 48, 57, 70, 36, 45, 51, 51, 57, 30, 27, 3
7, 3, 60.50278, 26.56512, -0.9736547, -0.2280283, 48, 56, 69, 37, 44, 50, 50, 56, 37, 25, 3
7, 3, 59.81273, 26.322342, -0.9481025, -0.31796515, 48, 55, 68, 38, 43, 49, 49, 55, 42, 24, 3
7, 3, 58.96418, 25.99258, -0.9360001, -0.3520006, 48, 55, 68, 40, 43, 49, 49, 55, 44, 23, 3
7, 3, 57.8132, 26.332079, -0.99070287, 0.13604337, 46, 53, 66, 40, 41, 47, 47, 53, 44, 21, 3
7, 3, 57.354465, 26.467388, -0.96845126, 0.24920303, 100000000, 53, 66, 40, 41, 47, 47, 53, 44, 20, 3
7, 3, 56.70075, 26.660212, -0.96141493, 0.27510273, 44, 52, 65, 41, 40, 46, 46, 52, 44, 19, 3
7, 3, 56.16499, 26.818243, -0.9596789, 0.28109884, 44, 52, 65, 41, 40, 46, 46, 52, 44, 18, 3
7, 3, 55.31418, 27.0692, -0.9592698, 0.28249156, 43, 52, 63, 41, 40, 46, 46, 52, 43, 17, 3

7, 3, 31.23444, 5.584105, -0.53767425, 0.84315264, 1, 73, 65, 57, 7, 66, 1, 74, 46, 65, 3
7, 3, 31.066532, 5.9535666, -0.4433996, 0.89632404, 2, 73, 65, 57, 7, 66, 1, 74, 46, 18, 3

7, 3, 30.908184, 6.7866073, -0.7986011, 0.60186064, 5, 73, 63, 59, 9, 66, 1, 74, 47, 1000000, 3
7, 3, 30.899036, 6.673155, -0.7144564, -0.69967973, 6, 73, 63, 59, 9, 66, 1, 74, 47, 1000000, 3
7, 3, 30.875, 6.375, -0.7144565, -0.6996802, 9, 73, 63, 59, 9, 66, 1, 74, 47, 61, 3
7, 3, 30.878763, 6.4206605, -0.67101914, 0.74143994, 10, 73, 63, 59, 9, 66, 1, 74, 47, 61, 3
