BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
4, 3, 18.860275, 41.629982, 0.5419909, -0.84038436, 20, 23, 100, 15, 73, 43, 85, 23, 20, 33, 3
4, 3, 20.942165, 42.041985, 0.9286148, -0.37104487, 14, 26, 99, 16, 72, 46, 84, 26, 19, 37, 3
4, 3, 20.971367, 42.055527, 0.6643496, -0.74742186, 13, 26, 99, 16, 72, 46, 84, 26, 19, 37, 3
4, 3, 21.846918, 42.222015, 0.34809524, -0.9374589, 8, 27, 98, 17, 71, 47, 83, 27, 19, 37, 3
4, 3, 21.738302, 42.18061, -0.7468359, -0.6650078, 7, 27, 98, 17, 71, 47, 83, 27, 19, 37, 3
4, 3, 21.603226, 42.12912, -0.9010138, -0.43379033, 6, 27, 98, 17, 71, 47, 83, 27, 19, 37, 3
4, 3, 21.326344, 42.023567, -0.923955, -0.38250136, 5, 27, 98, 17, 71, 47, 83, 27, 19, 36, 3

4, 3, 19.244946, 40.801422, -0.61485034, -0.7886437, 11, 23, 98, 17, 71, 43, 83, 23, 21, 31, 3
4, 3, 18.706589, 40.097347, -0.60914654, -0.7930578, 12, 22, 99, 16, 72, 42, 84, 22, 20, 30, 3
4, 3, 18.456467, 39.770233, -0.60781556, -0.79407847, 14, 21, 100, 17, 73, 41, 85, 21, 18, 30, 3
4, 3, 18.03971, 39.225185, -0.6075056, -0.7943156, 16, 21, 100, 17, 73, 41, 85, 21, 18, 30, 3
4, 3, 17.690887, 38.768993, -0.6074335, -0.7943708, 17, 19, 100, 17, 75, 39, 85, 19, 17, 28, 3
4, 3, 16.625, 37.339375, -0.43798062, -0.8989843, 10, 17, 98, 19, 77, 37, 83, 17, 17, 29, 3
4, 3, 16.593132, 37.22897, -0.31560794, -0.94888985, 10, 17, 98, 19, 77, 37, 83, 17, 17, 29, 3
4, 3, 16.51354, 36.953228, -0.28627446, -0.958148, 9, 16, 97, 20, 78, 36, 82, 16, 19, 28, 3
4, 3, 16.36032, 36.422417, -0.2794123, -0.9601712, 9, 16, 97, 20, 78, 36, 82, 16, 19, 30, 3
4, 3, 16.242287, 36.013515, -0.27781433, -0.9606348, 10, 16, 97, 20, 78, 36, 82, 16, 19, 30, 3
4, 3, 16.191118, 35.40978, -0.047947455, -0.9988495, 10, 15, 96, 21, 79, 35, 81, 15, 16, 29, 3
4, 3, 16.444828, 34.924904, 0.35115328, -0.9363178, 10, 14, 95, 20, 80, 34, 80, 14, 17, 28, 3
4, 3, 16.82387, 34.200504, 0.43802541, -0.8989625, 11, 14, 95, 20, 80, 34, 80, 14, 17, 28, 3
4, 3, 17.393656, 33.40382, 0.6068962, -0.7947806, 9, 14, 93, 22, 78, 34, 78, 14, 15, 27, 3
4, 3, 18.235237, 32.93276, 0.82235634, -0.5689733, 9, 14, 91, 24, 78, 34, 76, 14, 13, 27, 3
4, 3, 18.856852, 32.58482, 0.86160463, -0.5075804, 10, 14, 91, 24, 78, 34, 76, 14, 13, 26, 3
4, 3, 19.447435, 32.254253, 0.8700849, -0.49290228, 10, 15, 90, 25, 77, 35, 75, 15, 12, 25, 3
4, 3, 20.12095, 31.877266, 0.87202144, -0.48946798, 8, 17, 88, 27, 77, 37, 75, 17, 11, 23, 3
4, 3, 19.695261, 31.415024, -0.33863083, -0.9409193, 10, 16, 89, 26, 78, 36, 76, 16, 7, 24, 3
4, 3, 20.36152, 31.329588, 0.78093255, -0.6246151, 10, 17, 88, 27, 77, 37, 75, 17, 11, 23, 3
4, 3, 20.769722, 31.353868, 0.99381185, -0.11107707, 10, 17, 88, 27, 77, 37, 75, 17, 11, 24, 3
4, 3, 21.26145, 31.116385, 0.8272076, -0.56189656, 10, 18, 87, 28, 76, 36, 74, 18, 14, 23, 3
4, 3, 21.524246, 30.571861, 0.5431413, -0.839641, 10, 19, 86, 29, 77, 35, 75, 19, 13, 22, 3
4, 3, 21.69725, 29.664286, 0.22082792, -0.9753126, 10, 20, 85, 30, 78, 34, 76, 20, 11, 21, 3
4, 3, 21.64108, 28.661945, 0.008824657, -0.9999614, 9, 21, 84, 31, 79, 33, 75, 21, 13, 20, 3
4, 3, 21.483429, 27.819273, -0.18570556, -0.98260534, 10, 22, 83, 32, 80, 32, 74, 22, 16, 19, 3
4, 3, 21.261595, 27.18762, -0.2980343, -0.95455515, 11, 22, 83, 32, 80, 32, 74, 22, 16, 19, 3
4, 3, 21.064003, 26.625006, -0.30825737, -0.95130336, 10, 21, 82, 33, 81, 31, 73, 21, 17, 18, 3
4, 3, 20.61383, 25.36383, -0.5292841, -0.8484448, 13, 19, 82, 33, 81, 29, 73, 19, 20, 18, 3
4, 3, 20.55195, 25.30195, -0.668696, -0.743536, 14, 19, 82, 33, 81, 29, 73, 19, 20, 18, 3
4, 3, 20.340927, 25.090925, -0.69834626, -0.7157599, 15, 19, 82, 33, 81, 29, 73, 19, 20, 18, 3
4, 3, 19.928936, 24.678934, -0.705079, -0.70912886, 14, 19, 82, 33, 81, 27, 73, 19, 21, 18, 3
4, 3, 19.127989, 24.520702, -0.9450635, -0.326887, 15, 19, 82, 33, 81, 27, 73, 19, 21, 18, 3
4, 3, 18.500696, 24.255697, -0.8984009, -0.4391756, 15, 18, 83, 32, 82, 26, 74, 18, 24, 19, 3
4, 3, 17.95384, 23.853157, -0.8294296, -0.55861163, 13, 18, 83, 32, 82, 24, 74, 18, 24, 19, 3
4, 3, 17.321892, 23.38798, -0.8110712, -0.5849476, 13, 18, 83, 32, 82, 24, 74, 18, 24, 19, 3
4, 3, 16.555452, 22.823805, -0.80668116, -0.59098756, 12, 18, 83, 32, 84, 22, 76, 18, 22, 22, 3
4, 3, 16.588966, 21.643684, -0.19521706, -0.98076034, 12, 19, 82, 33, 85, 21, 77, 19, 18, 21, 3
4, 3, 16.60029, 21.244968, -0.02390509, -0.9997144, 13, 19, 82, 33, 85, 21, 77, 19, 18, 21, 3
4, 3, 16.618546, 20.602217, 0.01622835, -0.9998684, 13, 20, 81, 34, 86, 20, 78, 20, 17, 20, 3
4, 3, 16.37334, 20.083864, -0.39097023, -0.92040336, 13, 20, 81, 34, 86, 20, 78, 20, 17, 19, 3
4, 3, 15.680337, 19.406507, -0.6479739, -0.7616625, 13, 20, 81, 34, 88, 18, 80, 20, 21, 17, 3
4, 3, 14.9628105, 18.705183, -0.7000323, -0.7141113, 11, 20, 81, 34, 90, 16, 82, 20, 21, 15, 3
4, 3, 14.538531, 18.064737, -0.44767085, -0.89419806, 13, 20, 81, 34, 90, 16, 82, 20, 21, 15, 3
