BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
6, 0, 38.29074, 7.434516, 0.113209635, 0.9935711, 21, 52, 18, 6, 73, 84, 39, 52, 29, 13, 3

6, 0, 39.59421, 8.6732, 0.9873077, -0.15881968, 41, 58, 16, 8, 73, 82, 41, 50, 33, 21, 3
6, 0, 40.49639, 8.602042, 0.9952508, -0.097344875, 42, 61, 15, 9, 74, 81, 42, 49, 30, 30, 3
6, 0, 41.333378, 8.536027, 0.9965509, -0.08298373, 43, 62, 14, 10, 75, 80, 43, 48, 31, 29, 3

6, 0, 42.69842, 8.472386, 0.9991451, -0.0413419, 44, 64, 13, 11, 76, 79, 44, 47, 31, 28, 3
6, 0, 43.563984, 8.440893, 0.99929595, -0.037518978, 45, 67, 12, 12, 77, 78, 45, 46, 32, 26, 3
6, 0, 44.662266, 8.418429, 0.9997333, -0.023094416, 46, 69, 11, 13, 78, 77, 46, 45, 32, 25, 3
6, 0, 45.406506, 8.406514, 0.99984413, -0.017655611, 47, 71, 10, 14, 79, 76, 47, 44, 31, 23, 3
6, 0, 46.011753, 8.5096, 0.9921532, 0.12502825, 48, 73, 9, 15, 80, 75, 48, 43, 31, 22, 3
6, 0, 46.555813, 8.602263, 0.9874463, 0.15795463, 48, 73, 9, 15, 80, 75, 48, 43, 31, 22, 3
6, 0, 47.325043, 8.733276, 0.986195, 0.16558862, 48, 75, 8, 16, 81, 74, 49, 42, 30, 21, 3
6, 0, 48.325306, 8.879927, 0.99031895, 0.13881159, 49, 77, 7, 17, 82, 73, 50, 41, 33, 20, 3
6, 0, 49.298676, 8.952221, 0.99601704, 0.08916402, 51, 80, 6, 18, 83, 72, 51, 40, 33, 19, 3
6, 0, 50.029453, 9.012039, 0.9961283, 0.08791262, 53, 80, 8, 20, 83, 70, 53, 40, 34, 17, 3
6, 0, 50.69905, 9.084684, 0.9946583, 0.10322267, 53, 40, 8, 20, 83, 70, 53, 40, 34, 17, 3
6, 0, 53.209404, 9.357035, 0.99440634, 0.10562247, 55, 37, 11, 23, 86, 67, 56, 37, 26, 14, 3

6, 0, 53.280983, 9.386426, 0.96396, 0.2660473, 55, 37, 11, 23, 86, 67, 56, 37, 26, 14, 3

6, 0, 53.479504, 9.53367, 0.85127676, 0.5247166, 54, 37, 11, 23, 86, 67, 56, 37, 26, 14, 3
6, 0, 53.80447, 9.774701, 0.81491256, 0.579584, 53, 37, 11, 23, 86, 67, 56, 37, 26, 14, 3
6, 0, 54.068752, 9.970719, 0.80594194, 0.59199464, 53, 36, 12, 24, 87, 66, 57, 36, 28, 13, 3
6, 0, 54.438244, 10.244777, 0.8038285, 0.59486115, 54, 37, 13, 25, 86, 65, 58, 37, 32, 12, 3
6, 0, 54.759518, 10.483069, 0.8033355, 0.59552675, 54, 37, 13, 25, 86, 65, 58, 37, 32, 1000000, 3
6, 0, 55.12516, 10.754269, 0.8032207, 0.59568155, 55, 36, 14, 26, 87, 64, 59, 36, 34, 1000000, 3
6, 0, 55.368988, 10.935114, 0.80319405, 0.59571743, 53, 36, 14, 26, 87, 64, 59, 36, 34, 1000000, 3
6, 0, 55.49873, 11.321012, 0.35116383, 0.936314, 53, 37, 15, 27, 86, 63, 60, 37, 33, 1000000, 3
6, 0, 55.526653, 11.7200365, 0.13664919, 0.9906195, 52, 37, 15, 27, 86, 63, 60, 37, 33, 1000000, 3
6, 0, 55.55774, 12.164132, 0.085404284, 0.99634635, 53, 38, 16, 28, 85, 62, 61, 38, 29, 1000000, 3
6, 0, 55.582336, 12.5155525, 0.073447786, 0.9972991, 52, 38, 16, 28, 85, 62, 61, 38, 29, 1000000, 3
6, 0, 55.610447, 12.917109, 0.0706655, 0.99750006, 51, 38, 16, 28, 85, 62, 61, 38, 29, 1000000, 3
6, 0, 55.613102, 13.319592, 0.021505823, 0.99976873, 53, 37, 17, 29, 84, 61, 62, 37, 29, 1000000, 3
6, 0, 55.615425, 13.672209, 0.010060154, 0.9999494, 52, 37, 17, 29, 84, 61, 62, 37, 29, 72, 3
6, 0, 55.618355, 14.117082, 0.007398002, 0.99997264, 53, 38, 18, 30, 83, 60, 63, 38, 33, 69, 3
6, 0, 55.620995, 14.517072, 0.006778863, 0.99997705, 52, 38, 18, 30, 83, 60, 63, 38, 33, 68, 3
6, 0, 55.6239, 14.958052, 0.00663487, 0.999978, 51, 38, 18, 30, 83, 60, 63, 38, 33, 67, 3
6, 0, 55.942154, 15.646932, 0.23976912, 0.97082996, 49, 39, 19, 31, 82, 59, 64, 39, 42, 17, 3

6, 0, 55.78081, 16.017296, -0.17831014, 0.98397434, 49, 40, 20, 32, 81, 58, 63, 40, 48, 19, 3

6, 0, 55.752834, 16.048409, -0.5450447, 0.8384069, 50, 40, 20, 32, 81, 58, 63, 40, 48, 20, 3

6, 0, 55.586395, 16.230392, -0.646188, 0.7631783, 50, 40, 20, 32, 81, 58, 63, 40, 48, 21, 3

6, 0, 55.242756, 16.606125, -0.6682968, 0.7438948, 51, 40, 20, 32, 81, 58, 63, 40, 48, 21, 3

6, 0, 54.851025, 17.03445, -0.6733569, 0.73931766, 50, 42, 20, 32, 79, 58, 63, 42, 51, 19, 3

6, 0, 54.625946, 17.647724, -0.42752337, 0.90400434, 51, 42, 20, 32, 79, 58, 63, 42, 51, 19, 3

6, 0, 54.366074, 18.35579, -0.36411548, 0.9313538, 53, 43, 21, 33, 78, 57, 64, 43, 55, 18, 3

6, 0, 53.93231, 19.165556, -0.47698027, 0.878914, 53, 45, 21, 33, 76, 57, 64, 45, 56, 16, 3

6, 0, 53.23053, 20.14172, -0.55966276, 0.82872045, 51, 46, 22, 34, 75, 56, 65, 46, 57, 15, 3
6, 0, 52.982803, 20.486301, -0.5781714, 0.8159154, 49, 47, 21, 33, 74, 57, 64, 47, 56, 14, 3
6, 0, 52.57483, 21.027225, -0.6104314, 0.7920692, 49, 48, 22, 34, 73, 56, 65, 48, 57, 13, 3

6, 0, 52.18366, 21.45781, -0.65838116, 0.7526847, 50, 48, 22, 34, 73, 56, 65, 48, 57, 21, 3
6, 0, 51.55907, 22.14532, -0.6691771, 0.7431029, 48, 50, 22, 34, 71, 56, 65, 50, 56, 19, 3

6, 0, 50.88213, 22.890463, -0.67166805, 0.74085224, 48, 51, 21, 33, 70, 57, 64, 51, 52, 18, 3

6, 0, 50.280495, 23.552717, -0.6722463, 0.7403276, 48, 52, 22, 34, 69, 56, 65, 52, 52, 18, 3

6, 0, 49.82857, 24.05017, -0.67238075, 0.74020547, 47, 54, 22, 34, 67, 56, 65, 54, 50, 17, 3

6, 0, 50.692596, 23.817486, 0.8928296, 0.45039457, 50, 52, 22, 34, 69, 56, 65, 52, 52, 12, 3
6, 0, 51.089725, 23.620832, 0.9703302, -0.24178278, 51, 51, 23, 35, 70, 55, 66, 51, 56, 14, 3
6, 0, 51.457115, 23.438904, 0.91726005, -0.39828885, 52, 51, 23, 35, 70, 55, 66, 51, 56, 14, 3
6, 0, 51.815575, 23.261398, 0.9012582, -0.4332825, 53, 51, 23, 35, 70, 55, 66, 51, 56, 14, 3
6, 0, 52.3126, 23.015266, 0.89862573, -0.43871653, 60, 50, 24, 36, 71, 54, 67, 50, 59, 17, 3

6, 0, 52.21873, 23.076012, 0.01251074, 0.99992174, 61, 50, 24, 36, 71, 54, 67, 50, 59, 18, 3

6, 0, 51.852314, 23.31042, -0.69312364, 0.72081864, 61, 51, 23, 35, 70, 55, 66, 51, 56, 17, 3

6, 0, 51.590965, 23.47761, -0.81156427, 0.5842632, 62, 51, 23, 35, 70, 55, 66, 51, 56, 18, 3

6, 0, 51.12606, 23.788513, -0.49683487, 0.86784506, 60, 51, 23, 35, 70, 55, 66, 51, 56, 28, 3
6, 0, 50.91117, 23.979654, -0.69505835, 0.7189532, 58, 52, 22, 34, 69, 56, 65, 52, 52, 28, 3
6, 0, 50.600456, 24.256031, -0.73543316, 0.6775974, 56, 53, 23, 35, 68, 55, 66, 53, 55, 28, 3
6, 0, 50.301582, 24.521877, -0.7444766, 0.6676486, 56, 53, 23, 35, 68, 55, 66, 53, 55, 29, 3
6, 0, 50.005978, 24.784813, -0.7465607, 0.6653174, 56, 53, 23, 35, 68, 55, 66, 53, 55, 30, 3

6, 0, 32.243004, 22.693506, -0.91230065, -0.4095211, 39, 69, 37, 27, 52, 75, 46, 69, 60, 1000000, 3
6, 0, 31.621317, 22.373104, -0.90050805, -0.43483925, 46, 70, 38, 28, 51, 76, 45, 70, 59, 1000000, 3
6, 0, 31.655619, 22.373304, 0.6339188, 0.7733996, 47, 70, 38, 28, 51, 76, 45, 70, 59, 1000000, 3
6, 0, 31.789314, 22.373362, 0.97886485, 0.20450824, 48, 70, 38, 28, 51, 76, 45, 70, 59, 1000000, 3
6, 0, 32.189686, 22.373533, 0.9988372, 0.04821223, 48, 69, 37, 27, 52, 75, 46, 69, 60, 1000000, 3
6, 0, 32.992275, 22.373875, 0.99993354, 0.011544406, 48, 69, 37, 27, 52, 75, 46, 69, 60, 1000000, 3
6, 0, 33.949047, 22.374283, 0.9999956, 0.0030124187, 48, 68, 36, 26, 53, 74, 47, 68, 60, 1000000, 3
6, 0, 34.67698, 22.1764, 0.9794669, -0.20160544, 48, 67, 35, 25, 54, 73, 48, 67, 59, 1000000, 3
6, 0, 35.32464, 22.000338, 0.9686873, -0.2482841, 48, 66, 34, 24, 55, 72, 49, 66, 58, 1000000, 3

6, 0, 40.71021, 17.407562, 0.9804967, 0.19653523, 56, 56, 24, 18, 65, 72, 49, 56, 44, 1000000, 3
6, 0, 41.39378, 17.395937, 0.99945694, 0.03295523, 55, 55, 23, 19, 66, 71, 50, 55, 34, 1000000, 3
6, 0, 42.209156, 17.382072, 0.99998564, -0.0053834915, 56, 54, 22, 20, 67, 70, 51, 54, 31, 1000000, 3
6, 0, 43.200596, 17.374292, 0.99998635, -0.0052399635, 55, 53, 21, 21, 68, 69, 52, 53, 30, 1000000, 3
6, 0, 44.243706, 17.374811, 0.9999997, -8.368492E-4, 55, 52, 20, 22, 69, 68, 53, 52, 30, 1000000, 3
6, 0, 44.71935, 17.375046, 1.0, 1.8715858E-4, 56, 52, 20, 22, 69, 68, 53, 52, 30, 1000000, 3
6, 0, 45.321537, 17.37503, 1.0, 1.8715858E-4, 55, 51, 19, 23, 70, 67, 54, 51, 31, 1000000, 3
6, 0, 45.998043, 17.375015, 1.0, 1.8715858E-4, 56, 51, 19, 23, 70, 67, 54, 51, 31, 1000000, 3
6, 0, 46.994846, 17.374996, 1.0, 1.8715858E-4, 56, 50, 18, 24, 71, 66, 55, 50, 34, 1000000, 3
6, 0, 47.9923, 17.374998, 1.0, 1.8715858E-4, 56, 49, 17, 25, 72, 65, 56, 49, 44, 1000000, 3
6, 0, 48.793976, 17.375, 1.0, 1.8715858E-4, 56, 48, 16, 26, 73, 64, 57, 48, 51, 1000000, 3
6, 0, 49.462364, 17.375, 1.0, 1.8715858E-4, 55, 47, 15, 27, 74, 63, 58, 47, 53, 1000000, 3
6, 0, 50.176014, 17.375, 1.0, 1.8715858E-4, 55, 46, 16, 28, 75, 62, 59, 46, 54, 13, 3

6, 0, 53.781357, 16.122808, 0.99847186, -0.05526197, 58, 42, 18, 30, 79, 60, 61, 42, 42, 1000000, 3
6, 0, 54.23865, 16.195175, 0.9942184, 0.107376695, 58, 41, 19, 31, 80, 59, 62, 41, 44, 1000000, 3
6, 0, 54.552486, 16.244839, 0.9894385, 0.14495409, 64, 41, 19, 31, 80, 59, 62, 41, 44, 1000000, 3
6, 0, 54.966606, 16.310373, 0.9881228, 0.15366614, 64, 41, 19, 31, 80, 59, 62, 41, 44, 13, 3
6, 0, 55.361687, 16.372894, 0.9878059, 0.15569061, 65, 40, 20, 32, 81, 58, 63, 40, 48, 12, 3
6, 0, 55.176258, 16.389101, -0.5423914, 0.8401259, 65, 40, 20, 32, 81, 58, 63, 40, 48, 12, 3
6, 0, 54.78016, 16.387802, -0.9737857, 0.22746569, 64, 41, 19, 31, 80, 59, 62, 41, 44, 11, 3
6, 0, 54.380165, 16.38649, -0.9987071, 0.050832927, 64, 41, 19, 31, 80, 59, 62, 41, 44, 11, 3
6, 0, 53.964127, 16.385126, -0.9999568, 0.009311438, 63, 42, 18, 30, 79, 60, 61, 42, 42, 10, 3
6, 0, 53.643234, 16.384073, -1.0, -3.5071373E-4, 63, 42, 18, 30, 79, 60, 61, 42, 42, 9, 3
6, 0, 53.180176, 16.382555, -0.9999968, -0.0025976896, 63, 42, 18, 30, 79, 60, 61, 42, 42, 8, 3
6, 0, 52.78018, 16.381243, -0.99999523, -0.0031203032, 62, 43, 17, 29, 78, 61, 60, 43, 42, 7, 3
6, 0, 52.32126, 16.379738, -0.9999948, -0.0032417774, 62, 43, 17, 29, 78, 61, 60, 43, 42, 7, 3
6, 0, 52.014996, 16.378736, -0.9999947, -0.00327003, 61, 43, 17, 29, 78, 61, 60, 43, 42, 7, 3
6, 0, 51.58019, 16.37731, -0.99999475, -0.003276825, 60, 44, 16, 28, 77, 62, 59, 44, 48, 8, 3

6, 0, 51.180195, 16.375998, -0.9999947, -0.0032781363, 59, 44, 16, 28, 77, 62, 59, 44, 48, 7, 3
6, 0, 50.77261, 16.316683, -0.9605766, -0.2780155, 58, 45, 15, 27, 76, 63, 58, 45, 51, 6, 3
