BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
4, 0, 24.812695, 31.547264, -0.7367338, -0.67618287, 59, 67, 39, 27, 11, 7, 59, 67, 50, 21, 3

4, 0, 24.778263, 31.14875, -0.25588664, -0.9667065, 59, 67, 39, 27, 11, 7, 59, 67, 50, 21, 3

4, 0, 24.74088, 30.71607, -0.12599358, -0.9920312, 58, 66, 38, 28, 10, 6, 58, 66, 40, 21, 3

4, 0, 24.692974, 30.125355, 0.2059412, -0.978564, 58, 66, 38, 28, 10, 6, 58, 66, 40, 22, 3
4, 0, 24.685938, 29.840658, 0.02927582, -0.99957156, 59, 67, 37, 29, 9, 5, 59, 67, 38, 21, 3
4, 0, 24.67576, 29.428783, -0.012152673, -0.99992657, 59, 67, 37, 29, 9, 5, 59, 67, 38, 23, 3

4, 0, 24.666176, 29.040968, -0.021787755, -0.999763, 59, 67, 37, 29, 9, 5, 59, 67, 38, 23, 3
4, 0, 24.703657, 28.41383, 0.82276404, -0.5683831, 60, 68, 36, 30, 8, 4, 60, 68, 37, 22, 3
4, 0, 25.044022, 28.525816, 0.99466527, 0.10315573, 59, 67, 37, 31, 7, 3, 59, 67, 43, 21, 3
4, 0, 25.423983, 28.650831, 0.96431166, 0.26477027, 59, 67, 37, 31, 7, 3, 59, 67, 43, 21, 3
4, 0, 25.848675, 28.790562, 0.9534691, 0.3014909, 59, 67, 37, 31, 7, 3, 59, 67, 43, 21, 3
4, 0, 26.18123, 28.899977, 0.95074624, 0.30997002, 58, 66, 38, 32, 6, 2, 58, 66, 48, 20, 3

4, 0, 26.563868, 29.025873, 0.9501024, 0.31193846, 57, 65, 39, 31, 7, 3, 57, 65, 48, 27, 3
4, 0, 26.945934, 29.151579, 0.94995207, 0.312396, 57, 65, 39, 31, 7, 3, 57, 65, 48, 27, 3
4, 0, 27.282972, 29.262468, 0.9499169, 0.3125025, 56, 64, 40, 32, 6, 2, 56, 64, 50, 28, 3
4, 0, 27.71504, 29.334953, 0.9865599, 0.16339964, 56, 64, 40, 32, 6, 2, 56, 64, 50, 22, 3

4, 0, 28.11495, 29.343338, 0.99852806, 0.05423802, 55, 63, 41, 33, 7, 3, 55, 63, 52, 21, 3

4, 0, 28.554539, 29.352554, 0.9995881, 0.028705299, 55, 63, 41, 33, 7, 3, 55, 63, 52, 21, 3

4, 0, 28.858639, 29.358929, 0.99974096, 0.022763848, 55, 63, 41, 33, 7, 3, 55, 63, 52, 22, 3

4, 0, 29.314684, 29.368492, 0.99977136, 0.021381915, 54, 62, 42, 34, 8, 4, 54, 62, 51, 21, 3

4, 0, 29.714663, 29.37119, 0.99996436, 0.00844574, 54, 62, 42, 34, 8, 4, 54, 62, 51, 22, 3

4, 0, 30.175749, 29.372108, 0.99999386, 0.0034958124, 53, 61, 43, 35, 9, 5, 53, 61, 51, 20, 3

4, 0, 30.502815, 29.37276, 0.9999973, 0.0023445487, 53, 61, 43, 35, 9, 5, 53, 61, 51, 20, 3

4, 0, 30.914665, 29.373585, 0.999998, 0.0020768046, 53, 61, 43, 35, 9, 5, 53, 61, 51, 29, 3
4, 0, 31.314667, 29.374382, 0.9999979, 0.002014637, 52, 60, 44, 36, 10, 6, 52, 60, 50, 28, 3
4, 0, 31.657732, 29.228893, 0.9289212, -0.37027645, 52, 60, 44, 36, 10, 6, 52, 60, 50, 29, 3
4, 0, 37.533794, 30.770847, 0.9564823, 0.2917906, 45, 53, 51, 41, 17, 13, 45, 53, 37, 28, 3
4, 0, 38.392593, 30.585762, 0.97168446, -0.23628211, 44, 52, 52, 42, 18, 14, 44, 52, 37, 43, 3
4, 0, 39.913002, 30.326326, 0.9999881, 0.004922271, 43, 51, 53, 43, 19, 15, 43, 51, 39, 42, 3

4, 0, 7.79634, 44.96243, 0.99355674, -0.11333537, 91, 81, 45, 5, 103, 93, 91, 81, 31, 42, 3
4, 0, 7.79634, 44.96243, 0.99355674, -0.11333537, 91, 81, 45, 5, 103, 93, 91, 81, 31, 42, 3
4, 0, 7.79634, 44.96243, 0.99355674, -0.11333537, 91, 81, 45, 5, 103, 93, 91, 81, 31, 1000000, 3
4, 0, 7.9198403, 44.988777, 0.99934894, -0.036072493, 91, 81, 45, 5, 103, 93, 91, 81, 31, 1000000, 3
4, 0, 8.280258, 45.082176, 0.9827154, 0.18512249, 93, 83, 47, 5, 105, 95, 93, 83, 28, 1000000, 3
4, 0, 8.7210045, 45.19639, 0.97183704, 0.2356543, 93, 83, 47, 5, 105, 95, 93, 83, 28, 1000000, 3
4, 0, 9.014905, 45.27255, 0.9689334, 0.24732196, 92, 82, 48, 6, 104, 94, 92, 82, 25, 1000000, 3
4, 0, 9.441891, 45.383198, 0.96823806, 0.25003058, 92, 82, 48, 6, 104, 94, 92, 82, 25, 1000000, 3
4, 0, 9.829102, 45.48354, 0.9680752, 0.25066018, 92, 82, 48, 6, 104, 94, 92, 82, 25, 1000000, 3
4, 0, 10.259905, 45.595177, 0.9680372, 0.2508067, 91, 81, 49, 7, 103, 93, 91, 81, 25, 1000000, 3
4, 0, 10.5371895, 45.536297, 0.98853636, -0.1509825, 91, 81, 49, 7, 103, 93, 91, 81, 25, 1000000, 3
4, 0, 10.631667, 45.55842, 0.8696062, 0.49374592, 91, 81, 49, 7, 103, 93, 91, 81, 25, 1000000, 3
4, 0, 10.62693, 45.96091, 0.23400036, 0.9722365, 91, 81, 49, 7, 103, 93, 91, 81, 25, 1000000, 3
4, 0, 10.711925, 46.248257, 0.6526885, 0.7576263, 90, 80, 50, 6, 102, 92, 90, 80, 28, 1000000, 3
4, 0, 11.137382, 46.3788, 0.9096294, 0.41542053, 89, 79, 51, 7, 101, 91, 89, 79, 32, 1000000, 3
4, 0, 11.537379, 46.37726, 0.9953298, 0.0965305, 89, 79, 51, 7, 101, 91, 89, 79, 32, 1000000, 3
4, 0, 11.978465, 46.37556, 0.9998094, 0.019533515, 89, 79, 51, 7, 101, 91, 89, 79, 32, 1000000, 3
4, 0, 12.206032, 46.25826, 0.8283141, -0.5602641, 88, 78, 52, 8, 100, 90, 88, 78, 34, 1000000, 3
4, 0, 12.389302, 45.84256, 0.5194408, -0.8545064, 87, 77, 51, 9, 99, 89, 87, 77, 31, 1000000, 3
4, 0, 12.383393, 45.442596, 0.115426816, -0.99331605, 87, 77, 51, 9, 99, 89, 87, 77, 31, 1000000, 3
4, 0, 12.376588, 44.982265, 0.0155629795, -0.9998789, 86, 76, 50, 10, 98, 88, 86, 76, 33, 1000000, 3
4, 0, 12.272321, 44.698483, -0.25349626, -0.9673364, 86, 76, 50, 10, 98, 88, 86, 76, 33, 1000000, 3
4, 0, 11.970077, 44.42111, -0.6401719, -0.768232, 87, 77, 49, 11, 99, 89, 87, 77, 32, 40, 3
4, 0, 11.675368, 44.150646, -0.71541435, -0.6987008, 87, 77, 49, 11, 99, 89, 87, 77, 32, 38, 3
4, 0, 11.392089, 43.890682, -0.731866, -0.68144894, 86, 76, 48, 12, 98, 88, 86, 76, 35, 37, 3
4, 0, 11.694137, 43.987442, 0.021379711, -0.9997716, 86, 76, 48, 12, 98, 88, 86, 76, 35, 22, 3
4, 0, 11.738183, 43.995857, 0.9309111, -0.36524498, 86, 76, 48, 12, 98, 88, 86, 76, 35, 22, 3
4, 0, 11.867951, 44.05785, 0.96764493, 0.25231606, 87, 77, 49, 11, 99, 89, 87, 77, 32, 33, 3
4, 0, 12.217883, 44.225025, 0.92053497, 0.39066023, 86, 76, 50, 10, 98, 88, 86, 76, 33, 32, 3
4, 0, 12.807704, 44.50681, 0.9067141, 0.42174602, 86, 76, 50, 10, 98, 88, 86, 76, 33, 17, 3
4, 0, 13.464529, 44.8206, 0.90538096, 0.42460042, 85, 75, 51, 11, 97, 87, 85, 75, 34, 16, 3

4, 0, 14.620588, 45.357353, 0.96884036, -0.2476871, 85, 75, 53, 11, 97, 87, 85, 75, 37, 17, 3
4, 0, 14.518342, 44.948368, -0.35706905, -0.9340781, 84, 74, 52, 12, 96, 86, 84, 74, 35, 31, 3
4, 0, 14.470796, 44.75818, -0.26954862, -0.96298695, 84, 74, 52, 12, 96, 86, 84, 74, 35, 31, 3
4, 0, 14.371039, 44.359154, -0.24883577, -0.96854615, 84, 74, 52, 12, 96, 86, 84, 74, 35, 31, 3
4, 0, 14.278456, 43.98882, -0.2440018, -0.96977484, 83, 73, 51, 13, 95, 85, 83, 73, 35, 30, 3
4, 0, 14.18144, 43.600758, -0.24287672, -0.97005737, 83, 73, 51, 13, 95, 85, 83, 73, 35, 30, 3
4, 0, 14.08183, 43.202316, -0.24261501, -0.9701227, 83, 73, 51, 13, 95, 85, 83, 73, 35, 30, 3
4, 0, 14.001909, 42.882633, -0.2425541, -0.97013783, 82, 72, 50, 14, 94, 84, 82, 72, 34, 29, 3
4, 0, 13.890396, 42.43658, -0.24253997, -0.97014165, 83, 73, 49, 13, 95, 85, 83, 73, 35, 28, 3
4, 0, 13.793381, 42.04852, -0.24253665, -0.9701421, 83, 73, 49, 13, 95, 85, 83, 73, 35, 28, 3
4, 0, 13.683021, 41.60708, -0.2425359, -0.9701426, 82, 72, 48, 14, 94, 84, 82, 72, 33, 27, 3
4, 0, 13.641297, 41.44019, -0.24253583, -0.9701426, 82, 72, 48, 14, 94, 84, 82, 72, 33, 27, 3
4, 0, 15.010229, 44.140793, 0.44629413, 0.8948864, 83, 73, 53, 13, 95, 85, 83, 73, 36, 29, 3
4, 0, 15.625, 45.375, 0.4462942, 0.8948863, 84, 74, 54, 12, 96, 86, 84, 74, 38, 1000000, 3
4, 0, 15.625, 45.375, 0.9848077, -0.17364883, 84, 74, 54, 12, 96, 86, 84, 74, 38, 16, 3
4, 0, 15.625, 45.375, 0.9848077, -0.17364883, 84, 74, 54, 12, 96, 86, 84, 74, 38, 16, 3

4, 0, 81.99482, 39.880657, -0.84069, 0.5415168, 84, 90, 81, 3, 78, 84, 84, 90, 37, 1000000, 3

4, 0, 80.52507, 40.745857, -0.8705251, 0.49212396, 84, 90, 81, 5, 78, 84, 84, 90, 35, 1000000, 3
4, 0, 79.46981, 41.308086, -0.879803, 0.47533846, 84, 90, 81, 7, 78, 84, 84, 90, 35, 1000000, 3
4, 0, 79.107864, 41.50093, -0.88191456, 0.47140932, 84, 90, 81, 7, 78, 84, 84, 90, 35, 1000000, 3

4, 0, 78.27026, 42.40404, -0.60600764, 0.7954588, 84, 90, 81, 9, 78, 84, 84, 90, 33, 1000000, 3
4, 0, 77.74144, 43.199787, -0.56592023, 0.82446, 84, 90, 79, 11, 78, 84, 84, 90, 32, 1000000, 3
4, 0, 76.84941, 43.395847, -0.950855, 0.309636, 83, 89, 78, 12, 77, 83, 83, 89, 34, 1000000, 3
4, 0, 75.98149, 43.38107, -0.9981916, 0.060112894, 82, 88, 77, 13, 76, 82, 82, 88, 36, 60, 3

4, 0, 66.80184, 47.78746, -0.86027163, 0.50983584, 77, 83, 72, 26, 71, 77, 77, 83, 35, 65, 3
4, 0, 65.624504, 48.375248, -0.11269568, 0.9936296, 77, 83, 70, 28, 71, 77, 77, 83, 34, 53, 3
4, 0, 65.54888, 48.337414, -0.9998568, -0.016917467, 77, 83, 70, 28, 71, 77, 77, 83, 34, 53, 3
4, 0, 65.32876, 48.22729, -0.9359304, -0.35218525, 77, 83, 70, 28, 71, 77, 77, 83, 34, 51, 3
4, 0, 64.939285, 48.137665, -0.9670856, -0.25445223, 76, 82, 69, 29, 70, 76, 76, 82, 35, 50, 3
4, 0, 64.347374, 48.001457, -0.9728829, -0.23129821, 76, 82, 69, 29, 70, 76, 76, 82, 35, 49, 3
4, 0, 63.49446, 47.805187, -0.974152, -0.22589421, 74, 80, 69, 29, 68, 74, 74, 80, 37, 48, 3
4, 0, 62.36498, 47.658646, -0.9895422, -0.14424455, 73, 79, 68, 30, 67, 73, 73, 79, 36, 46, 3
4, 0, 61.75078, 47.595066, -0.9936417, -0.112588644, 72, 78, 67, 31, 66, 72, 72, 78, 35, 44, 3
4, 0, 61.09535, 47.644245, -0.9979823, 0.063491166, 72, 78, 67, 31, 66, 72, 72, 78, 35, 44, 3
4, 0, 60.56253, 47.76515, -0.98274857, 0.18494701, 71, 77, 66, 32, 65, 71, 71, 77, 33, 43, 3
4, 0, 59.75823, 47.947655, -0.9770816, 0.21286505, 70, 76, 65, 33, 64, 70, 70, 76, 29, 42, 3
4, 0, 58.77294, 48.171238, -0.97564983, 0.21933419, 70, 76, 63, 35, 64, 70, 70, 76, 28, 41, 3
4, 0, 57.83493, 48.384094, -0.9753106, 0.22083747, 69, 75, 62, 36, 63, 69, 69, 75, 22, 40, 3
4, 0, 52.11733, 46.631817, 0.2078778, -0.978155, 62, 68, 55, 39, 56, 62, 62, 68, 35, 33, 3
4, 0, 52.204185, 46.074608, 0.16659334, -0.9860259, 62, 68, 55, 39, 56, 62, 62, 68, 35, 32, 3
4, 0, 52.3423, 45.188583, 0.15694651, -0.9876075, 61, 67, 54, 38, 55, 61, 61, 67, 40, 31, 3
4, 0, 52.433258, 44.184044, 0.0976516, -0.99522114, 60, 66, 53, 37, 54, 60, 60, 66, 44, 30, 3
4, 0, 52.495792, 43.267883, 0.07497879, -0.99718523, 59, 65, 54, 36, 53, 59, 59, 65, 49, 28, 3
4, 0, 52.524006, 42.586456, 0.04532211, -0.99897254, 58, 64, 55, 35, 52, 58, 58, 64, 53, 27, 3
4, 0, 52.54548, 41.90366, 0.03466341, -0.9993992, 57, 63, 54, 36, 51, 57, 57, 63, 55, 26, 3
4, 0, 52.571037, 41.090958, 0.03218392, -0.99948215, 57, 63, 54, 36, 51, 57, 57, 63, 55, 26, 3

4, 0, 49.825577, 26.991926, -0.82931143, -0.5587859, 39, 45, 58, 48, 33, 39, 39, 45, 59, 18, 3
4, 0, 49.42689, 26.814732, -0.8965596, -0.44292343, 39, 45, 58, 48, 33, 39, 39, 45, 59, 17, 3
4, 0, 49.09572, 26.667542, -0.9099331, -0.41475594, 39, 45, 58, 48, 33, 39, 39, 45, 59, 17, 3
4, 0, 48.72906, 26.504583, -0.91291684, -0.4081458, 38, 44, 57, 49, 32, 38, 38, 44, 62, 16, 3
4, 0, 46.904808, 20.521801, -0.19892009, -0.9800159, 32, 36, 61, 57, 26, 30, 32, 36, 63, 27, 3
4, 0, 46.964844, 20.521854, 0.82936144, -0.5587125, 32, 36, 61, 57, 26, 30, 32, 36, 63, 27, 3
4, 0, 47.202087, 20.527737, 0.9929456, -0.118570685, 31, 37, 62, 56, 25, 31, 31, 37, 63, 28, 3
4, 0, 47.71102, 20.540356, 0.99996275, -0.008620262, 31, 37, 62, 56, 25, 31, 31, 37, 63, 1000000, 3
4, 0, 47.98193, 20.547071, 0.99985534, 0.017017543, 31, 37, 62, 56, 25, 31, 31, 37, 63, 1000000, 3
4, 0, 48.56709, 20.561579, 0.999736, 0.02297914, 30, 38, 63, 57, 24, 32, 30, 38, 61, 1000000, 3

4, 0, 77.64758, 21.972939, -0.12773517, -0.9918083, 48, 34, 78, 12, 50, 58, 48, 44, 26, 24, 3

4, 0, 76.4984, 21.065025, -0.7580262, -0.65222406, 47, 32, 77, 13, 49, 57, 47, 43, 33, 23, 3

4, 0, 75.93667, 20.621233, -0.7785894, -0.6275339, 45, 30, 77, 15, 49, 57, 45, 41, 33, 23, 3

4, 0, 75.27061, 20.0247, -0.74384046, -0.6683574, 45, 29, 77, 15, 49, 57, 45, 41, 33, 23, 3
4, 0, 74.45048, 19.202534, -0.7151681, -0.69895303, 43, 26, 77, 17, 49, 57, 43, 39, 35, 23, 3
4, 0, 74.04879, 18.799847, -0.70831734, -0.7058945, 42, 25, 78, 18, 50, 58, 42, 38, 38, 22, 3

4, 0, 73.57201, 18.32188, -0.7067144, -0.70749927, 41, 24, 77, 19, 49, 57, 41, 37, 38, 24, 3
4, 0, 73.18687, 17.936764, -0.7070331, -0.70718026, 40, 21, 78, 20, 50, 58, 40, 36, 42, 21, 3

4, 0, 72.5866, 17.336535, -0.7071074, -0.7071067, 39, 20, 77, 21, 49, 57, 39, 35, 43, 20, 3

4, 0, 71.872246, 16.62223, -0.7071245, -0.70708907, 37, 18, 77, 23, 49, 57, 37, 33, 50, 18, 3

4, 0, 71.20052, 15.950531, -0.70712715, -0.70708644, 36, 18, 78, 24, 50, 58, 36, 32, 53, 18, 3

4, 0, 70.70666, 15.456664, -0.70712715, -0.70708644, 35, 17, 77, 25, 49, 57, 35, 31, 52, 17, 3

4, 0, 70.22619, 14.976189, -0.70712715, -0.70708644, 34, 17, 78, 26, 50, 58, 34, 30, 51, 17, 3

4, 0, 69.62537, 14.375365, -0.70712715, -0.70708644, 33, 16, 77, 27, 49, 57, 33, 29, 39, 16, 3

4, 0, 69.61064, 14.44496, -0.77177393, 0.63589704, 33, 15, 77, 27, 49, 57, 33, 29, 39, 15, 3

4, 0, 69.561195, 14.797467, -0.30694255, 0.95172805, 33, 16, 77, 27, 49, 57, 33, 29, 39, 16, 3

4, 0, 69.50563, 15.193589, -0.17853796, 0.98393303, 34, 15, 76, 26, 48, 56, 34, 30, 48, 25, 3

4, 0, 69.44142, 15.651438, -0.15804604, 0.98743176, 34, 15, 76, 26, 48, 56, 34, 30, 48, 24, 3

4, 0, 69.42992, 15.733422, -0.14335741, 0.989671, 34, 15, 76, 26, 48, 56, 34, 30, 48, 24, 3

4, 0, 69.38652, 16.042858, -0.13993664, 0.99016047, 35, 14, 75, 25, 47, 55, 35, 31, 54, 22, 3

4, 0, 68.99675, 16.3228, -0.73268044, 0.68057287, 34, 13, 74, 26, 46, 54, 34, 30, 48, 21, 3

4, 0, 68.54566, 16.666222, -0.76540947, 0.64354354, 34, 13, 74, 26, 46, 54, 34, 30, 48, 22, 3

4, 0, 68.03792, 17.117949, -0.7514228, 0.65982103, 35, 12, 73, 25, 45, 53, 35, 31, 55, 20, 3

4, 0, 67.41414, 17.672915, -0.7481202, 0.6635634, 34, 11, 72, 26, 44, 52, 34, 30, 54, 19, 3

4, 0, 66.61168, 18.386854, -0.98996586, 0.14130706, 34, 9, 70, 26, 42, 50, 34, 30, 60, 20, 3
4, 0, 66.572716, 18.429157, -0.95290476, 0.3032694, 34, 9, 70, 26, 42, 50, 34, 30, 60, 20, 3
4, 0, 66.42308, 18.578724, -0.78119594, 0.6242858, 34, 9, 70, 26, 42, 50, 34, 30, 60, 20, 3
4, 0, 65.13523, 19.865953, -0.8525987, 0.522566, 34, 7, 68, 26, 40, 48, 34, 30, 66, 43, 3
4, 0, 64.99558, 18.809072, -0.99969846, 0.024559438, 32, 7, 68, 28, 40, 48, 32, 28, 66, 36, 3
4, 0, 65.07903, 18.486357, -0.99814194, 0.060932875, 33, 8, 69, 27, 41, 49, 33, 29, 63, 37, 3
4, 0, 65.16248, 18.163641, -0.99477285, 0.102113664, 32, 8, 69, 27, 41, 49, 33, 29, 63, 36, 3
4, 0, 65.24593, 17.840925, -0.98949003, 0.14460188, 31, 9, 70, 28, 42, 50, 32, 28, 59, 37, 3
4, 0, 65.329384, 17.51821, -0.9824281, 0.18664134, 31, 9, 70, 28, 42, 50, 32, 28, 59, 37, 3
4, 0, 65.412834, 17.195494, -0.97381383, 0.22734702, 31, 9, 70, 28, 42, 50, 32, 28, 59, 37, 3
4, 0, 65.496284, 16.872778, -0.96389556, 0.26628095, 30, 10, 71, 29, 43, 51, 31, 27, 54, 38, 3
4, 0, 65.579735, 16.550062, -0.9529148, 0.3032384, 30, 10, 71, 29, 43, 51, 31, 27, 54, 38, 3
4, 0, 65.458405, 16.354206, -0.94123745, 0.33774573, 30, 10, 71, 29, 43, 51, 31, 27, 54, 38, 3
4, 0, 65.13229, 16.285213, -0.9302829, 0.36684304, 30, 10, 71, 29, 43, 51, 31, 27, 54, 38, 3
4, 0, 64.80618, 16.21622, -0.91941553, 0.39328754, 29, 9, 70, 30, 42, 50, 30, 26, 63, 37, 3
4, 0, 64.48007, 16.147228, -0.9078695, 0.41925305, 29, 9, 70, 30, 42, 50, 30, 26, 63, 37, 3
4, 0, 64.43054, 15.882036, -0.89471287, 0.4466418, 28, 10, 71, 31, 43, 51, 29, 25, 56, 38, 3
4, 0, 64.473206, 15.551443, -0.87885356, 0.47709167, 28, 10, 71, 31, 43, 51, 29, 25, 56, 38, 3
4, 0, 64.51587, 15.22085, -0.86144364, 0.5078534, 27, 10, 71, 31, 43, 51, 29, 25, 56, 38, 3
4, 0, 64.55853, 14.890257, -0.84326905, 0.5374918, 27, 11, 72, 32, 44, 52, 28, 24, 53, 39, 3
4, 0, 64.60118, 14.559664, -0.82481015, 0.5654099, 26, 11, 72, 32, 44, 52, 28, 24, 53, 61, 3
4, 0, 64.62271, 14.227701, -0.8062816, 0.59153175, 25, 11, 72, 32, 44, 52, 28, 24, 53, 59, 3
4, 0, 64.62312, 13.894369, -0.7870415, 0.6169001, 25, 12, 73, 33, 45, 53, 27, 23, 56, 60, 3
4, 0, 64.623535, 13.561037, -0.7674314, 0.64113116, 25, 12, 73, 33, 45, 53, 27, 23, 56, 60, 3
4, 0, 64.62395, 13.227705, -0.7478299, 0.66389036, 23, 12, 73, 33, 45, 53, 27, 23, 56, 60, 3
4, 0, 64.62436, 12.894373, -0.7284614, 0.68508685, 23, 13, 74, 34, 46, 54, 26, 22, 58, 40, 3
4, 0, 64.62477, 12.561041, -0.70946234, 0.7047434, 22, 13, 74, 34, 46, 54, 26, 22, 58, 41, 3
4, 0, 64.5077, 12.275957, -0.6905617, 0.7232736, 21, 13, 74, 34, 46, 54, 26, 22, 58, 41, 3
4, 0, 64.27314, 12.039122, -0.6683268, 0.7438679, 21, 13, 74, 34, 46, 54, 26, 22, 58, 41, 3
4, 0, 64.03858, 11.802286, -0.6434728, 0.765469, 20, 14, 75, 35, 47, 55, 25, 21, 58, 42, 3
4, 0, 63.804024, 11.565451, -0.6170499, 0.78692406, 18, 13, 74, 36, 46, 54, 24, 20, 59, 41, 3
4, 0, 63.569466, 11.328615, -0.5896413, 0.8076652, 17, 13, 74, 36, 46, 54, 24, 20, 59, 41, 3
4, 0, 63.334908, 11.09178, -0.5615998, 0.827409, 16, 13, 74, 36, 46, 54, 24, 20, 59, 41, 3
4, 0, 63.10035, 10.854944, -0.5331609, 0.84601384, 18, 14, 75, 37, 47, 55, 25, 21, 58, 42, 3
4, 0, 62.865784, 10.618111, -0.5045004, 0.8634115, 17, 13, 74, 38, 46, 54, 24, 20, 57, 41, 3
4, 0, 62.631218, 10.381277, -0.4757609, 0.87957466, 17, 13, 74, 38, 46, 54, 24, 20, 57, 41, 3
4, 0, 62.395515, 10.145571, -0.4470541, 0.89450693, 18, 13, 74, 38, 46, 54, 24, 20, 57, 66, 3
4, 0, 62.277664, 10.027718, -0.43274215, 0.90151775, 25, 13, 74, 38, 46, 54, 24, 20, 57, 1000000, 3
4, 0, 62.2486, 9.998651, -0.9422475, -0.3349167, 26, 14, 75, 39, 47, 55, 25, 21, 55, 1000000, 3
4, 0, 62.13265, 9.882693, -0.7762011, -0.6304852, 27, 14, 75, 39, 47, 55, 25, 21, 55, 1000000, 3
4, 0, 61.892563, 9.642601, -0.7311177, -0.6822518, 27, 13, 74, 40, 46, 54, 24, 20, 53, 1000000, 3
4, 0, 60.620777, 8.380392, -0.8600288, -0.51024544, 32, 13, 74, 42, 46, 54, 24, 20, 42, 1000000, 3
4, 0, 60.375, 8.375, -0.17364879, 0.98480767, 39, 13, 74, 42, 46, 54, 24, 20, 42, 37, 3
4, 0, 60.375, 8.375, -0.17364879, 0.98480767, 39, 13, 74, 42, 46, 54, 24, 20, 42, 37, 3
4, 0, 60.375, 8.375, -0.17364879, 0.98480767, 39, 13, 74, 42, 46, 54, 24, 20, 42, 37, 3
4, 0, 60.375, 8.375, -0.17364879, 0.98480767, 39, 13, 74, 42, 46, 54, 24, 20, 42, 37, 3
4, 0, 60.375, 8.375, -0.17364879, 0.98480767, 39, 13, 74, 42, 46, 54, 24, 20, 42, 37, 3
4, 0, 60.375, 8.375, -0.17364879, 0.98480767, 39, 13, 74, 42, 46, 54, 24, 20, 42, 36, 3
4, 0, 60.375, 8.375, -0.17364879, 0.98480767, 39, 13, 74, 42, 46, 54, 24, 20, 42, 35, 3
4, 0, 60.375, 8.375, -0.17364879, 0.98480767, 39, 13, 74, 42, 46, 54, 24, 20, 42, 35, 3
