BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
9, 0, 50.320297, 34.312817, -0.8499172, 0.5269164, 48, 54, 51, 39, 42, 48, 48, 54, 58, 21, 3
9, 0, 50.05854, 34.476818, -0.84799474, 0.53000474, 48, 54, 51, 39, 42, 48, 48, 54, 58, 22, 3
9, 0, 49.69527, 34.704426, -0.8475461, 0.5307219, 47, 53, 50, 40, 41, 47, 47, 53, 58, 22, 3
9, 0, 49.35631, 34.916798, -0.8474415, 0.53088874, 47, 53, 50, 40, 41, 47, 47, 53, 58, 22, 3
9, 0, 48.995728, 35.142715, -0.8474171, 0.53092766, 47, 53, 48, 40, 41, 47, 47, 53, 58, 22, 3
9, 0, 48.660034, 35.28274, -0.92007405, 0.39174426, 47, 53, 48, 40, 41, 47, 47, 53, 58, 22, 3
9, 0, 48.260445, 35.300854, -0.9917703, 0.1280306, 47, 53, 48, 40, 41, 47, 47, 53, 58, 22, 3
9, 0, 47.852173, 35.319363, -0.99791235, 0.064582944, 46, 52, 47, 41, 40, 46, 46, 52, 55, 21, 3
9, 0, 47.518703, 35.33448, -0.99876034, 0.049778044, 46, 52, 47, 41, 40, 46, 46, 52, 55, 21, 3
9, 0, 47.061676, 35.3552, -0.9989261, 0.046333015, 46, 52, 47, 41, 40, 46, 46, 52, 55, 20, 3
9, 0, 46.744064, 35.52587, -0.87313145, 0.4874847, 47, 51, 46, 42, 41, 45, 47, 51, 49, 19, 3
9, 0, 46.47754, 35.89145, -0.66712517, 0.7449455, 47, 51, 46, 42, 41, 45, 47, 51, 49, 17, 3
9, 0, 46.299084, 36.13622, -0.6078167, 0.7940774, 48, 52, 45, 41, 42, 46, 48, 52, 55, 18, 3
9, 0, 45.996063, 36.41242, -0.8015719, 0.59789836, 49, 51, 44, 42, 43, 45, 49, 51, 49, 17, 3
9, 0, 45.596176, 36.403187, -0.99138784, 0.1309588, 49, 51, 44, 42, 43, 45, 49, 51, 49, 16, 3
9, 0, 45.145782, 36.39279, -0.99991757, 0.0128362775, 49, 51, 44, 42, 43, 45, 49, 51, 49, 16, 3

9, 0, 79.68686, 41.395267, -0.9646632, 0.26348603, 84, 90, 81, 7, 78, 84, 84, 90, 35, 1000000, 3

9, 0, 78.44026, 42.098278, -0.7900052, 0.6131002, 84, 90, 81, 9, 78, 84, 84, 90, 33, 1000000, 3
9, 0, 77.82945, 42.86751, -0.66452116, 0.7472695, 83, 89, 80, 10, 77, 83, 83, 89, 35, 1000000, 3

9, 0, 75.932976, 43.37641, -0.9998326, 0.018302858, 82, 88, 77, 13, 76, 82, 82, 88, 36, 1000000, 3

9, 0, 72.51146, 43.35722, -0.98497653, 0.17268878, 79, 85, 74, 16, 73, 79, 79, 85, 35, 1000000, 3
9, 0, 71.86192, 43.510265, -0.97634166, 0.21623355, 78, 84, 73, 17, 72, 78, 78, 84, 40, 1000000, 3
9, 0, 71.16629, 43.62734, -0.9879933, 0.15449697, 78, 84, 73, 17, 72, 78, 78, 84, 40, 1000000, 3
9, 0, 70.87001, 43.6244, -0.76121134, 0.6485039, 77, 83, 72, 18, 71, 77, 77, 83, 41, 42, 3

9, 0, 69.51933, 43.467064, -0.99339604, -0.11473489, 76, 82, 71, 19, 70, 76, 76, 82, 41, 53, 3
9, 0, 68.8253, 43.38504, -0.9931606, -0.11675608, 75, 81, 70, 20, 69, 75, 75, 81, 41, 52, 3
9, 0, 67.94385, 43.340504, -0.998689, -0.051188707, 74, 80, 69, 21, 68, 74, 74, 80, 40, 51, 3
9, 0, 66.80565, 43.352337, -0.9999924, -0.0039345026, 73, 79, 68, 22, 67, 73, 73, 79, 39, 50, 3
9, 0, 66.183235, 43.35817, -0.9999915, 0.00412935, 73, 79, 68, 22, 67, 73, 73, 79, 39, 1000000, 3
9, 0, 65.51825, 43.361313, -0.99998957, 0.004590273, 72, 78, 67, 23, 66, 72, 72, 78, 38, 1000000, 3
9, 0, 64.971596, 43.3639, -0.99998903, 0.0046975613, 71, 77, 66, 24, 65, 71, 71, 77, 38, 1000000, 3
9, 0, 64.14931, 43.36718, -0.9999922, 0.003955245, 71, 77, 66, 24, 65, 71, 71, 77, 38, 1000000, 3
9, 0, 63.13896, 43.36942, -0.99999654, 0.0026227236, 70, 76, 65, 25, 64, 70, 70, 76, 35, 1000000, 3
9, 0, 62.17622, 43.3713, -0.9999981, 0.0019535422, 69, 75, 64, 26, 63, 69, 69, 75, 36, 1000000, 3
9, 0, 61.466442, 43.37204, -0.9999992, 0.0012542605, 68, 74, 63, 27, 62, 68, 68, 74, 40, 1000000, 3
9, 0, 60.78923, 43.372746, -0.9999995, 0.0010914803, 67, 73, 62, 28, 61, 67, 67, 73, 44, 44, 3
9, 0, 60.015045, 43.373325, -0.99999976, 7.696748E-4, 67, 73, 62, 28, 61, 67, 67, 73, 44, 39, 3
9, 0, 59.07615, 43.373787, -0.9999999, 5.5783987E-4, 66, 72, 61, 29, 60, 66, 66, 72, 45, 38, 3
9, 0, 57.882988, 43.37431, -1.0, 5.1516294E-4, 64, 70, 59, 31, 58, 64, 64, 70, 46, 35, 3
9, 0, 57.47589, 43.374397, -1.0, 5.1516294E-4, 64, 70, 59, 31, 58, 64, 64, 70, 46, 36, 3
9, 0, 56.821373, 43.37453, -1.0, 5.1516294E-4, 63, 69, 58, 32, 57, 63, 63, 69, 43, 35, 3
9, 0, 56.213634, 43.38982, -0.99967206, 0.025609434, 63, 69, 58, 32, 57, 63, 63, 69, 43, 29, 3
9, 0, 55.257477, 43.46904, -0.99759346, 0.06933653, 62, 68, 57, 33, 56, 62, 62, 68, 44, 28, 3
9, 0, 54.25732, 43.551903, -0.99683577, 0.07949078, 61, 67, 56, 34, 55, 61, 61, 67, 48, 27, 3

9, 0, 50.32883, 40.330208, -0.46574575, -0.88491845, 54, 60, 51, 39, 48, 54, 54, 60, 55, 23, 3

9, 0, 50.036827, 39.995125, -0.61530346, -0.78829026, 53, 59, 50, 38, 47, 53, 53, 59, 57, 22, 3

9, 0, 49.77404, 39.693565, -0.6474538, -0.76210487, 52, 58, 49, 39, 46, 52, 52, 58, 55, 21, 3
9, 0, 49.484497, 39.361305, -0.6547736, -0.75582504, 52, 58, 49, 39, 46, 52, 52, 58, 55, 20, 3
9, 0, 49.284943, 39.13231, -0.65646726, -0.7543546, 52, 58, 49, 39, 46, 52, 52, 58, 55, 20, 3
9, 0, 49.072952, 38.889046, -0.65673274, -0.7541237, 51, 57, 48, 38, 45, 51, 51, 57, 56, 19, 3
9, 0, 48.528984, 38.30846, -0.6982484, -0.71585596, 50, 56, 47, 39, 44, 50, 50, 56, 55, 19, 3

9, 0, 48.24716, 38.022274, -0.70086396, -0.71329486, 50, 56, 47, 39, 44, 50, 50, 56, 55, 18, 3

9, 0, 47.96379, 37.734512, -0.7014711, -0.712698, 48, 54, 45, 39, 42, 48, 48, 54, 55, 17, 3

9, 0, 47.740635, 37.527325, -0.79053354, -0.61241853, 48, 54, 45, 39, 42, 48, 48, 54, 55, 17, 3

9, 0, 47.587345, 37.47063, -0.87697166, -0.48054218, 48, 54, 45, 39, 42, 48, 48, 54, 55, 17, 3

9, 0, 47.467945, 37.42647, -0.87697166, -0.48054218, 48, 54, 45, 39, 42, 48, 48, 54, 55, 17, 3

9, 0, 47.356716, 37.385338, -0.89766693, -0.44067383, 48, 54, 45, 39, 42, 48, 48, 54, 55, 18, 3
9, 0, 47.3181, 37.543125, -0.6096796, 0.79264796, 48, 54, 45, 39, 42, 48, 48, 54, 55, 17, 3
9, 0, 47.210373, 37.98329, -0.3303664, 0.9438528, 48, 54, 45, 39, 42, 48, 48, 54, 55, 17, 3
9, 0, 47.133945, 38.295555, -0.2595081, 0.9657409, 49, 55, 46, 40, 43, 49, 49, 55, 54, 18, 3

9, 0, 47.035183, 38.69909, -0.24280776, 0.9700744, 49, 55, 46, 40, 43, 49, 49, 55, 54, 18, 3

9, 0, 46.94009, 39.087624, -0.2389132, 0.9710409, 51, 55, 46, 42, 45, 49, 51, 55, 52, 18, 3

9, 0, 46.846268, 39.47096, -0.2380069, 0.97126347, 51, 55, 46, 42, 45, 49, 51, 55, 52, 18, 3

9, 0, 46.7499, 39.86469, -0.23779616, 0.9713151, 51, 55, 46, 42, 45, 49, 51, 55, 52, 18, 3

9, 0, 46.676167, 40.25606, -0.17320219, 0.9848863, 52, 56, 47, 43, 46, 50, 52, 56, 44, 19, 3

9, 0, 46.666027, 40.67582, -0.058982544, 0.998259, 52, 56, 47, 43, 46, 50, 52, 56, 44, 19, 3

9, 0, 46.658375, 40.992878, -0.03224797, 0.9994799, 52, 56, 47, 43, 46, 50, 52, 56, 44, 20, 3

9, 0, 46.647198, 41.455715, -0.02602622, 0.99966127, 53, 57, 48, 42, 47, 51, 53, 57, 36, 21, 3

9, 0, 46.63754, 41.855602, -0.024579084, 0.99969786, 53, 57, 48, 42, 47, 51, 53, 57, 36, 22, 3

9, 0, 46.6122, 42.315807, -0.056668654, 0.99839306, 54, 58, 49, 41, 48, 52, 54, 58, 36, 23, 3

9, 0, 46.57214, 42.621346, -0.11298961, 0.9935962, 54, 58, 49, 41, 48, 52, 54, 58, 36, 23, 3

9, 0, 46.516186, 43.048103, -0.12604418, 0.9920246, 55, 59, 48, 42, 49, 53, 55, 59, 39, 25, 3

9, 0, 46.464184, 43.44471, -0.12907726, 0.99163455, 55, 59, 48, 42, 49, 53, 55, 59, 39, 28, 3
9, 0, 46.408405, 43.870193, -0.12978247, 0.9915425, 55, 59, 48, 42, 49, 53, 55, 59, 39, 28, 3
9, 0, 46.360256, 44.237606, -0.12994646, 0.991521, 56, 60, 47, 43, 50, 54, 56, 60, 43, 31, 3
9, 0, 45.97508, 44.346664, -0.85421556, 0.51991904, 57, 59, 46, 44, 51, 53, 57, 59, 36, 29, 3
9, 0, 45.577766, 44.367157, -0.99386513, 0.110598385, 57, 59, 46, 44, 51, 53, 57, 59, 36, 30, 3
9, 0, 45.241817, 44.368504, -0.99958366, 0.028855324, 57, 59, 46, 44, 51, 53, 57, 59, 36, 30, 3

9, 0, 38.408863, 26.21481, 0.74789697, -0.6638148, 46, 38, 47, 59, 40, 32, 46, 38, 59, 1000000, 3
9, 0, 40.00195, 24.892244, 0.7591392, -0.6509285, 42, 34, 51, 59, 36, 28, 42, 34, 62, 1000000, 3
9, 0, 40.002396, 24.85244, 0.2665517, -0.9638206, 42, 34, 51, 59, 36, 28, 42, 34, 62, 1000000, 3
9, 0, 39.97821, 24.68946, -0.05029801, -0.99873424, 43, 35, 50, 60, 37, 29, 43, 35, 59, 1000000, 3
9, 0, 39.920124, 24.298073, -0.12444635, -0.9922265, 42, 35, 50, 60, 37, 29, 43, 35, 59, 1000000, 3
9, 0, 39.833843, 23.716715, -0.14160904, -0.98992264, 41, 32, 51, 61, 36, 26, 42, 32, 57, 1000000, 3
9, 0, 39.73004, 23.01729, -0.1455947, -0.9893445, 42, 32, 51, 61, 36, 26, 42, 32, 57, 1000000, 3
9, 0, 39.63242, 22.3595, -0.14652127, -0.9892075, 41, 31, 54, 62, 35, 25, 41, 31, 55, 1000000, 3
9, 0, 39.52836, 21.658348, -0.14673676, -0.9891757, 40, 30, 55, 63, 34, 24, 40, 30, 58, 1000000, 3
9, 0, 39.398575, 20.783846, -0.14678687, -0.9891683, 39, 29, 56, 64, 33, 23, 39, 29, 61, 1000000, 3
9, 0, 38.766186, 21.216555, -0.9964808, 0.08382136, 41, 29, 56, 64, 35, 23, 41, 29, 51, 1000000, 3
9, 0, 38.41318, 21.168726, -0.8168792, -0.57680833, 41, 29, 56, 64, 35, 23, 41, 29, 51, 1000000, 3
9, 0, 38.10191, 20.581432, -0.5616272, -0.82738984, 39, 28, 57, 65, 34, 22, 40, 28, 58, 1000000, 3
9, 0, 37.56042, 20.505747, -0.94500023, -0.3270694, 40, 27, 58, 66, 35, 21, 41, 27, 52, 1000000, 3
9, 0, 36.746758, 20.39202, -0.9831068, -0.18303311, 41, 26, 59, 67, 36, 20, 42, 26, 42, 1000000, 3
9, 0, 35.97564, 19.807985, -0.8258665, -0.5638659, 41, 26, 61, 69, 36, 18, 44, 26, 47, 1000000, 3
9, 0, 35.31512, 19.107199, -0.7215533, -0.692359, 40, 26, 61, 69, 36, 18, 44, 26, 47, 1000000, 3
9, 0, 34.828022, 18.590403, -0.69434166, -0.71964586, 41, 26, 63, 71, 36, 16, 46, 26, 46, 1000000, 3
9, 0, 34.29195, 18.194647, -0.80984336, -0.5866457, 39, 26, 63, 71, 36, 16, 46, 26, 46, 1000000, 3
9, 0, 33.597534, 17.8532, -0.87925, -0.4763608, 41, 26, 65, 73, 36, 14, 48, 26, 40, 1000000, 3
9, 0, 32.755375, 17.439106, -0.8932912, -0.4494784, 41, 25, 66, 74, 37, 13, 49, 25, 39, 1000000, 3
9, 0, 31.591457, 17.348246, -0.9915155, -0.12998724, 41, 24, 67, 75, 38, 12, 50, 24, 38, 1000000, 3
9, 0, 31.184362, 17.36345, -0.99999857, -0.0016736984, 40, 24, 67, 75, 38, 12, 50, 24, 38, 1000000, 3
9, 0, 30.64336, 17.149378, -0.8915078, -0.4530053, 40, 23, 68, 76, 39, 11, 51, 23, 39, 1000000, 3
9, 0, 30.602106, 16.635777, -0.598008, -0.8014903, 41, 24, 69, 77, 40, 10, 52, 24, 26, 1000000, 3
9, 0, 30.618793, 16.374636, -0.7877579, -0.61598516, 37, 24, 69, 77, 40, 10, 52, 24, 26, 1000000, 3
9, 0, 30.534441, 16.369675, -0.9801793, -0.19811213, 36, 24, 69, 77, 40, 10, 52, 24, 26, 1000000, 3
9, 0, 30.265303, 16.353844, -0.99581915, -0.09134793, 35, 24, 69, 77, 40, 10, 52, 24, 26, 1000000, 3
9, 0, 29.66139, 16.31832, -0.9977988, -0.06631708, 35, 23, 70, 78, 41, 9, 53, 23, 38, 1000000, 3
9, 0, 29.236637, 16.293333, -0.9981688, -0.06048858, 34, 23, 70, 78, 41, 9, 53, 23, 38, 1000000, 3
9, 0, 28.571629, 16.254215, -0.9982502, -0.059132934, 35, 22, 71, 79, 42, 8, 54, 22, 42, 1000000, 3
9, 0, 28.028128, 16.222244, -0.99826884, -0.058817625, 34, 22, 71, 79, 42, 8, 54, 22, 42, 1000000, 3
9, 0, 27.182032, 16.172472, -0.9982732, -0.05874431, 34, 21, 72, 80, 43, 7, 55, 21, 44, 1000000, 3
9, 0, 26.17356, 16.113148, -0.9982741, -0.058727145, 34, 20, 73, 81, 44, 6, 56, 20, 45, 1000000, 3
9, 0, 26.782904, 15.383436, 0.18128245, -0.983431, 34, 21, 74, 82, 45, 5, 57, 21, 45, 1000000, 3
9, 0, 27.230875, 14.846976, 0.5449557, -0.8384646, 34, 21, 74, 82, 45, 5, 57, 21, 41, 1000000, 3
9, 0, 27.666332, 14.325504, 0.6193985, -0.785077, 33, 21, 74, 82, 45, 5, 57, 21, 41, 1000000, 3
9, 0, 26.953176, 13.993439, -0.656147, -0.75463283, 34, 19, 76, 84, 47, 3, 59, 19, 41, 1000000, 3
9, 0, 26.08824, 13.590698, -0.86113644, -0.5083741, 33, 19, 76, 84, 47, 3, 59, 19, 41, 1000000, 3
9, 0, 24.975594, 13.336677, -0.9762999, -0.21642208, 34, 17, 78, 86, 49, 1, 61, 17, 46, 1000000, 3
9, 0, 24.572657, 13.34811, -0.99958044, -0.02896285, 34, 17, 78, 86, 49, 1, 61, 17, 46, 1000000, 3
9, 0, 23.932072, 13.366287, -0.99988717, 0.015032351, 34, 16, 79, 87, 50, 2, 62, 16, 46, 1000000, 3
9, 0, 23.304216, 13.378316, -0.9998722, 0.015994668, 33, 16, 79, 87, 50, 2, 62, 16, 46, 75, 3
9, 0, 22.333517, 13.376398, -0.99999774, 0.002204597, 33, 15, 80, 88, 51, 3, 63, 15, 44, 76, 3
9, 0, 21.330053, 13.374927, -0.99999994, -3.861189E-4, 33, 14, 81, 89, 52, 4, 64, 14, 42, 77, 3
9, 0, 20.485924, 13.374963, -1.0, -5.6743622E-5, 33, 13, 82, 90, 53, 5, 65, 13, 39, 78, 3
9, 0, 19.818123, 13.374991, -0.99999994, 1.9729137E-5, 34, 12, 83, 91, 54, 6, 66, 12, 37, 79, 3
9, 0, 19.119532, 13.375004, -0.99999994, 3.1888485E-5, 33, 12, 83, 91, 54, 6, 66, 12, 37, 79, 3
9, 0, 17.624126, 13.375, -0.99999994, 3.1888485E-5, 28, 10, 85, 93, 56, 8, 68, 10, 47, 1000000, 3
9, 0, 17.957462, 13.375, -0.99981195, -0.019402027, 28, 10, 85, 93, 56, 8, 68, 10, 47, 1000000, 3
9, 0, 18.290798, 13.375, -0.9471697, 0.3207324, 26, 11, 84, 92, 55, 7, 67, 11, 39, 1000000, 3
9, 0, 18.624134, 13.375, -0.8869229, 0.46191746, 25, 11, 84, 92, 55, 7, 67, 11, 39, 1000000, 3
9, 0, 18.294155, 13.422165, -0.8518024, 0.5238633, 23, 11, 84, 92, 55, 7, 67, 11, 39, 1000000, 3
9, 0, 17.964176, 13.469327, -0.8275571, 0.5613816, 23, 10, 85, 93, 56, 8, 68, 10, 47, 1000000, 3
9, 0, 17.634197, 13.51649, -0.80876315, 0.5881345, 22, 10, 85, 93, 56, 8, 68, 10, 47, 1000000, 3
9, 0, 17.304218, 13.563653, -0.79208386, 0.61041236, 22, 10, 85, 93, 56, 8, 68, 10, 47, 1000000, 3
9, 0, 16.97424, 13.610816, -0.7756321, 0.63118535, 22, 9, 86, 94, 57, 9, 69, 9, 52, 71, 3
9, 0, 16.71015, 13.794432, -0.7606313, 0.64918417, 21, 9, 86, 94, 57, 9, 69, 9, 52, 71, 3
9, 0, 16.61136, 14.098762, -0.7558558, 0.6547382, 20, 8, 85, 93, 58, 10, 68, 8, 47, 70, 3
9, 0, 16.560349, 14.428168, -0.76516044, 0.64383966, 19, 8, 85, 93, 58, 10, 68, 8, 47, 69, 3
9, 0, 16.509335, 14.757575, -0.78237075, 0.62281305, 18, 8, 85, 93, 58, 10, 68, 8, 47, 69, 3
9, 0, 16.45832, 15.086982, -0.8037708, 0.5949392, 18, 7, 84, 92, 59, 11, 67, 7, 40, 68, 3
9, 0, 16.407307, 15.4163885, -0.82743436, 0.56156254, 17, 7, 84, 92, 59, 11, 67, 7, 40, 68, 3
9, 0, 16.3818, 15.581092, -0.83975595, 0.5429641, 15, 7, 84, 92, 59, 11, 67, 7, 40, 68, 3
9, 0, 16.3818, 15.581092, -0.8660249, 0.50000083, 67, 7, 84, 92, 59, 11, 67, 7, 40, 48, 3
9, 0, 16.3818, 15.581092, -0.8660249, 0.50000083, 67, 7, 84, 92, 59, 11, 67, 7, 40, 47, 3
9, 0, 16.3818, 15.581092, -0.8660249, 0.50000083, 66, 7, 84, 92, 59, 11, 67, 7, 40, 46, 3
